https://www.instagram.com/p/DNl6mSdx1ES/,hashtags:,#Corporelle,#SueloPélvico,#Ejercicio,#CONADE,#IDEY,#AnaLuisaAbrahamHabib,#Panamericanos,#MedallaDeOro
username,comment_id,text
gilda_1a,18094176538644159,Versátiles las tías ❤️ #lomaximo
rodrosolis,17899941351254737,Jajajaja cada día son mejores tías
soylauradamian,17959373204967698,Mis maestras favoritas del fitness
cristina.solisdz,17944282629031173,Lo máximo las tías!!!🔥🔥🔥
andreareygo,18066512951224038,Las tías pioneras…. Amoooo!!!
killer_quake,18101134159597464,"Eso es todo tías, son unas genias"
reginasaantos,18480372157073122,👏😍
bea_h237,18037182845454794,😍😍😍
casa_avocado_mid,18017183120584503,Usenme como botón para pedir clips de clases 🙋
arkan_hell,17906512161213917,Si doy fe me rescataron esa vez cuando estaba muy perdido uwu
majomajocg,18079148152941257,👏👏👏👏
jorgetinal,18050093828535144,😍
morenazogram,18289565809255440,🙌🙌🙌🙌🙌🙌
ceibapeninsularealestate,17850757050491483,🔥🔥🔥🔥🔥
alexadarks,17847613134542400,"Niña meridana que no hizo gimnasia rítmica en HEYMO, nunca hizo gimnasia rítmica de verdad."
lasmacucasoficial,18076841896813441,@alexadarks AMÉN
gracielaestradapinto,18089348029774840,Corporelleeeeee!!!!!
andrea_herrera_l,18010294940784553,"Way Yo iba a Corporelle con mi mamá y mi prima @mitesy ahí le daban premio al mes a la que más hubiera bajado de medidas, mi prima no ganó porque solo bajó de medidas de las muñecas!!!"
mitesy,18077302690769158,"@andrea_herrera_l  jajajaja! Como recuerdo esos tiempos! Nunca fuimos sílfides mi amor, mi amor, mi amor!!! Prima de mi ❤️"
july_amar,18408045307116949,@poxi22
marufitz,18071122982035399,@lulihagar jaja corporell
