https://www.instagram.com/p/DQCEC-VDLk3/,hashtags:,#Flanax550,#FarmaciasBazar,#Campach
username,comment_id,text
sheilatello,18126770623485579,😂 espero ya esté mejor la tía!
alacreativa,18111461824559822,"ay casi me da un supiritaco con ese desmayo, que bueno que la tia ya esta bajo control"
beatrizesquivelgracida,18129461488430767,Jajaja  muy bien tías
gerry_camanz,17963557298994066,Son unas geniaaas 😂😂😂😂😂
thebossllerina,18084562882788434,😍
rodrosolis,18044954873394066,😂😂😂👏👏
alevera14,18080628926047922,😂😂😂😂 👏👏👏
killer_quake,17893857726203945,😂😂😂😂😂😂😂😂😂
elevgc,18091195138889352,😂😂😂😂
quiqueav,18124725379495455,😂😂😂
psicfanyroa,17886415725379926,😂😂😂😂😂😂
gfvh32,18062454503617713,😂😂😂😂😂😂😂😂😂😂😂😂😂😂
rominagop,17850019932576128,🔥👏
zu_baeza,18133498183480396,😂😂😂
aliceromero20,18068486678053406,🤣🤣🤣🤣🤣🤣🤣🤣🤣
einescastillocuevas,18538256479002485,😂😂😂😂
