hashtags:,#LasMacucas,#CorazónEnAcción,#UnidasPorElBien,#Top5Macucas,#AmorQueAyuda,#VoluntariadoConEstilo,#ConFeYConAlegría,#TíasDeCorazón,#MacucasRecomiendan,#AyudarNuncaPasaDeModa
post_url,username,comment_id,comment_text
mar_latiadelosseguros,17917680831105674,https://www.instagram.com/p/DLm7LpdRula/,Amooooo!!!! Están son las verdaderas influencers!!!!!
stephsalazar73,17899966536214887,https://www.instagram.com/p/DLm7LpdRula/,👏👏👏 excelentes asociaciones
quiquesauri,18082441078838410,https://www.instagram.com/p/DLm7LpdRula/,"Son asociaciones magnificas! Y en efecto, una sociedad unida es una sociedad fuerte! Y hay otras muchas asociaciones! Lo importante es colaborar con alguna… claro!"
m.a.r.c.o_imagen,18275571637274306,https://www.instagram.com/p/DLm7LpdRula/,40 años 😮 pero si las veo apenas del 3er piso. Tías Que buenas acciones realizan
lasmacucasoficial,18088905646731249,https://www.instagram.com/p/DLm7LpdRula/,@m.a.r.c.o_imagen somos traga años
gabygonzalezprieto,17906289171195552,https://www.instagram.com/p/DLm7LpdRula/,👏👏👏. Bravo !! Esperamos el desfile del Outlet!!!
lasmacucasoficial,17970993584874327,https://www.instagram.com/p/DLm7LpdRula/,@gabygonzalezprieto si lo haremos!!! 😘🫶🏼❤️
georginafarinaisla,18055414838592303,https://www.instagram.com/p/DLm7LpdRula/,"Las felicito queridas tías, es tan importante ayudar a las asociaciones, ser solidarias…dar de sí, antes de pensar en sí! 🙏🏻🙏🏻🙏🏻"
lasmacucasoficial,17991626291814796,https://www.instagram.com/p/DLm7LpdRula/,@georginafarinaisla si la gente supiera lo gratificante que es dar… el mundo sería otro!
castellanospaula,18524252617037923,https://www.instagram.com/p/DLm7LpdRula/,🙌❤️👏🔥😍
boheimnida,17915718198102915,https://www.instagram.com/p/DLm7LpdRula/,"Al mencionar Pastoral me recordaron a mi abuelita. ❤️

Gracias a todos los que siempre han apoyado el festival en el Campestre. Verlo siempre lleno me hace saber que todo el trabajo de mi Abuelita por Pastoral es un legado que permanece. ❤️"
outletconsentido,17855499567418414,https://www.instagram.com/p/DLm7LpdRula/,Siii 🙌🏼 aquí les esperamos con mucha emoción 🫶🏼🩷
lasmacucasoficial,18040691207329598,https://www.instagram.com/p/DLm7LpdRula/,@outletconsentido nosotras felices 😍
outletconsentido,17926414602066299,https://www.instagram.com/p/DLm7LpdRula/,"@lasmacucasoficial muchas gracias, cuando gusten aquí les esperamos 🩷"
lasmacucasoficial,18319059370227100,https://www.instagram.com/p/DLm7LpdRula/,@outletconsentido te mando inbox
majomajocg,18063290965939653,https://www.instagram.com/p/DLm7LpdRula/,"Las tias son las mas activas de la sociedad yucateca, felicidades 🙌"
laurasauri,17952581909985502,https://www.instagram.com/p/DLm7LpdRula/,Gracias por unirse a nuestra querida causa @ VIFAC 😍
lasmacucasoficial,17974861565904780,https://www.instagram.com/p/DLm7LpdRula/,@laurasauri ❤️❤️❤️
killer_quake,17993106530660263,https://www.instagram.com/p/DLm7LpdRula/,❤️❤️
conejo.perez83,18052461845110730,https://www.instagram.com/p/DLm7LpdRula/,Si una pasarela 👏 me encanta su contenido
melbaabrahamdemedina,18172568644337744,https://www.instagram.com/p/DLm7LpdRula/,Muchísimas gracias y estaría maravilloso que hicieran un video del Outlet consentido Vifac
lasmacucasoficial,18008627252777218,https://www.instagram.com/p/DLm7LpdRula/,@melbaabrahamdemedina te tomaremos la palabra por qué nos encanta la idea! ❤️🫶🏼
lasmacucasoficial,18107384470535992,https://www.instagram.com/p/DLm7LpdRula/,@melbaabrahamdemedina muchísimas gracias 😘😘😘
alevera14,18072109969951578,https://www.instagram.com/p/DLm7LpdRula/,👏👏👏👏❤️
morenazogram,18060903824225820,https://www.instagram.com/p/DLm7LpdRula/,🔥🔥🔥
gaby_herrera_camara,17957403137953288,https://www.instagram.com/p/DLm7LpdRula/,👏👏😍😍😍
rodrosolis,18088743688630352,https://www.instagram.com/p/DLm7LpdRula/,🙌🙌
lourdesalvarez395454,18034096904414944,https://www.instagram.com/p/DLm7LpdRula/,"Me gustaría mucho poder ser parte del apoyo en tiempo de alguna asociación que lo requiera sin ninguna intención económica, que me pueden sugerir?"
aloal777,18517568146020451,https://www.instagram.com/p/DLm7LpdRula/,"Chulas las macucas ,buen tema el ayudar al projimo"
mamapaty1,17875713741261119,https://www.instagram.com/p/DLm7LpdRula/,Siii que modelen
arkan_hell,17867818839407268,https://www.instagram.com/p/DLm7LpdRula/,Gracias por su lección tías uwu me encanta que facturen para los donativos de la comunidad de mis tías uwu de ig
merrypeniche,18345103996088707,https://www.instagram.com/p/DLm7LpdRula/,👏🏼👏🏻👏🏻👏🏻👏🏻
maricarmen_inmobiliaria,18075502403496519,https://www.instagram.com/p/DLm7LpdRula/,Sí hagan su video el Outlet del Vifac!
pildoritadelafelicidad,17869947603309180,https://www.instagram.com/p/DLm7LpdRula/,❤️❤️
gabygonzalezprieto,18074964301937680,https://www.instagram.com/p/DLm7LpdRula/,Gracias por pensar en VIFAC!!! Y está a sus órdenes !!! Vifacyucatan.org
patrizia_matu,17971970345863125,https://www.instagram.com/p/DLm7LpdRula/,@oswaldocetina
munecadesololoymx,17969464913868834,https://www.instagram.com/p/DLm7LpdRula/,"Lo que no me queda claro, es si realmente es algo meramente irónico y sarcástico. De qué me causa mucha gracia, eso que ni que!"
aurocaro,17935810131047421,https://www.instagram.com/p/DLm7LpdRula/,"@munecadesololoymx todo suma,  y que mejor que con humor"
republicayuca,18016186007724095,https://www.instagram.com/p/DLm7LpdRula/,👏👏
