https://www.instagram.com/p/DJWuYV4gdpp/,hashtags:,#Trenecito,#Centenario,#Yucatán,#LasMacucas,#TurismoYucatan,#CulturaYTradición,#Mérida
username,comment_id,text
dianamarcelaperezdelvalle,18046720268417290,Son fabulosas tías 😂
doniachelashow,17988633188656443,Soy tan feliz viendo sus videos!! Saludos hijas!! Me encanta!!😍
lasmacucasoficial,17858312325419989,@doniachelashow ay! 🥹 gracias! Pues a ver cuando colaboramos y hacemos algo divertido 🫶🏼🌸🌺🌷
doniachelashow,18059703178911003,@lasmacucasoficial cuando gusten hijas!!! Yo más que encantada!!! ❤️
rodrosolis,18061125491113596,"Joya de vídeo, muchísimas felicidades 🙌"
susyy.solis,17901020712176540,Muy bonito😍😍😍😍😍todo el video y la información gracias a mis tías consentidas ❤️❤️❤️
azul6957,18052017140345479,Qué chulada. Gracias por este video. Da gusto ver a los animales en buen estado. 👏👏
killer_quake,18054654884217642,Son unas cracks tías 🙌🙌
gilda_1a,17895115221217854,Lo máximo las tías!! ❤️
ligia.n.calero,17931896154033428,Que lindos recuerdos..tengo mi foto en el león❤️😍😍 que melancolía sentí. Saludos desde Monterrey.
flotalula,17852799369398650,Gracias  Viva ❤️
cristiangustavo.eo,17924520489065549,"Jajajajaja secretaria de turismo y cultura les tiene que dar un premio , a muchos de aqui ya nos dan ganas de ir a conocer cada uno de los lugares de sus videos 🫶🏻"
lasmacucasoficial,18050516141459442,@cristiangustavo.eo Mare que Dios y la virgen te oigan jajajjaa gracias!!
majomajocg,18418570378109681,👏👏
habanxro,17999490461616428,👏👏👏
lasmacucasoficial,18038768192291405,"@habanxro ❤️❤️❤️❤️ viniendo de ti hijo, emociona!"
irmagsanchez,18060418625125302,Como chiquitas en el teleférico !!
fe_ricalde,18061858574114815,Siempre fui fan de pegar de gritos en el túnel del trenecito.
aurocaro,18074240800893171,Ahí compran mis hijos sus algodones de azúcar mega gigantes... luego están wixando de colores los mentecatos!!
eugeniapeonm,17986002527670107,Cheverisimo
jenniferlopeznl,17921522676084787,@verolealdedelgadillo
