https://www.instagram.com/p/DRArFUPka1X/,hashtags:,#ElviveGlicolicGloss,#LorealParis,#SúperWillys
username,comment_id,text
killer_quake,18056185019303390,Son las mejores tías 👏👏
money.lopezg,18065359790433157,"Quedé intrigada con la mestiza del coche de  junto… jajajaja pensé que sería un plot twist. 
LAS AMOOOO TIAAAAS!"
lasmacucasoficial,18349819729201292,@money.lopezg eres muy observadora… pronto más detalles
habanxro,18319875874168087,Ay me encantó todo
lasmacucasoficial,18100296241666411,@habanxro tu súper team máximo 😉🫶🏼
majomajocg,17898532953336945,Shampoo: aprobado 👍
lasmacucasoficial,18062383727439498,@majomajocg mare que lo confirmes tú la dermatóloga estrella es garantía
habanxro,18137915614456581,😂😂😂
sara.alvarez.319,18079817603122673,👏mare lo voy a usar!!!!
arkan_hell,18086689351763477,A mí me decían que baba de caracol tía XD carísimo de París XD
shasmin_tello,17913386157238576,🙌
rodrosolis,18160464904398456,😂😂😂
maikellysaguilera,18072557696010380,😂😂😂😂ahora le toca cambiar la peluca😂😂😂
mrobles94_,17978602175781518,bien kixpool su pelo
pauricaldepeon,18002594024823744,Esa batita blanca huele a Doña Mimi Molina
gfvh32,18295118578287774,Pensé que iban a realizar colaboración con @puruxonacauich  cuando vi a la mestiza de la camioneta de alado
