https://www.instagram.com/p/DK9vKNWgKdg/,hashtags:,#LasMacucas,#HistoriaYucateca,#OrgulloYucateco,#Cultura,#Raíces,#Yucatán,#BanderaYucateca,#IndependenciaDeYucatán,#HermanaRepublica,#HermanaRepublicaDeYucatan
username,comment_id,text
killer_quake,18066324736877395,"Son las mejores tías, las amamos 😍😍"
zaaahita,18010820681751872,"Ay tías, las amo!"
rodrosolis,18468620641072609,Son una joya sus vídeos 👏👏
quiquesauri,17907554382168977,Siempre seremos la Hermana República de Yucatán! Feliz semana tías!
juankiduran,18279317944261362,Amo amo amo 😍😍😍
eucalipton,17891181339144465,"Me encantó la información, la conclusión no tanto, Guatemala es un país increíble! Mucho amor a nuestros hermanos chapines."
lasmacucasoficial,18103663705549620,@eucalipton me encanta Guatemala sobre todo Antigua está de cuento
ileana_escamilla_martin,18071241649814681,"Incluso nos ofrecimos a Francia y no nos quisieron, pero cuando eso no se habían descubierto los enormes yacimientos de petróleo que hay en la zonda de Campeche, que si no, arrabatados nos hubieran hecho, en fin ni modo. Seguimos siendo parte del el hermoso país de México, aunque con un espíritu independiente. Saludos desde Campeche"
manzanilla.013,17895173616124827,❤️
eduardosangall,18354164800159956,Pereciosssa crónica del movimiento independentista 😍
horaciorealme,17874208689260044,Cómo que las fechas de 1843 y 1846 se revuelven mucho
davidbazalvarez,18504688543011214,@horaciorealme  si así le pasa alas tías saben el cuento pero les falla las fechas pero déjalas tenían que contarlo
apardenilla89,18282771064252280,Que vamos a comer hoy tía o vamos a salir a comer?
lasmacucasoficial,17990242796807720,@apardenilla89 estoy cocinando un sabroso tzic de ganado
apardenilla89,18029652458478525,@lasmacucasoficial me encanta ya voy tía
salmacis_undies,17991072497811876,Tías ya es hora que nos independices otra vez
lasmacucasoficial,18087648370661708,@gabrielamodayturismo 😂
fausto_castillop,18065875835285427,No le estén calentando el agua a José Asterio... no vaya a ser la de malas que le salga su espíritu guerrero...😂😂😂😂
dulceherrerag,18073071097941625,Quien es Jose Asterio? 😅
fausto_castillop,18057911567208720,@dulceherrerag me gustaría conocerlo!!!
lasmacucasoficial,18053674601601607,@fausto_castillop para nada lo consiento un montón de hecho el 10 de junio fue día de santo. San asterio de Petra y le compré su pastelito
lasmacucasoficial,18085708912671283,@dulceherrerag es el chofer de maruquita
marycelagallareta,17911509138151079,Lastima que no seguimos así
anitapetrone1988,18065931514896528,"Mejor intégrense bien, xq por eso tenemos tantos problemas venden casas y terrenos y luego se enojan porque vivimos ahí"
davidbazalvarez,18109337368502725,🟢⛔⛔
lasmacucasoficial,18046105094543186,@davidbazalvarez que bonito!
