https://www.instagram.com/p/Ckn1i3mOjmI/,hashtags:,#elsocotroco,#domingo,#cochinita,#yucateco,#comidayucateca,#haha,#querico,#mexico,#tradición
username,comment_id,text
whitewitch1958,17929492373568745,Donde esta el chile habanero?
freddycaamal,17972352352766047,Maaa se ve rico la cochinita cavo
baristamanuel,18255418672118240,De dónde es la cochinita?
montanobecky,17974174363858798,Waaaayy se me super antojo una torta de baguette con cochinita 😅
chriscano_bienesraices,17930055971538660,"@donsocotroco provecho hija,acá nosotros iguanas vamos a desayunar cochinita pero con tacones , añaaa!!"
elsocotroco,17970213172810958,@mexicandream_ranchosy_terrenos ma ma ma ñeñe
ricksalas2537,17969830648807947,😂😂😂😂😂
_duran.alexandro,17952151973213781,@_ricardoguzmann
kar3nbowman,17873299835784824,Y el chile habanero?
elsocotroco,17977858051771848,@kar3nbowman ma nene tengo que cuidar mi pancita 🤤
