hashtags:,#APROBADOPORELSOCO
post_url,username,comment_id,comment_text
mari_can_19,18424524949046691,https://www.instagram.com/p/C5RtnMHLgoY/,El domingo fui y realmente son una delicia ñeñe 👏👍✔️🤤🍽
yoyiberto,17912690276831186,https://www.instagram.com/p/C5RtnMHLgoY/,Uffff 🙌
gina.gco,17868132090092927,https://www.instagram.com/p/C5RtnMHLgoY/,Que rico! 😍
ferblanconails_22,18002659085267581,https://www.instagram.com/p/C5RtnMHLgoY/,@didi10892024  amooor hay q ir ir
chepita_lara,18084890494433463,https://www.instagram.com/p/C5RtnMHLgoY/,@rastafaridjah aquí te digo que vayamos nn!
rastafaridjah,18426333148034760,https://www.instagram.com/p/C5RtnMHLgoY/,@chepita_lara ¡si nene vamos!
rastafaridjah,18023731376038441,https://www.instagram.com/p/C5RtnMHLgoY/,@chepita_lara Hoy hace un año fuimos al cine 😱😱😱
