https://www.instagram.com/p/DJdLL_DMx-P/,hashtags:,#aprobadoporelsoco,#humor,#outfits,#gordis
username,comment_id,text
ana.lilia.rivera,18128402419414613,Hola Soco! Excelente comercial Nívea 👍😃
ttaniaa972,17892702039269955,😂😂
ruben.uvalle.9887,18082453306679639,😋😋😋😋😋😋😋😋😋😋
helgaolachea77,17868222771443571,😂😂😂😂😂😂
goremi,18045824723160321,Amooo
adricastd,17902172922141750,Jjajajaja🫶🏻🫶🏻🫶🏻
anamaytin,18041698622674814,😂😂😂
darwinpech,18093330790605396,Chanclas de leoncio
moush_dani,17911400850130127,😂😂😂😂😂😂😂
gordogustavomx,18093900391601054,eso no es una calzonera bro
arturoyjoanacolmenares,18170997091362163,😂😂😂😂
rocio_varg,18084312670765233,😂😂😂😂😂😂
aldo_tellez_81,18060129383449802,😂😂😂😂😂😂
fd_suarez,18044533700187654,Chi
iman_mid,18059207111131868,Estaría genial una colab con @doctor_iphonemid
