https://www.instagram.com/p/DC_DnTJAWbe/,hashtags:,#viralvideoシ,#recetas,#recetasfaciles,#aprobadoporelsoco
username,comment_id,text
leticiacazola,18073620476090791,Que rico se antoja 😋🤤🤤🤤
ivyro_es,18070563811985412,Cuando la crema de ajo
meelissaoso,17940267407971822,Jajaja te amo neta! Ya le agarré el gusto a la cocina así que a preparar tus recetas
dioscesosa,18006291713695671,Yo lo e echo pero sin torear el chile
coquitodelcampo,18030674951608467,"Me encantan sus recetas y lo mejor es que usa  la mejor sal del mundo, Sal Sol, la sal de Yucatán"
patriciafragavazquez,17938348823957953,QUEMADOS SABE MEJOR JAJA JAJAJAJA
patriciafragavazquez,17867792148275753,PORQUE SE TE QUEMÓ TODO JJJA JAJAJAJA
vero_84negra,17882511036196311,Eso es es ser un yucateco que caliente su pan en la estufa Pense que era la única saludos
cesar.campechano.18,18000084452548202,Marrano
francisco.floresrodriguez.370,18053889032491606,También se puede  hacer con aceite
luz.cal.716,17897604456078737,Mare ne' se ve. Si quedo rico
vapes_mid_lynx,18053159417299451,Deja de subir de peso pelana zoco hace 2 meses te vi en el centro y no estabas tan grande .... si no luego quien me va a dar recetas de comida...
80.179642,18041897963248498,Que rico y la crema de berenjena la puedes mostras como se hace
alejandroquijano28,18285182614246835,No inventes estupideces soco la original crema de chile catik no lleva cebolla
arielydory,18079257883594174,El ajo se torea?
herediachulines,18091209625463149,Jajajajaja
javier.meza.arriola,18062892850681595,Ponle papel aluminio a la estufa 😅😅
liliakxigonzalez,18032478098435588,Para un frijol con puerco perfecto porfavor
yolandapelaezramo,18027060449281462,Como se hace la crema de ajo qué dan en todos lados en Mérida?
