hashtags:,#aprobadoporelsoco
post_url,username,comment_id,comment_text
ara_jimenez_,18163720732366382,https://www.instagram.com/p/DM1o31VMfRF/,Es una chulada! Nos encanta
choppas_224,17886895041338834,https://www.instagram.com/p/DM1o31VMfRF/,Anda a probar los tacos el franc están al 💯💯💯
carlitaml,18188671228319717,https://www.instagram.com/p/DM1o31VMfRF/,Una maravilla ese.lugar enloqueciiiii
rictorres,17919586764013593,https://www.instagram.com/p/DM1o31VMfRF/,🔥🔥🔥
isa_ramirez_s,17980640783854137,https://www.instagram.com/p/DM1o31VMfRF/,Pura vida con el soco 🔥🔥🔥🔥
bto_morenoespino,17842004856554028,https://www.instagram.com/p/DM1o31VMfRF/,"Lejos quedó, la cocina de doña Gaby."
alejandroaraoz,18075610345783759,https://www.instagram.com/p/DM1o31VMfRF/,"Te recomiendo que vayas ahí en San Diego, a que hagas una diferencia de tacos de ahí que supuestamente es restaurante mexicano a unos tacos verdadera mente mexicanos. Se llama @sombreromexican"
lolaboutiquecozumel,18128017798457595,https://www.instagram.com/p/DM1o31VMfRF/,Misma vibra 😂 😍 https://www.instagram.com/reel/DNCDydRRNej/?igsh=MW1xdHIyb2J0OWY1eQ==
gordillohernandezbrenda,17987482091699776,https://www.instagram.com/p/DM1o31VMfRF/,Deliciosas las costillas !!!
ricaa_84,18092450356711107,https://www.instagram.com/p/DM1o31VMfRF/,🔥🔥
soyeltano85oficial,18039861905357905,https://www.instagram.com/p/DM1o31VMfRF/,🔥🔥🔥🔥🔥🔥
manuel_grains,17974630031913022,https://www.instagram.com/p/DM1o31VMfRF/,Ese  parece de relleno negro 😂
diegofmm99,17855862060491058,https://www.instagram.com/p/DM1o31VMfRF/,@ramfood0
