https://www.instagram.com/p/CrwlCIMvEYs/,hashtags:,#donsocotroco,#elsocotroco,#botella,#botellas
username,comment_id,text
dragoonrage,18069821864311038,Sin sellos? Con azúcar de a deveras?
dragoonrage,18027161705698212,Sin sellos? Con azúcar de a deveras?
kevinmoon182,18183125638287114,Maaaaaa que onda!!!!
adriancastillomartinez81,17999142571835292,"Cuando me llevaba mi papá a dar la vuelta 😍  a dar la.vuelta, asi han hablamos los.yucas👏"
pabletemendoza,17970269861158533,Le irá mejor en el cielo
najinovelo,17863164707928274,El único crush que necesito en mi vida 😂😂😂
fer_amaya12,17842406126990595,Maaa vidrio❤️
ccabo10,17872273160896713,😂😂
m_santana8,17854296671959651,Coooooñiooooo Alfonso! Cuida tu salud bb! Haz caso aaa naaaa!
eduardovillafuck_,17975335076326697,"Ya tengo el refresco, solo me falta el carro 😂"
vladitz,17875964867822654,"Si, es bastante sabrosos ese refesco"
