https://www.instagram.com/p/DJkcxs9pDig/,hashtags:,#unboxing,#tallasextras
username,comment_id,text
hernansba,18088893259617077,La segunda está bien cool!
hunterx.cf,18085597579779392,No te preocupes 2 semana mas y ya te van a quedar ajustadas 😂😂😂
papafoodie1,18029654639424982,"Yo mejor prefiero mantenerme en forma para no tener que comprar , cada ves tallas más y más grandes. Además de los efectos de salud terribles que atrae la obesidad."
ale_jandra1216,17918760867087564,@papafoodie1 que bueno por ti
argeliaes,18090977812610867,"@papafoodie1 wey no encuentro 😫 neta NO ENCUENTRO, quien v3rga te pregunto 🙄"
dev91tj,17922334149077863,"Me interesa, info."
alekxisulloarodriguez,17896382661098846,😂
mirleypb,18065366837066735,Jajajajaja no puedo con las comparaciones jajajajaaj sobretodo de toldo 😂 @paou.bouvier
paou.bouvier,18305818213209242,@mirleypb jajajaja explote de risa JAJAJJAJAHA
punkerodriguez,18504188383050881,Checa con los amigos de @bigandfashion para que no tengas que pedir en temu
