https://www.instagram.com/p/CpDsdu2JvdG/,hashtags:,#cocacola,#coca,#cocade1litro,#yucateco,#yucatan,#aprobadoporelsoco,#refresco
username,comment_id,text
juanjomdina,17987324011891168,Vooooolteo jamaica
julianmtzg,18013177438530376,Ya tengo la mía 😋
enuedct,17991110272805774,Acá en el norte son con ficha 😍
eduardo_cervera,18249735232145987,Niniiiiio @donsocotroco
elsocotroco,18068859010359989,@eduardo_cervera jajaja nineeeoooo
gera_gogui,17900030735682125,"Jaja... ""Te regalo el envase"".... Ma taa' bueno... 🤟"
elsocotroco,17954503019442046,@gera_gogui la neta ñeñe ya fuiste por la tuya?
gera_gogui,17991696367801712,"@donsocotroco todavía, pero ya que fuiste por al tuya, tengo que ir por la mía. Hay que ser ""eco  friendly"" Añiooo..."
elchinofernandez,17960533472354756,Jajajajajajajajajaja
elsocotroco,18197429359216185,@elchinofernandez añiooooo
destinytattoos97,17905021352726902,Jajajajajajaja eres un héroe loco
