https://www.instagram.com/p/Cq_lojmt18h/,hashtags:,#perritos,#chihuahuas,#amor
username,comment_id,text
abnerpadi7,18035964988731025,@dianatageto 😂
kpc2805,17985793073236188,@david_perez_espadas  así vas a estar pronto amor jajaja
soyfotografodeperros,17906621603752139,Jajajajaja 🙌
geo.sanchez,18039359239417385,Jajaja esa muñeca jajajaja
laura_sinain,17965403324515173,@eli_sinain_m  @ian_the_great89  mireeeen😍😍😍
eli_sinain_m,18071746876367071,@laura_sinain Jajajajajaajajak somooos
abnerpadi7,18218206462169292,Mira @andy.pose 😂
krnlilibethbv,18009067516611343,Jajajajaajaj  mas chulaaa!!😍
analaura_cg,17950952276597871,@analiliajazz
analiliajazz,17984919595974118,"@analaura_cg Se ve que lo amaaaaa, hasta feliz está"
laurisangelica,17951335913553317,Jajajajajajajajaja igualito aquí en casa jajajajajajajajaja
patriciaespinosa2016,17985730585976664,Jajajajjajaj
gwabir,17873086256825282,Tu estás muy grande jajajajajajaajaja
ila_pris_05,17977834619314996,@walmermay 😂😂
mminuka,17879849978838902,😂😂😂😂
julioguerraviveros,17976174851010456,❤️Asi es eso padrini
