hashtags:,#aprobadoporelsoco
post_url,username,comment_id,comment_text
pilicarvalho,18063122032952331,https://www.instagram.com/p/DLDsHAJpxCW/,Te ves muy bien 😍 Saludos de una colombiana en Suecia❤️ Merci y tú  son unos hermosos seres humanos😍😍
patriciaflota,17849138568455503,https://www.instagram.com/p/DLDsHAJpxCW/,Te ves mas delga 🔥 pero quiero q te gane merciiiiii 😂🙌🔥
chefwalterandres,17862724353422161,https://www.instagram.com/p/DLDsHAJpxCW/,Te voy a acusar eh! Jajajaj
20mars20,18279281833258797,https://www.instagram.com/p/DLDsHAJpxCW/,Mi lugar favorito para desayunar 😋
walobojordan9699,18061334390357472,https://www.instagram.com/p/DLDsHAJpxCW/,Abre a las 7 am porque si vas a las 10 am ya están a 45° y te da rabia si sales a la calle
alexis_escalante_87,18146998156391906,https://www.instagram.com/p/DLDsHAJpxCW/,Mamamama
karely_yam,18096534991585678,https://www.instagram.com/p/DLDsHAJpxCW/,La verdad que si muy ricos los tacos
victorbaas26,18003677879787656,https://www.instagram.com/p/DLDsHAJpxCW/,"Lo que no te dicen en el video: 1. Llegan después de las 7am, empiezan a atender 7:20 a las carreras y mal servidos. 2. La carne asada esta lista para eso de las 8:30am. 3. Los polcanes no son diario, depende si llega la señora que los frie y si quieres polcanes tienes que ir 10am-11am."
jocteran,18068136203003057,https://www.instagram.com/p/DLDsHAJpxCW/,Donde queda esa taquería Soco???
papi0ne,18467540674079152,https://www.instagram.com/p/DLDsHAJpxCW/,"Noooo mms!! Tengo que reconocer que tus caminatas te han caído muy bien.
Te ves menos gordo. Felicidades.
Voy a seguir tu ejemplo."
kaoma3000,18318870823230132,https://www.instagram.com/p/DLDsHAJpxCW/,Esta a dieta 😮 se nota menos estómago @elsocotroco
