hashtags:,#recetas,#comida,#recetasnavideñas,#socotroco
post_url,username,comment_id,comment_text
christamendieta,18056772443111535,https://www.instagram.com/p/DDhhi_Spvdy/,Lo hacemos con sobrante de arroz y lo hacemos como si fuera sopa fría pero de arroz
rosalinda_g_rivas,17883936279233646,https://www.instagram.com/p/DDhhi_Spvdy/,Malísima alimentación
luismg605,18040389581134184,https://www.instagram.com/p/DDhhi_Spvdy/,"Muy rico , pero xk chupas tus dedos"
margarethmorenotzuc,17968492298837701,https://www.instagram.com/p/DDhhi_Spvdy/,"Igual yo, y le pongo también piña manzana elote y chícharos; igual tambien asi preparo el souffle verde muy rico"
valentina.mtz86,17994790781759731,https://www.instagram.com/p/DDhhi_Spvdy/,"Mi soffle de arroz lo hago con jamón y queso tipo sopa fria pero en lugar de pasta, arroz... 🤭🤭🤭"
poot6075,18068573497884306,https://www.instagram.com/p/DDhhi_Spvdy/,Tu queso pegalo y luego tzidz de monte para que no blokee fazebok
sejotuz,18143839324331241,https://www.instagram.com/p/DDhhi_Spvdy/,Chiles rellenos soco
soniaribbon,18122320798423293,https://www.instagram.com/p/DDhhi_Spvdy/,Que rico
marym.cetina,17886273117207484,https://www.instagram.com/p/DDhhi_Spvdy/,Se me antojo
saudymgp,18482280286060157,https://www.instagram.com/p/DDhhi_Spvdy/,No se debe dejar cocer tanto el arroz porq parece vómito de lo batido
rosamariazarate9,18019820387458058,https://www.instagram.com/p/DDhhi_Spvdy/,Pregunta porque trozos de cebolla muy tosto arroz siempre se lava para quitar el almidón lo siento eso se prepara con crema queso Filadelfia y cilantro sin tanto rollo knor suiza ajo y cebolla y no es navideño
lizet__04,17917872312044720,https://www.instagram.com/p/DDhhi_Spvdy/,Está cubana kiere humillar acá en Yucatán solo por ser amantes los productores ojalá le pongan más multas se largue a su isla eso le gusta alos mexicanos tener extranjeras mostrando el c
marraya3659,18377303227118853,https://www.instagram.com/p/DDhhi_Spvdy/,"Cuanto es, de arroz.. Medio kilo.... Me puede decir.."
dominguezturriza,18324488635090980,https://www.instagram.com/p/DDhhi_Spvdy/,Excelente cocinero osito
caballeroalondo,18352239286126901,https://www.instagram.com/p/DDhhi_Spvdy/,Así cuando bajarás de kilos jejeje
fannycasanova3,18301269538224401,https://www.instagram.com/p/DDhhi_Spvdy/,"Se ve rico
Se le podria poner pollo desebrado"
minig_omez,18280092859220343,https://www.instagram.com/p/DDhhi_Spvdy/,"Con spaghetti ,se pasma o también se sigue el proceso del arroz"
rociosulub,18060465580913922,https://www.instagram.com/p/DDhhi_Spvdy/,Se me antoja ese arroz
angiesduranpacheco,18476238922000747,https://www.instagram.com/p/DDhhi_Spvdy/,Yo le pongo pechuga de pollo
claudiaacostasanchez,18382217467106040,https://www.instagram.com/p/DDhhi_Spvdy/,Se ve rico
cristina_catzim,17954368895894495,https://www.instagram.com/p/DDhhi_Spvdy/,Que rico 😋😋
limaazueta,18027001142536205,https://www.instagram.com/p/DDhhi_Spvdy/,Hoy si saliste presentable no saliste tan fodongo
marisol.huertas,18026405624553620,https://www.instagram.com/p/DDhhi_Spvdy/,Se ve delicioso!!!
