https://www.instagram.com/p/C_M67N1A5Ak/,hashtags:,#comida,#recetas,#india,#Bolivia
username,comment_id,text
paquitopiernaslargas,18075805336575602,Candidatos a Masterchef India edition 😂😂😂
disfrasatex_quito,18069218551603504,Dónde es eso?
pereiracelsoelias,18348196180143256,Y así se burlan de la higiene de los  INDIOS..🤮🤮🤮🤮
virginiaflores97503,17990784542700184,🐖🐽🐖🐽🐖🐽
gresymanesneyderrivas,17874428148154304,Gracias a los señores x preocuparse x la salud de las persona
murdazx,18018305621245719,Oh man
debora_8817,18054174715824670,"Se é no Brasil,nunca mas abre ,fecham e são processados"
luthor_race,18083622622496853,Comenta al gran chef de la india 😂
kandy.velazquez946,18004027523642053,Así serán de sucios en su persona
shantal_yareth_galicia_palacio,18059659057730396,Deberían de ir al mercado de san Benito igual está así de deplorable los locales
