https://www.instagram.com/p/DHHxmqls29o/,hashtags:,#humor,#esposos,#risas,#ejercicio,#zumba
username,comment_id,text
brenvale22,18101570233516329,😂😂😂
pilicarvalho,18286172740252386,😂😂😂😂😂😂
saintdzib,18175568812329877,Me encantan sus videos 🤣🤣🤣🤣🤣me hacen el dia
angelarivas996,18278117074281217,😂
ramont.alvarezdelrio,18121110325455013,Mercy rufo
soniaribbon,18057123992173738,"Jajaja que tiene, mejor q haga ejercicio 👍"
eduardo_vera_flota,18036379961567723,No creo que engañe a la gente
vicentaamada,17873245992317425,Ja ja
ritamariahuchin,17979419798680905,Jajajaja muy sierto
ma.eugeniaborges,18045652544459857,Jajajajaja Jajajajaja 💝
anaestrada1865,18061712774500654,"Hojaldra de jamón y queso con su coca, jajajajajajaja que risa"
georginabasso,18025548137419921,Los amo ❤️
randy_euan,18057580067030314,Jajaja
leticia.valencia2011,18054901532474202,Jajajajaja me encantan sus videos.
carmenvaldez0801,18020011739494645,Jajajajajaja
aivarpg,18032574815317244,Da más risa Soco jajaja
fideliateresita,18027774917342514,Jajaja komo me encantan
nidiagonzalez862,17962401245907255,"Ni ritmo, ni chiste, pero ese goldito me cae Bien🥰"
teresachairez2949,17924846076047631,😂😂😂😂
perla_pech,18061483403071819,Yo si estaba bailando con ella encierra lo mercy jajajajaja
vdtete,17928126102010176,"Se nota mucho tu cambio físico hermosa, tú me motivaste de nuevo a retomar mi ejercicio"
eduardo16noh,18089634616605872,Jajajaja
vielkasolede,18109150261428329,Los.amo!!
anitacuellocba,18043266788593287,Ella me cae a toda madre. El no.
daenydallan,18004417847726133,Ya bajaste mucho te ves muy bien.
fernandocoronadotamayo,18025926809649932,Tu  Coot jaja
lluvisferlu,18497760514044336,Jajajajajajajajaja jajajaja deja de engañar a la genteeeeeeeee!!!!! Me hicieron la mañana Merci 😘
heyddigomez,18065613544916725,Me en cantan son una pareja excelente
cris0133,18175015621320140,😂😂😂😂😂😂😂😂
yakis132,18055054076144313,Si soy jajaja 🤣🤣
nashielly_santi,18060613796073161,🤣🤣🤣🤣🤣🤣
karelyameriika,17924589729044196,🫠🤣🤣🤣🤣
yamil611,17924079161939653,Es secreto para bajar de peso es dejar de tragar como cerdo
mariacasanova165,17907124926016786,Hola muy lindos
gress_sharie,17947497869951819,Jajajajjajaajjajajaajaja si ese fuera mi esposo me la viviría miando que risa me dan ambos pero el tipo tiene humor y gracia que me hace carcajear jajajajajajajajaj😂😂😂😂😂
