username,comment_id,post_url,post_hashtags,comment_text
ivancdmx_,17910844583873068,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,😍😍😍😍😍😍😍😍😍😍😍😍
honiiii.yannnnn,18065927629463895,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Más la 3
dalexandro308,17986705598315315,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Abril?
jessu_s77,17985585175988499,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,😍😍
jaime_te,17989355417028485,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Posona esta que revienta🙌
rmyk25_,18011792983611941,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Me da pena
juancarloslatosso,17876685587848270,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,"Ay wey, hasta parece onvre 😂"
elchikis._,18257254561180125,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Esa foto donde enseñas los cocos😮🙌🔥
pic.by.oscar,17960821955208185,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Muy Duro la verdad 🔥🔥❤️❤️
isaiascn16,17939519840503677,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Mi amor 🤤😍
agustinburguete,18066602269368874,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Que porte 👏
jessicas2_,17977747282922917,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,La terceraaaa jajajajajaja. La próxima me contratas de fotógrafa. Ya le estoy aprendiendo. 📸
joellytorres,17984702920823998,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,Chingaaa
mairi_pech,18239197444081863,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,🙌 Gpi
asvp_emidio,17866378424921103,https://www.instagram.com/p/Cptt8m6uqvO/,@mairi_pech
marisolpalma_,17989280449854717,https://www.instagram.com/p/Cptt8m6uqvO/,N/A,eaale 😍
itzeljimenez.99,17945349527257115,https://www.instagram.com/p/Ck4Bq80uk8q/,N/A,Y el sorteo?😢
nodierfosn,18193498678211985,https://www.instagram.com/p/Ck4Bq80uk8q/,N/A,🔥🔥🔥
eduardoherediad,17893177991711886,https://www.instagram.com/p/Ck4Bq80uk8q/,N/A,Grande papi 👏
torregrosa.ricardo,17951996861264972,https://www.instagram.com/p/CkriMtosFm-/,N/A,Cuanto el priv?
arathherrera_,17883590903749933,https://www.instagram.com/p/CkriMtosFm-/,N/A,🏋🏾‍♂️🎉
elrazikid,17902522859680271,https://www.instagram.com/p/CkriMtosFm-/,N/A,cooon tokioooo
armindarza,17859565595999710,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Elleeeeeee
jorge_coronel2392,17934580238481729,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Pozona mi vídeo jaj saludos
daniel.bairon,18164924392218868,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Aiyy
rommeljx,18006363607431214,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Pozona 😳
taproommastache,18184967041202734,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,😝
achuco1718,18141977989257580,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Te envidio 😢 @chuchopitza
guadalupepecheverria,17970946642579768,https://www.instagram.com/p/CfSq0BFOJ91/,N/A,Qué loco
me_dicen_panda,17864601618053483,https://www.instagram.com/p/CGnG2LtHKun/,N/A,Hasta pareces hombre bro.😮
honiiii.yannnnn,18289679449158680,https://www.instagram.com/p/CGnG2LtHKun/,N/A,Maa y ese gabacho
miguesalas14,18173082394206449,https://www.instagram.com/p/CGnG2LtHKun/,N/A,@victorchcorona  como dos gotas de agua
matrix_training_,17915362913209003,https://www.instagram.com/p/CGnG2LtHKun/,N/A,"Olovorgo que mega macho,  preñame papitooooooo"
fernanda.parraperez,18137187022112312,https://www.instagram.com/p/CGnG2LtHKun/,N/A,Mareeeeee
chilikicksmid,17874799657970001,https://www.instagram.com/p/CGnG2LtHKun/,N/A,Por que estas molesto
stephaniccc_,17843627579438449,https://www.instagram.com/p/CGnG2LtHKun/,N/A,Chuuuuuloo👏🏿🔥
jorgeedm,18131843803224610,https://www.instagram.com/p/CGPno0JnHV8/,N/A,Donde ew
fernanda.parraperez,18104750287174379,https://www.instagram.com/p/CGPno0JnHV8/,N/A,Todo te hablaron en maní 👌🏻
luispalmero_,17882015620801920,https://www.instagram.com/p/CGPno0JnHV8/,N/A,Dónde es gordo?
_sofitorres._,18121401049090709,https://www.instagram.com/p/CGPno0JnHV8/,N/A,🤩🤩🤩🤩🔝
majocastilloc,17916328879461104,https://www.instagram.com/p/CEx1AlhjahQ/,N/A,😍😍😍
chuchopitza,17914169551472521,https://www.instagram.com/p/CEx1AlhjahQ/,@majocastilloc 😂❤️
_sofitorres._,17893154611600150,https://www.instagram.com/p/CEx1AlhjahQ/,N/A,🤩🤩🤩
chuchopitza,18159926848056773,https://www.instagram.com/p/CEx1AlhjahQ/,@_sofitorres._ tu pizza favorita 😊🙊
aguayomaciasdavid,18013768417984113,https://www.instagram.com/p/CEm3nXPHojn/,N/A,Hay compadre que le pasó en el pantalón sele sale el pollito 🐣
arcapech09,17966967989532902,https://www.instagram.com/p/CEm3nXPHojn/,N/A,Pelaná ainas se le sale su pollo
karly_canton,17873899423866302,https://www.instagram.com/p/CEm3nXPHojn/,N/A,Dame créditos puto
fernanda.parraperez,17897934820526340,https://www.instagram.com/p/CDMyeJeAGxu/,N/A,😍
karina_vazsaavs,17881067071721006,https://www.instagram.com/p/CCrJui8gL22/,N/A,😮😮😮 Wooo qué genial
chuchopitza,18076918474202787,https://www.instagram.com/p/CCrJui8gL22/,@karina_vazsaavs Jajajaja si! Estuvo super padre
betsipop,17863242592972270,https://www.instagram.com/p/CCrJui8gL22/,N/A,Linda sonrisa amix
chuchopitza,17848615136199314,https://www.instagram.com/p/CCrJui8gL22/,@betscota No más que la tuya🙌
larson_floores,18063662140232613,https://www.instagram.com/p/CCrJui8gL22/,N/A,Cuando estabas flaco
chivi.g,17868848677890683,https://www.instagram.com/p/CCrJui8gL22/,@larson_floores jajajajajajajajajaja mamon
kr494860,18076832842475572,https://www.instagram.com/p/B6V4o1RHTbu/,N/A,
yisus_chim,18014653054842892,https://www.instagram.com/p/B3dxrCWH1mU/,N/A,😍😍❤️
enriquemendoza4093,18084799210357831,https://www.instagram.com/p/B3dxrCWH1mU/,N/A,😢😢 suerte bendiciones chuchopitza
enriquemendoza4093,17875979495909085,https://www.instagram.com/p/B3dxrCWH1mU/,N/A,Bellos recuerdos me dejó Yucatán es tuve medio año
smarialuisa1987,17848216783600122,https://www.instagram.com/p/B2Kng43nByq/,N/A,Loco!
mcly_22,18049926736636624,https://www.instagram.com/p/B12JRrYHsHB/,N/A,😍❤️😍👏🏻👏🏻
carloskorns34460,18381101995182826,https://www.instagram.com/p/Bsog2Shhx37/,N/A,Vuelve a ser flaco .
fernanda.parraperez,17942591746344437,https://www.instagram.com/p/BsbRVoZhrUi/,N/A,Me caes bien
kr2music,18107736823148821,https://www.instagram.com/p/Br_T43UhQxS/,#CorazónContento ,Duracell
iceberg.ferg,17988165583181615,https://www.instagram.com/p/Br_T43UhQxS/,#CorazónContento ,💣
miizzmisa,17898270478303070,https://www.instagram.com/p/Br_T43UhQxS/,#CorazónContento ,Super sexy hahaha
willilopez_,17845993252287728,https://www.instagram.com/p/BmRmVDehWCC/,N/A,Que pepe cuando se arma?
davidsantiagop_,17968933633029746,https://www.instagram.com/p/BmRmVDehWCC/,N/A,👌🔥
davidsantiagop_,17953647640128126,https://www.instagram.com/p/BmRmVDehWCC/,N/A,Muy buenas fotos
kino_tatsuki97,17897431825968462,https://www.instagram.com/p/BkOFlV3hAr4/,N/A,Wapo🔥
danaijrz,17929198228133685,https://www.instagram.com/p/BkOFlV3hAr4/,N/A,Piernas de pollo
antonio240289,17971395019461030,https://www.instagram.com/p/Bh_oNP-BIgA/,N/A,😍
pochitocortez_,17850126913229824,https://www.instagram.com/p/BeyhbnwBIha/,N/A,Entrename ;(
dr.abrahamlaraa,17914157173078530,https://www.instagram.com/p/BeyhbnwBIha/,N/A,😡
mcly_22,18021085283337440,https://www.instagram.com/p/Bev-X7QB0YI/,N/A,👏🏻👏🏻👏🏻❤️❤️❤️😍😍😍😋
dr.abrahamlaraa,17850187732227176,https://www.instagram.com/p/Bev-X7QB0YI/,N/A,😡
lulittb,17887634581093950,https://www.instagram.com/p/BaiPf8bhygV/,N/A,Te ves bien amigo! Te felicito
chuchopitza,17892411898112570,https://www.instagram.com/p/BaiPf8bhygV/,@luliblisniuk No más que tú che! :*
kenia_sm,17891959231111891,https://www.instagram.com/p/BaiPf8bhygV/,N/A,Saludos amigo
chuchopitza,17892072157112236,https://www.instagram.com/p/BaiPf8bhygV/,"@kenia_sm Holaaa, saludos jajaja"
crisareug,17878413364156022,https://www.instagram.com/p/BaiPf8bhygV/,N/A,😻
chuchopitza,17864938714198645,https://www.instagram.com/p/BaiPf8bhygV/,@kittyareug Hola😍
gabrielleyah97,17903490091044993,https://www.instagram.com/p/BaVgRO1hO2K/,N/A,Te crees mucho!! 😂
chuchopitza,17904446563009929,https://www.instagram.com/p/BaVgRO1hO2K/,@gabriellerosy Para nada! Jajajaja
gabrielleyah97,17879581021086120,https://www.instagram.com/p/BX_rCETBgPn/,#Improvisacion #Teatro ,Extraño esas épocas
desire_sepulveda,17869827748178429,https://www.instagram.com/p/BX_rCETBgPn/,#Improvisacion #Teatro ,💖
daxiya,17886576499052779,https://www.instagram.com/p/BV7t8Kmh1-l/,N/A,No me digas que te vere en los anuncios de boxito? @chuchopizza
grimarlycastro,17874315880116031,https://www.instagram.com/p/BV7t8Kmh1-l/,N/A,KHA?
chuchopitza,17871906934089812,https://www.instagram.com/p/BV7t8Kmh1-l/,@grimarlycastro ya ves 🤗😂😂
sisoyjolie,17874625939129951,https://www.instagram.com/p/BV7t8Kmh1-l/,N/A,Asumadre😱 jajaja
chuchopitza,17886940237007491,https://www.instagram.com/p/BV7t8Kmh1-l/,@juliarguez Jajajajajaja Khe?
mariana__rivero,17854996801159871,https://www.instagram.com/p/BTM4Af6Bzg0/,N/A,El mas guapo! ❤
virginiafq1,17879528617012350,https://www.instagram.com/p/BTM4Af6Bzg0/,N/A,Que bonitos 😍
fernando.agui1ar,17995117324565697,https://www.instagram.com/p/BP6HGdVj7Td/,N/A,Esooooo posonaaa
ocerickz,17884925062019989,https://www.instagram.com/p/BP6HGdVj7Td/,N/A,Otra?
priscillac_osorno,17871173941034409,https://www.instagram.com/p/BPs9DYAjIQM/,#LosMiserables #YaNadaEsIgual #LaMejorGeneración ,Que bonito☺️💕
rosiestrella_,17847654499186031,https://www.instagram.com/p/BPs9DYAjIQM/,#LosMiserables #YaNadaEsIgual #LaMejorGeneración ,Bellos tiempos con excelentes personas❤ los extraño!!!
gregoryordaz,17858144866088204,https://www.instagram.com/p/BPs9DYAjIQM/,#LosMiserables #YaNadaEsIgual #LaMejorGeneración ,Uno de los mejores proyectos y compañías en las que he podido estar 🙂😊
diana_quijano,17849371531136103,https://www.instagram.com/p/BPs9DYAjIQM/,#LosMiserables #YaNadaEsIgual #LaMejorGeneración ,Que lindos recuerdos😍💖🙏 la época más bonita de teatro para mí 💖😍 los amo!
ocerickz,17870225017010319,https://www.instagram.com/p/BPnMaDuDYG8/,N/A,¿Cantaste?
soysergiob,17869750804003401,https://www.instagram.com/p/BPnMaDuDYG8/,N/A,ni agradeces
bambibarcenas,17847056695145888,https://www.instagram.com/p/BPJMuNIjypI/,N/A,Oye que misterioso 👀
gabrielleyah97,17869012309041877,https://www.instagram.com/p/BPJMuNIjypI/,N/A,Me caes mal. ❤️pero aún así tienes un lugar en mi corazón.
zaharyancona,17868132220012185,https://www.instagram.com/p/BN5fbaSjVxE/,#SoyPrimerActo ,👏👏👏👏
jorge_src,17867079508003907,https://www.instagram.com/p/BN5fbaSjVxE/,#SoyPrimerActo ,Cuenta conmigo :)
soysergiob,17845324909166876,https://www.instagram.com/p/BN5fbaSjVxE/,#SoyPrimerActo ,❤
chuchopitza,17860924366070257,https://www.instagram.com/p/BNzolTiDjEe/,#LezMiz ,@gabriellerosy Jajaja sólo cité lo que dicen en el musical :v
gabrielleyah97,17856498889129945,https://www.instagram.com/p/BNzolTiDjEe/,#LezMiz ,Que grosero
itsnatty_,18281698102041991,https://www.instagram.com/p/BNxD4_NjwUn/,N/A,Que chulo 🔥
joserguez_o,17867823721004756,https://www.instagram.com/p/BNxD4_NjwUn/,N/A,"Recuerdo ese día, fue una tragedia"
gabrielleyah97,17856445513115451,https://www.instagram.com/p/BNxD4_NjwUn/,N/A,Tontos!!!!!
jancarloareu,17866565737036592,https://www.instagram.com/p/BNxD4_NjwUn/,N/A,"Cuando antes de salir a dar función, el actor se entera que falleció su abuelita... y aun asi... él da una gran función."
chuchopitza,17855358199080476,https://www.instagram.com/p/BNszb5ZjBXo/,N/A,@letty_888 😙
nicolerivera.7,17856491560113548,https://www.instagram.com/p/BNnidGKjX98/,N/A,Al igual que tu @chuchoo_floores 🚶🏽😊
chuchopitza,17865835636040765,https://www.instagram.com/p/BNnidGKjX98/,N/A,"@nicolerivera2003 Para nada jaja gracias, tú eres hermosa! 😊"
nicolerivera.7,17845091710169655,https://www.instagram.com/p/BNnidGKjX98/,N/A,Que chulo😍❤️😏 @chuchoo_floores
jancarloareu,17845104514191683,https://www.instagram.com/p/BNnDydSj6AC/,#LosFantoches ,Hay que bajarle a los taquitos...
chuchopitza,17866153291003190,https://www.instagram.com/p/BNkh3f2jfiJ/,#DespertarDePrimavera ,Gracias @ocerickz espero vayan el 16 de diciembre hay otra función!  @zuleyps
ocerickz,17867091628043321,https://www.instagram.com/p/BNkh3f2jfiJ/,#DespertarDePrimavera ,Felicidades Chucho :)
miizzmisa,17843915872172958,https://www.instagram.com/p/BK7z1gCj8GD/,N/A,"Y así,  así que me quieres?"
gabrielleyah97,17860806847045089,https://www.instagram.com/p/BI1MRE7BfgI/,#LuzDeInvierno #Teatro ,Los marcianos llegaron ya llegaron bailando ricacha
gabrielleyah97,17860806772045089,https://www.instagram.com/p/BI1MRE7BfgI/,#LuzDeInvierno #Teatro ,Dios!!!! Hahahhahaha que recuerdos... :')
maggypitza,17859133306046122,https://www.instagram.com/p/BIecckVBPe3/,#Ducati ,JAJAJAJA
crisareug,17859118165046122,https://www.instagram.com/p/BIecckVBPe3/,#Ducati ,Saliste a buscar pokemones bebe?
mariana__rivero,17859157777003501,https://www.instagram.com/p/BH8HvnpB25i/,N/A,Yo a ti mas! @xavep 😂😚😚
mariana__rivero,17859134641003501,https://www.instagram.com/p/BH8HvnpB25i/,N/A,Los amo a todos! 😍😍❤🐍
asanchez_h,17859132598003501,https://www.instagram.com/p/BH8HvnpB25i/,N/A,Las 🐍🐍 de mal 😍
soy_july_,17850146428127440,https://www.instagram.com/p/BHtiW56BaUz/,N/A,Yo tome esa foto ❤️🙈
asanchez_h,17848508035092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,#siempresi
chuchopitza,17848508020092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,#YaNo @astrid_sh Jajajaja
asanchez_h,17848507993092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,😍😍😍
asanchez_h,17848507990092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,Ahhh es verdad #SIAGARRANDOTUMANO
chuchopitza,17848507831092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,#SiAgarrandoMiMano @mariana__rivero @astrid_sh Igual las amo jajaja
asanchez_h,17848507459092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,#noagarrandotumano
asanchez_h,17848507450092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,Los amoooo
mariana__rivero,17848506643092621,https://www.instagram.com/p/BG5O0Qekuxj/,#PizzaYCorre ,Te adoramos muchisimooooooo!! ❤
mariana__rivero,17849297263077415,https://www.instagram.com/p/BGukyAdku0I/,#AndreaTambienEsLaMejor ,Cada quien sube fotos a su cuenta donde sale bien 😂😂😂😂😂
asanchez_h,17849285566077415,https://www.instagram.com/p/BGukyAdku0I/,#AndreaTambienEsLaMejor ,La otra estaba mejor 😭
chuchopitza,17849285554077415,https://www.instagram.com/p/BGukyAdku0I/,#AndreaTambienEsLaMejor ,"@astrid_sh Jajajaja tu la subiste primero, por eso subi esa😐"
asanchez_h,17849285506077415,https://www.instagram.com/p/BGukyAdku0I/,#AndreaTambienEsLaMejor ,Te quiero chuchoooo 💜💜
asanchez_h,17849285494077415,https://www.instagram.com/p/BGukyAdku0I/,#AndreaTambienEsLaMejor ,No manches!! Ve mi brazo de hombre 😭😭😭
asanchez_h,17848550917116555,https://www.instagram.com/p/BGqa-qcEu_s/,N/A,💗💗💗
chuchopitza,17858142754022969,https://www.instagram.com/p/BGqGr2YEu4u/,N/A,@edeerbb era de antier en casa del gordo jajajaja
asanchez_h,17849033236072404,https://www.instagram.com/p/BGiDL-8Eu6C/,N/A,Te amamoooos!!!
mariana__rivero,17849012902072404,https://www.instagram.com/p/BGiDL-8Eu6C/,N/A,Es por que te quermos mucho! Espero que si te haya gustado 🙆💚
adriann_bass,17849011708072404,https://www.instagram.com/p/BGiDL-8Eu6C/,N/A,Esta verga tu moto jojojorge falcon
miizzmisa,17857840318012943,https://www.instagram.com/p/BGc3c7_Euw8/,N/A,No invitas goloso xD
asanchez_h,17858105092017796,https://www.instagram.com/p/BGFfjkOku0l/,N/A,Te adoroooo!! Siempre fan  #1
asanchez_h,17858040946018067,https://www.instagram.com/p/BGD3yotku98/,N/A,Mi corazón es de ustedes 💗
mariana__rivero,17858034004018067,https://www.instagram.com/p/BGD3yotku98/,N/A,Jajajajaaj tu tambien eres mi fav. Lo sabes! ❤🐸
chuchopitza,17855430394019104,https://www.instagram.com/p/BEC1h-_Eu8v/,#Malabares ,!
chuchopitza,17855430391019104,https://www.instagram.com/p/BEC1h-_Eu8v/,#Malabares ,"@ocerick Dale, cuando quieras!"
ocerickz,17855414968019104,https://www.instagram.com/p/BEC1h-_Eu8v/,#Malabares ,Yo quiero aprender a hacer eso.
ocerickz,17855157058006666,https://www.instagram.com/p/BCt7ojKkuxK/,#Cenicienta ,¿Eres tú?
chuchopitza,17853229534007395,https://www.instagram.com/p/__CMDhEu3i/,#MañanaSalgoACorrer #Yolo ,@natalia_ojeda_chan Ay :(
natalia_a.ojeda,17853229522007395,https://www.instagram.com/p/__CMDhEu3i/,#MañanaSalgoACorrer #Yolo ,Chengeee 👌
chuchopitza,17853367336008897,https://www.instagram.com/p/_S19GNkuzy/,N/A,"@_rubioortegam Tú harías lo mismo, pero si ando hahaha"
braianrodriguezasesor,17853367330008897,https://www.instagram.com/p/_S19GNkuzy/,N/A,Faroleando ando d
priscillac_osorno,17845792912050867,https://www.instagram.com/p/-A4qhGEu7K/,N/A,Ow
andreaakeg,17845780903050867,https://www.instagram.com/p/-A4qhGEu7K/,N/A,Oc.
reginita_cordova,17845402912008062,https://www.instagram.com/p/92GD2ZEu97/,N/A,Jajaj mi vida que lindo 💕👌🏻
chuchopitza,17845364773008062,https://www.instagram.com/p/92GD2ZEu97/,N/A,@reginita_cordova Prefiero tener un minuto de tu compañía que a 50 mujeres por siempre. *-*
reginita_cordova,17845342078008062,https://www.instagram.com/p/92GD2ZEu97/,N/A,Ui si ya bendito entre las mujeres 😂😂😂👌🏻👆🏻👍🏻
chuchopitza,17846786446063211,https://www.instagram.com/p/9hWHHWkuxI/,#MimoAsesino #EstudianteZombie ,@gabyjimeneze jajajaja quería darle un toque macabro
gabydeteatro,17846786323063211,https://www.instagram.com/p/9hWHHWkuxI/,#MimoAsesino #EstudianteZombie ,No soy asesina :( soy la representante de los artistas no exitosos 😂😂😂😂😂
cecidelacueva,17851540006063211,https://www.instagram.com/p/5JP-w4ku0Z/,#CaraDeFelicidad #Wicked #Glinda ,😘
chuchopitza,17851537429063211,https://www.instagram.com/p/5JP-w4ku0Z/,#CaraDeFelicidad #Wicked #Glinda ,@edeerbb wey y es en la que menos sonrío jajajajaja
maulopezr,17851465702063211,https://www.instagram.com/p/3U_Is2Eu2g/,#homerunderby #juegodeestrellas ,Cats
robnava,17851465684063211,https://www.instagram.com/p/3U_Is2Eu2g/,#homerunderby #juegodeestrellas ,Cats
maggypitza,17851295614063211,https://www.instagram.com/p/2Fk_hiku_o/,N/A,😂😂😂👌
gregoryordaz,17851154623063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,La corto que es otra cosa
annel_sacramento,17851154503063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,Faltó la shuli
chuchopitza,17851154500063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,@annel_sa @jancarloareu También te quiero Annel pastel jaja  e igual a ti Jan jajajaja ✌👌
gabydeteatro,17851154494063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,Aaksjskzd los amooo
jancarloareu,17851154485063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,Los amo familia;)
annel_sacramento,17851154482063211,https://www.instagram.com/p/yQ98yukuxa/,N/A,Jajaja te quiero chuchimm
mariluz_riegos,17851125517063211,https://www.instagram.com/p/xTC1pJku96/,#Selfie #Serious ,Hola (: @chuchoo_floores
chuchopitza,17851125412063211,https://www.instagram.com/p/xTC1pJku96/,#Selfie #Serious ,@mariluz_riegos hola 😋
mariluz_riegos,17851123408063211,https://www.instagram.com/p/xTC1pJku96/,#Selfie #Serious ,:3
izaskumperez,17851115812063211,https://www.instagram.com/p/xK8KTjEuzo/,N/A,Que día invitas las pizzas bb?
limonchidoens,17851097530063211,https://www.instagram.com/p/wS3Rjekuzn/,#Panda ,Guapo!
naomyyyt,17851086757063211,https://www.instagram.com/p/wS3Rjekuzn/,#Panda ,quiero tu gorrooooooooo
renansol,17851086742063211,https://www.instagram.com/p/wS3Rjekuzn/,#Panda ,Cats
andreaakeg,17851079347063211,https://www.instagram.com/p/wDpkc1kuxY/,#lll #Óp ,Ah oc.
ocerickz,17851069471063211,https://www.instagram.com/p/vy-MiOku_y/,#Dumbo ,Que jodido estabas
diana_quijano,17851069420063211,https://www.instagram.com/p/vy-MiOku_y/,#Dumbo ,Chequeate mi perfil ya lo hice jeje 😁
robnava,17851067464063211,https://www.instagram.com/p/vu6gG-Eu9J/,#ElNineo #Cats #AlDiabloElDiablo #Progro ,Cats
chuchopitza,17850780562063211,https://www.instagram.com/p/vHuBKTkuzg/,"#Bombalurina #Démeter, ",#catsmx #catsontour
gabydeteatro,17850780559063211,https://www.instagram.com/p/vFo5M4Eu6x/,#CésarIvánVázquez #catsontour #catsmx ,Ameee ese día las adorooo @gabrielaalbo @lolafromhell @fermedrano
gaby.albo,17850780061063211,https://www.instagram.com/p/vFo5M4Eu6x/,#CésarIvánVázquez #catsontour #catsmx ,Yaaay!! Gracias! Padrisima!
lisette_cosmica,17850779698063211,https://www.instagram.com/p/vFo5M4Eu6x/,#CésarIvánVázquez #catsontour #catsmx ,Que lindoooo!!
robnava,17850779563063211,https://www.instagram.com/p/vE9ZgXku2W/,#catsmx #catsontour ,CATS
chuchopitza,17850779404063211,https://www.instagram.com/p/vCNHIeEuyO/,N/A,#catsmx #catsontour
chuchopitza,17850779401063211,https://www.instagram.com/p/vCNHIeEuyO/,N/A,#catsmx #catsontour
naidelynng,17850778651063211,https://www.instagram.com/p/vCNHIeEuyO/,N/A,Que bueno q pudiste ir... gracias!!!! Que bueno q te gusto! Besotes
maulopezr,17850778150063211,https://www.instagram.com/p/vCNHIeEuyO/,N/A,Cats
chuchopitza,17850690364063211,https://www.instagram.com/p/r3KQbXkuxC/,#QuéPlantón ,@annel_sacramento :*
annel_sacramento,17850690184063211,https://www.instagram.com/p/r3KQbXkuxC/,#QuéPlantón ,Te quiero muchoo chuchim 😘😘💕
chuchopitza,17850690361063211,https://www.instagram.com/p/r3JWcREu_w/,#TeatroMusical #Xpre ,@annel_sacramento muchas gracias :)
annel_sacramento,17850690175063211,https://www.instagram.com/p/r3JWcREu_w/,#TeatroMusical #Xpre ,Felicidades a los 4!! Excelente funcion👏 los quiero!
rosiestrella_,17850685915063211,https://www.instagram.com/p/rszDgfkuy8/,#TeatroMusical #QuéPlatón #Xpre ,Muchas gracias a ti alumno!Tienes talento sigue así y aprovechalo! @chuchoo_floores
josue_perezq,17850686659063211,https://www.instagram.com/p/qIVP5iEu-o/,#Party #SoySexi ,Jajajajajaja
davepglez,17850639979063211,https://www.instagram.com/p/qIVP5iEu-o/,#Party #SoySexi ,Culo
pochitocortez_,17850639907063211,https://www.instagram.com/p/qIVP5iEu-o/,#Party #SoySexi ,💗
pattyglara,17850617686063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,Jajajajaa
chuchopitza,17850616756063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,@pattyglara estoy feo pero no para tanto :( jaja
pattyglara,17850616741063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,Te viiiii.... Y me asustaste :/
crisareug,17850616411063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,Hahahaha que bueno que te quedo claro hahaha! Ay pero ya nos perdonamps por eso ahahha
chuchopitza,17850616408063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"@kittyareu pero me quedo claro, jamás pasará de nuevo #YLaDejóIr jajajajaja"
crisareug,17850616402063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"Hahahahaha si es cierto! Te lo buscaste ahaha #SeLaBuscaba se la buscaba, fue culpa tuya y de otro no.... hahahaa ntc :*"
chuchopitza,17850616393063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,@kittyareu te quiero pero nada más para que me maquilles :D la primera fue que me apaleaste :'(
crisareug,17850616390063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"Hahaha cual fue la primera? Hahah pos yo le sigo, ya me diste tu permiso hahaha! Asi me quieres, aunque sea malefica, admitelo!  Hahahaha"
chuchopitza,17850616384063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"@kittyareu jajajajajaja segunda que me haces Kitty, siguele solo siguele! te pasas jajajaja #Malefic #MasGuapoQueBradPitt"
chuchopitza,17850616381063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"@kittyareu jajajajajaja segunda que me haces Kitty, siguele solo siguele! te pasas jajajaja #Malefic #MasGuapoQueBradPitt"
crisareug,17850616375063211,https://www.instagram.com/p/pKSb96EuzQ/,#GoodTime #Happy #FWC2014 ,"Cheeeeeeeenga! Y ese guapo? Hahahhaha no alucines, no te lo vayas a creer ahahha!"
chuchopitza,17850614452063211,https://www.instagram.com/p/pDwZNoEu5h/,#CumpleDoble #10DeJunio #NadieMeCree ,@pamelaalbornoz muchas gracias ;)
pamelaalbornoz,17850614410063211,https://www.instagram.com/p/pDwZNoEu5h/,#CumpleDoble #10DeJunio #NadieMeCree ,Felicidades 😘😘
chuchopitza,17850614407063211,https://www.instagram.com/p/pDwZNoEu5h/,#CumpleDoble #10DeJunio #NadieMeCree ,@heyitsnaomy igualmente felicidades 🎁🎉
naomyyyt,17850614389063211,https://www.instagram.com/p/pDwZNoEu5h/,#CumpleDoble #10DeJunio #NadieMeCree ,Compartimos dia e. Felicidades @chuchoo_floores
chuchopitza,17850614200063211,https://www.instagram.com/p/pDwZNoEu5h/,#CumpleDoble #10DeJunio #NadieMeCree ,@xavier_nn Jajajajaja gracias 7.7
