username,comment_id,post_url,post_hashtags,comment_text
andreesaguirrel,18079079422904322,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,😂
mar_altamiran,18518463943020191,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,Ay noooo.... Que no sea el final de esta parejita tóxica !! Jajajajaja
manuelmendez_2,18037092740384703,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,El  jean paul Pech 😂
luisrejon0,17925612923983186,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,😮😂
alexmtzesteban,18048033698547576,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,😂😂😂😂
javiercasanova65,18070741190088209,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,¿Será este el fin del Rigjuan?
keko_fortes,17922070362103746,https://www.instagram.com/p/DMZCbrFMLxs/,N/A,"Silencio ! Mi novela acaba de empezar 
👁️👁️
🚬"
torresblanca2017,18034494065678524,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Faltó mi invitación amigo 😎
torresblanca2017,18061039733202367,https://www.instagram.com/p/DMYNIpiA-sB/,@torresblanca2017 😂😂😂
torresblanca2017,17985904142698623,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😍😍😍😍😍😍
ninamongeote,18306172516300930,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😍😍😍😍
juanpablo.capital,17940787518035166,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,👏👏👏❤️
tavokings91,18091240702647717,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,"Eso todo mi peninsular Wolf, hasta en los mejores eventos invitando a las tias"
pistones_del_mayab,18285788857259809,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,👏👏👏👏👏
keniamsk,18122834242482540,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,"El video que estaba esperando de un fashion show, el alto pedorraje de las tías JAJAJAJAJAJAAJAAJ 😂"
akasswoman,17927875470092785,https://www.instagram.com/p/DMYNIpiA-sB/,@keniamsk este ca... me encanta
coolevent_mid,18016171793570075,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,👏
ugomez_olivan,18057675407071412,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Botón de los que le dieron pausa y zoom a los lentes para ver a Rigel —————————>
aguilarfloresesmeralda,18060627323247331,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😂
lilianamtz1,18009193466786138,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😂
trendyga__,18071064956077942,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😂😂😂😂😂 34 tías 👏👏👏👏
gabriel_1379_,18010195688603760,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,😂
alejandro.sulu,18151589626379022,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Con la crema y nata 😂
akasswoman,18042180203643430,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Jajajaj asi es es el pedorraje de.mi puerto. Maaaaa camioneta de narcos ta cabrow right..jajajajja
carlos_slr722,18072126065081044,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Lincoln está perdida como marca me cae
gil11398,18120426871469141,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Chingon
youadi_ek,17888889663312776,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Rola un Manuelito…
texmackerson,18073440743491577,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,"""te vas a hacer cargo?"""
hi_lovely_jackie,18063036215257004,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Las tías del marranísimo de Ponce 😂😂
prlulugamboa,18096245515616650,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,"Las mejores camionetas!!!
Y sin duda la mejor atención @lincoln_yucatan"
roromero___,18471026125078504,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,@sofia_perezoj 😂
marianmujica,18055537103377972,https://www.instagram.com/p/DMYNIpiA-sB/,N/A,Manuelito @josemanuel_vf 👋🏻
heyder_cardos,18073170302490686,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"JAJAJAJAJAJJAJAAJAJAJAJAJAJAJAJAJAJAJAJAJA el mejor video que he visto en mi vida, el final: hacemos videos"
marianmujica,17893886736142568,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Buenísimo JAJAJAJAJA 😂
jo.mao,18103657195557276,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"Buenos anuncios, diferentes"
esme_diaz07,17941134500908605,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Hacemos videos! Lo mejor es la edición de Rigel! 🔥🔥🔥🔥🔥 Pereme voy por mi promo al @elniplitomx
marco_hersa,17941227288041000,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJAJAJAJA joyita cawn
gianncastellano,17864764749426581,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Hay que sale reconocimiento ala que se aventó narrando todo el video cawn!!! Le quedo buenísimo 😂
elniplitomx,18177388969328949,https://www.instagram.com/p/DMMTgTpgCr5/,Gracias macho! Es parte del equipo de Marketing High Pedourrage de El Niplito cawn😎 Ven a tu sucursal más cercana y aprovecha las promos padre! 🔥
d4vid_l4nder0,17915234181113974,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Es cine 🙌🔥
peweeloriiac_05,18062408363226104,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJAJAJAJAJA de perfecto fue mejor
g__era_p,18376557667126412,https://www.instagram.com/p/DMMTgTpgCr5/,@peweeloriiac_05 ya es tu marido ?
peweeloriiac_05,18107334559528436,https://www.instagram.com/p/DMMTgTpgCr5/,@g__era_p celoso
_johanuicab,18410092036105445,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJAJAJAJAJAJAJAJAJAJA
elmorodriguezg,17907010863192238,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,El **to amo 🙌 @eljuanamaro
rodrigo.aquino_,18073528699983626,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"""Hacemos videos"" 🤣🤣🤣🤣🤣"
torresblanca2017,18072433799051081,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂😂
ricardocm84,17959914815952316,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,🔥🔥🔥👏
gaspere_nc,18126268408455394,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Estuvo con madre jajajaja
nic_radioinstalaciones,18051764510644562,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajajajjaa muy bueno
lizbethrodriguezlugo,18100728631512569,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Buenísimo! 🙈😜
j4vsss,17940813888031231,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂
martin.mtp,18350575234080422,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJAJA estos caones siempre se la rifan caon
pako.cv,17992900169667084,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Y crees que con esto ahora voy a ir al niplito.... Estás en lo correcto Rigel
elniplitomx,18009503804602155,https://www.instagram.com/p/DMMTgTpgCr5/,"@pako.cv Macho, te esperamos en El Niplito cawn! 😎"
pako.cv,18413866012104876,https://www.instagram.com/p/DMMTgTpgCr5/,"@elniplitomx santos bacalaos, es el jefe👁️👄👁️"
grup_platinum,17889829500290783,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Quedó mamalon 👏👏👏👏😂😂😂😂
bitacora.trinna,17887405482309857,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,HAHAHAHA
gilbertoarcher.x3,18077486575911226,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Lo quisiste hacer épico y quedó legendario Cawn
rulo_r,18074101892060049,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂
arcilafern,18004805939621757,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Es cine 🧐
gamboa7557,17942665131058323,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajaja
boheimnida,18100414432505909,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"Jajaja, ¡ahora caminas como los de Fratelli Pizza, macho! ¿Donde está Mantecado, cawn?"
dahir.ceroon,18045120383287027,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"En efecto, es cine 🚬"
paw_arellanoss,18471825241075609,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJAJA OK PERO LA CHAVA TE IMITA IGUALITO
mechirockz,18058865636338197,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Top tolet vidio
jonhyrocks,18209170072307766,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,En efecto es el Niplito Cawn 🚬
elniplitomx,18079951867895096,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"Machos ya lo saben, El Niplito y @perdura.mx los esperan para que aprovechen su promo y peguen pisos como @eljuanamaro cawn *léase con la voz del video* 😎🤣"
cadizzfadum,18036066653441610,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,
pedrocamposr,18067155665165557,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Crack! 🙌
edwin91martinez,18318035749236849,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,🤣🤣🤣 buenisimo
danmartin_re,18097799893609874,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJAJ MACHO
jesuscl14_,17989421798681847,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Se la jalaron jajaj bien chingon cawn
samuel3726,18063238703183247,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajajajaja vayanse al diablo subanle el sueldo a rigel
estrellacerverafitness,18075379307314133,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂
fernadopap,17948785332005301,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,JAJAJA 😂
msobrino1809,17877996198362302,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Increíble macho 🤣
cduran90,18517841911045632,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajajajajaja  buenísimo 😂
cduran90,18067829000035783,https://www.instagram.com/p/DMMTgTpgCr5/,Cawn
pepematabarbaroja,18077175787927294,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Chulada!!! 🤌🏽🤌🏽🤌🏽
floreseloyperez,18048113957657211,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Efectivamente es arte
juanlazca9,18064504694189907,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Esto es arte señores
joehmathers,18033834581689368,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Macho rigel está perfecto este video JAJAJAJAJA🤣🤣
fillingfive_ofc,18517007839006516,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,CINEEEEE AJJAJAJAJJAJAJA
gerardoasencio,17989965764822283,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajajajaa
hellocristico,18073845754807827,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂😂
aldrinkiedis,18064517324332347,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"Jajajaja una vuelta por los adhesivos perdura, Mori."
argaezpv,18078336091904495,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂
netonavarre,18084227221801769,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,"Macho, naciste para esto..."
dahir.ceroon,17894130033145555,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Quiero pensar que le dieron un aumento a Rigel cawn
katyarosado_arq,17893088370271990,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂 JAJAJ
deyvi_uitz,17889482571306946,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Excelente videos jajaja
ortg.ivan,18071346938316050,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Se mamo Rigel.....👏
andreajaynell,18063092197977122,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,tqm juan amaro ojalá nunca te funen
boxo_f,17842851036538822,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Eres una verga
diegopropertiesmx,18095486899552344,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂
pedrohdez86,18065925697915870,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Jajajajajajja
dcantososa,18072487421301671,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,Excelente‼️‼️
gomez_patrik_123,18069404717292767,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂
aarones_pat92,17964886790929228,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂😂🔥🔥🔥
keko_fortes,18044505710288249,https://www.instagram.com/p/DMMTgTpgCr5/,N/A,😂😂😂
_josecastro___,17889451980281172,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,El par que nadie pidió pero que todos amamos 😂❤️
itzelltv,18177311842327749,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Jajajaja amo a este par!
ivansaurio1996,18012206162755748,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Jajajajaja 😂😂😂 Cawn ya aprendió algo nuevo
jcleemon,18148843075388573,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,👏👏👏👏👏
rodorey66,18044812082285338,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Jajajajajajaja no mmn upsss!
ktotheckc,18053079782612677,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Crossover del año
monshoo_78,18071752861834225,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😂😂😂😂 Son bien amones!!
fernandovargas_11,18012143552766297,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,"Esa broca es de concreto? Ummm jajaja, ingeniero no sabía que le gusta tanto las tuercas y la poesía jajaja eres una joya @eljuanamaro"
laddy_valentinna,17953465115841451,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Gestión varonil 😂😂😂😂😂
pistones_del_mayab,18123471328415286,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Esa broca no necesitara aflojatodo 😮
ramirezavilaroberto,17976331322873171,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Por… que… hablas…. asi… todo… pausado?
gabrielarandia.oneplan,18095084968617190,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😂😂😂😂😂😂
aarones_pat92,18124195279414488,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Bueno🕶️😐🗣️🔥🗣️🗣️🔥🔥
mayblue__vqz,17858203017452624,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,@er1ck_diaz 😂😂😂😂
gomez_patrik_123,18093696061623382,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😂😂😂
kasdelesco,17994600455660563,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😳
ulidelreal,18031128839488435,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😂😂😂
juanlazca9,18049752344531444,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,JAJAJAJAJAJA
zayucita,18070477388476727,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Invita a los comediantes yucatecos pero a los buenos no a los vulgares a los que saben hacer comedia como tú y produce un show porfavor kaon !
karolyne08,17973158648877265,https://www.instagram.com/p/DMHJvW1sKDx/,"@zayucita la verdad, me encanta su comedia pero neta que este otro chavo nomas se me hace muy vulgar para mi gusto 😵‍💫 pero para cada quien sus gustos"
tunadecat,18514027699010594,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,"AH INGENIERO, Y ESA BROCOTA?! 🥴 JAJAJAJAJJAJA MORÍ"
edwino2023,17856155505467109,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Obra maestra. 👌👑
mrealestatemexico,18090950368732551,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Andan de yucasimios
jesus_alfredo_resendiz,18051849902548558,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Así si me da gusto que me claven esas publicidades
dave_the_witchcat,18230320801295966,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Jajaja jajajajajaja jajajaja comportamientos crustáceos jajajaja jajajaja jajajaja acá a la vuelta está la escuela de travestis.
adriangalvara,18098711575606900,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Que brocota 🥵
andres_ucan_,18135744811426041,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Todo bien excepto por el chucho Juanito
rigo5570,18070631717286596,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,Directo a la wodega de chupones...jajajaja
fernadopap,18090624448654750,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,JAJAJAJAJA seas mamon 😂
keko_fortes,18102777664562261,https://www.instagram.com/p/DMHJvW1sKDx/,N/A,😂😂😂😂 que fuking joya 💎 así da gusto tragárse la publicidad
camaradepuerto,18219001666307445,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Campeche se fundó primero q Mérida, y la gastronomia yucateca nació en Campeche y Valladolid, Yuc., campeche tiene su encanto como cada Estado de la República"
eljuanamaro,18113246818535908,https://www.instagram.com/p/DMEqI5HA6FU/,@camaradepuerto que chido wey gracias
g.moguel,17847933636571927,https://www.instagram.com/p/DMEqI5HA6FU/,@eljuanamaro jajajajaja
manuel_villegas512,18080723102071250,https://www.instagram.com/p/DMEqI5HA6FU/,@camaradepuerto a bueno pa saber
soyjackie92,18097366027787254,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Lo último le salió del corazón 😂
adrianvargas1,18075511729758391,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Para los que dicen que Campeche no tiene nada, aquí les dejo una lista de cosas que hacer si visitan Campeche:
1.- Irse"
magui_sanz,17865570666428321,https://www.instagram.com/p/DMEqI5HA6FU/,@adrianvargas1 jakajjajajajajjajajakajajjajajajajaja
marisolcba,18095904493805778,https://www.instagram.com/p/DMEqI5HA6FU/,@joaquinschz  JAJAJAJ
joaquinschz,18061160087166756,https://www.instagram.com/p/DMEqI5HA6FU/,@marisolcba 🧐🤨
yayo_lizarraga,17843563824606623,https://www.instagram.com/p/DMEqI5HA6FU/,@adrianvargas1 😂😂😂 amé
edgarzuman,18102065074655326,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,El final jajajaja amo
j.burgos4,18073620583796987,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Campeche cawn? Tienen arquitectura, no cualquiera construye escaleras al revés"
alita_alamilla,18304961656174248,https://www.instagram.com/p/DMEqI5HA6FU/,@j.burgos4 hahahahahahahhas
adiazrodriguez,18116175154492249,https://www.instagram.com/p/DMEqI5HA6FU/,@j.burgos4 son como los juegos del calamar
danielcanul2002,17984814845899731,https://www.instagram.com/p/DMEqI5HA6FU/,@j.burgos4 JAJAJAJA
rodorey66,17933495505097022,https://www.instagram.com/p/DMEqI5HA6FU/,@j.burgos4 Jajajajajajaja te la mmste Jajajajajajaja
lucerodeatardecerr,18415590562109169,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Actores que se les olvidó que estaban actuando
alekacampos,17978161499851498,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Que es Campeche?
refalalos,17851507791497086,https://www.instagram.com/p/DMEqI5HA6FU/,@alekacampos sus papás
alekacampos,17953682930979005,https://www.instagram.com/p/DMEqI5HA6FU/,@refalalos disculpa no hablo ese idioma
gerardoquijanoc,18167819104356625,https://www.instagram.com/p/DMEqI5HA6FU/,@alekacampos jajaja
joseang_mtz,18050495198451441,https://www.instagram.com/p/DMEqI5HA6FU/,@alekacampos es un Yucatán pero al revés
feer.mp,17855156571471284,https://www.instagram.com/p/DMEqI5HA6FU/,@alekacampos el estado donde vendrán cuando los chiilangos los saquen de mérida.
ivansaurio1996,18161780251322510,https://www.instagram.com/p/DMEqI5HA6FU/,@refalalos Casi me encabrono Pero recuerdo que todo lo dicen al revés 😂
selianrebolledo01,17842077732542356,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,En Campeche tenemos a AMADOR.
germanvm23,18062333201191023,https://www.instagram.com/p/DMEqI5HA6FU/,@selianrebolledo01 😂
francisco.dominguez.290588,18080052166796978,https://www.instagram.com/p/DMEqI5HA6FU/,@selianrebolledo01 el más conocido de campeche jajajaj😂
candelariocanche8,18061368998377773,https://www.instagram.com/p/DMEqI5HA6FU/,@selianrebolledo01 los poderosos socios del ritmo
ivansaurio1996,18277644328281202,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,En Campeche dices se murió una paloma y voltean a ver arriba
stsierra_,17979835397845763,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Buen acento @leodelrio6
geovanibfotografia,18064559197963165,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Es su hijo te Tila Maria? Se parece un chingo! Jaja
_leonardo_sh,18072600536035552,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,En Campeche tenemos playoffs⚾️
nictel.loeza,17916099060186785,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,@milton_cabrera_7  JAJAJAJAJA
milton_cabrera_7,17959648974003177,https://www.instagram.com/p/DMEqI5HA6FU/,@nictel.loeza esta niniaaaaaa
sergiobarredo,18052878887414111,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Yucasimio, nice."
melissaadelriveroo,18086918422741388,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Hasta Ciudad del Carmen está mejorcito 🙈
vazquezisraaa,18097163311592938,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Como diría mi abuelo, si campeche fuera bueno, se llamaría Yucatán"
z_allex_s10,17894138118200532,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,😂😂😂😂
r0dps,18162374890366381,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Lo mejor de Campeche es cuando te vas de ahí
javiigrillo,17849015232478880,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,En campeche tenemos a Lady Sansores  todo un personaje 😂 si le hacen tiktok te ganará con su actuación
jos3monter0,18187339765316069,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Actores que no sabían que actuaban
mnrqeli,17939621283035099,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,No te dejes cawn  recuerdales que tienen. Que venir a hacer licenciatura en Mérida
alexalamillav,18051529655270737,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Jajaja muy buena dinámica !
ehekatlh,17893798092329066,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Jajajaja, Campeche tienen a Laida Sansorez como gobernadora, y con eso ya perdieron la discusión."
lupitagarza01,17860757283495817,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Tienen ciudad del carmen, campeche pelanaaaas, delfines , ecoturismo, petroleo!!!! Yucasimio😂"
sergnasty1,18044479460556394,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Yucatan no tiene para nada infrastructuraaaa hahaha arriba Campeche! Son super buen pedo y tienen los pies en la tierra
nathgomez25,18416846515101814,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Yucasimio vs campechango.
luis_urie_707_,18081917162053067,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Gano el cine
jaasielcongo,18080467348973986,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,@eljuanamaro ya a lo último no supiste responder?? Jajajajajaja coneo buena discusión! Obvió Yucatán 😍
adelarue_89,18133699168426383,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Jajaja wey si Campeche debe ser el estado más triste del país
evaapaulinaa,18315846643236282,https://www.instagram.com/p/DMEqI5HA6FU/,@adelarue_89 se da un tiro con Tlaxcala 😂
arjona_litos,17942474342902050,https://www.instagram.com/p/DMEqI5HA6FU/,@adelarue_89 si somos demasiados tristes jaja
miguel.ramayo,18068205713172696,https://www.instagram.com/p/DMEqI5HA6FU/,@adelarue_89 al Chile:(
daniel3387,17978312273890745,https://www.instagram.com/p/DMEqI5HA6FU/,@adelarue_89 vivo en Campeche y es real jajaja
osornoe95,18116646421496005,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Una cosa es hacer comedia y otra cosa es solo mentar madres.. haha
urielgarciamonroy,18071855587944571,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Este..... Tenemos salud
caletto7,18063761452971006,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Macho cawn recuérdales que Campeche fue una ciudad más  de Yucatán y que los panuchos son los que llevan frijoles y no los salbutes  jajajaja 😂😂
perezfernandez_paulino,18033146834713499,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Campechano a mucho orgullo, y aun asi, no tengo nada q discutirle al yucateco😭"
adrianmarrufod,18077425021933049,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,@razo_deleon
_jrazo,18304597825170923,https://www.instagram.com/p/DMEqI5HA6FU/,"@adrianmarrufod JAJAJAJAJA Ta bien, que no nos gentrifiquen pronto😔"
waltercendon,18478782250068651,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Campechington D.C.
diego.__mx,17871372096349773,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Cómo pones a esos dos en el vídeo? Todo enchilado el guey ese de verdad. Tú muy bien como siempre, lástima esas otras dos criaturas."
maupictures,18023954573752592,https://www.instagram.com/p/DMEqI5HA6FU/,Es comedia. No son casos de la vida real bro...
itxelhinojoshernandez,17860103289513864,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,😂
rinconcito_telchac,18078499034485230,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Yucasimio.. me ofende pero me divierte hahaha pelana wiro!
iabrahamobocanegra,18055988480376722,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Este bro se queja y en Mérida parase que llueve síndrome de Down cada que llueve chocan y sin lluvia también chocan jajajjajaja
eljuanamaro,18048580190548156,https://www.instagram.com/p/DMEqI5HA6FU/,@iabrahamobocanegra parece que el síndrome lo tiene tu sintaxis wey lee un libro
iabrahamobocanegra,18169726831347760,https://www.instagram.com/p/DMEqI5HA6FU/,@eljuanamaro lo escribí así para que lo entendieras jajajjajajaj
arjona_litos,18068060675154391,https://www.instagram.com/p/DMEqI5HA6FU/,Coño bro es contenido diviértete y goza
iabrahamobocanegra,18285376153255320,https://www.instagram.com/p/DMEqI5HA6FU/,@arjona_litos obvio coño el humor ácido no les gusta 😂
gerajn14,18068759036082231,https://www.instagram.com/p/DMEqI5HA6FU/,"Es que en Campeche no chocan, si aún no llegan los coches 😂😂😂"
maupictures,17960557358843208,https://www.instagram.com/p/DMEqI5HA6FU/,@gerajn14 tal cual bro el Ado es burrote gigante!
rodorey66,17971151888941818,https://www.instagram.com/p/DMEqI5HA6FU/,No lo creo we Jajajajajajaja
armapeto,18079126387956035,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,"Yucatán ojalá el meteorito los hubiera hundido por completo, solo dejen la gastronomía, inmamables!!"
eljuanamaro,18100660174618845,https://www.instagram.com/p/DMEqI5HA6FU/,"@armapeto que comentario más horrible para un muppet, señor"
armapeto,17897116359165697,https://www.instagram.com/p/DMEqI5HA6FU/,"@eljuanamaro por Dios, no hay nada mas horrible que ser Yuca, bueno si ser regio, jajajaja"
davidsis45,18104672095593334,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,El agua del malecon de campeche parece chocolate
eliasmiranda_indiocdo,18037193900382772,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Obio los yucas ❤️
mauricio_cm07,18043631744643853,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Si nos dicen Yucasimios diles Campechangos XD
magui_sanz,18059155778256073,https://www.instagram.com/p/DMEqI5HA6FU/,@mauricio_cm07 jajajjajajjajajajaja
gollocouoh,18076319884845357,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,A huevo yucatan aunque les duela
rudyandradrade,18063065342366408,https://www.instagram.com/p/DMEqI5HA6FU/,N/A,Campeche es el Perú de la península 😂😂
