username,comment_id,post_url,post_hashtags,comment_text
wualfred_1525,18177786088372708,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,cuando tenga dinero me comprare un yucateco 😂
ferdjaguilera,18094223689947981,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Cuántas botellas necesitará para llenar el tinaco?
valerie_g28,18092638400059754,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,En Panamá 1.00B/ o 1.50B/😂😂😂
mercedesfigueroadias,18070341272154105,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Esta bueno 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
alfonso_medina._07,18119711251584193,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
rom3o8888,18040580834721496,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Andabas en Cancún 😂😂😂😂😂😂😂😂
kenia_angelito,18091016620994636,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@elenita9253 🙊🤣
gustavo_ortega104,18078921659363560,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Bomba yucateca🗣️
aliciatosa,18325817521170511,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,A mi me dieron una en 175 pesos en el Aeropuerto de Cancún
hectoritoramirez,18072627953453523,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣
iiourlov3,18012366281814142,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂
smuller546,18088924310472916,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂😂 Cancún 😂😂😂😂
mar1oblanco,17952389531938163,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,
freddypalmaoficial,18089181490844046,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Ya cuesta $100
italiajimcab,17873771757489072,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,No vas a volar con el agua 😂😂😂
rto.j.paulin,18006616070833491,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,EL A G U A🗣️🗣️🗣️🗣️
educk.eudave,18136061869494821,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yucateco 😂😂😂😂😂
gris_ct03,18083335499229890,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@angelgijon_16 Vea esto mi amor JAJAJAJAJ
rcs9939546,18070793993403418,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,La asdeber comprado en el aeropuerto de monterrey
rocioaguilar486,17959040346019801,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣🤣
cabezonceballos,18307964413250512,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,16 pesos la recarga 😂😂😂
selenemon_cell,18031187228583795,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Yo en un concierto pague$ 100 pesos por una lata caliente de coca de 355 ML y créanme , me duró todo el concierto jajajaja"
kim_seo_joon_97,18321786289216696,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Le alcanzaba pa 5 garrafones 😂😂😂
francheska.6457,18081602546206037,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Asta la tapita me voy a chupar JAJAJAJA 🗣️🤣
hailaestefani,18033299336563810,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Hasta la tapita me voy a chupaaa 😂😂
paulfernandez1988,18095435438497301,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Lleve su agua
ruls_thom,18120098686602825,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Es yucateco o q pedo?
jeshua_0070,18080952799981799,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El slobotsky yucateco 🤣🤣
luisamendoza82,18073249070568968,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,En navidad del año ante pasado fuimos de vacaciones con familia de mi papá a Yucatan 🤣 su acento agradable y si te hacen bromas yucatecas o bueno risas 😂😂😂
alcanderortiz,18372044665091463,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂🤣
iveth_vazz,18112381699648701,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
claudia_priego_nailstudio_,17861562849577354,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Madre santísima!!! Que es anolar?
ramirezarnulfoaguilar,17898082647382696,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,pues su esposa de este don es Yucatáteca
cesar79_._,18358126084166024,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
osvaldo.2183,18108089062663303,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
gibrangcancun78,18081786619963917,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂🤣😂🤣😂🤣
jsimon_lohrt,18095860367502205,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂
valditotruckdriver,18322973917217683,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂
letsgofishingwithmanny,18091389971076106,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Y los regios solos los tacaños????
gabymk22,18088745885080778,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣
jhulyu_u,17873751714496768,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Agua peruana
silviabonillagomez,17977452209806343,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
psicsuare,18109108462730059,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajajajajaja
mcnovsi,18091172158811507,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,No puede ser y las recargas de garrafón de 20 litros $20 pesos o $1 dólar 🤦🏻‍♀️
roman.cs7,18086050334472695,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,No tomo agua en años y se le ocurre en el aeropuerto🙄
djmaitreya,17856809514547954,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"100 pesos el agua de 600, eso cuesta en el avión"
andres.j07,18089341193068507,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Bomba🤣
pilargonzalezislas,18081220658224888,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Dejemos de comprar en las tiendas del aeropuerto. Son abusivos! Es un robo
_parcibal_1107,18093823067302433,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Hay Alfonso 😅😅😅
sxbas_hoz,17850237432622906,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@roberth.cevallosss el mismo acento JAJAJAJJJ
tere.ruizluna.1,18092177272955701,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Los aeropuertos son muy caros 😒
cesarbolado,17858762265595468,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣
aurolobo,18055652519361304,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Bomba jajajaja
johan_trueli_jz,18081319265181945,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,
arangobeeth,18069699455151740,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Su acento yucateco 🥺
roman.lagunes,18054230741402998,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@gm._atlas con q aca andabas w
jose3262sanchez,17999051600708524,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
juan_de_dios_sanchezz,18341899438237544,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Quién le jalo su dinero digo su caaabellooo
ozkr.redford,17892129828401804,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,No maaaa Alfonso les hubieras preguntado Y SI YO ME LA TOMO  CUANTO ES MENOS !!!!!!!
virygonzalezf,17907550233336347,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,👍👍👍👍
francisco.loag,18104933989688644,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,189 en el aereopuerto de Cancun
c_alexiscz,18046882943697616,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,A ese no le pueden jalar el cabello😂
josec_rm,17955104922065260,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Gracias a morena
martha.cid.cid,18105009871819494,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
janett_heez0,17886573891310738,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El acento yucateco 10/10💗
helenmontesinos,17990628476756176,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Son unos pinches abusivos y @profeco no interviene en nada
_majo.13_,18124574542481746,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,EL A GUA 👁️👄👁️ EL A GUAA!!
alejandrogarcia_zapata,17886966834423095,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jaja jajajaa La Viajacion 🤣🤣🤣🤣🤣
mancera.py,18345031066230631,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yo cada vez que comía en el aeropuerto en todo el eurotrip @dgcjrz
daniela_hernandez2026,18040486925717340,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂😂😂😂
druqkmann,18116476402521759,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,
bryan_gabi.077,17995125179909102,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Quién jaló mi capbello
fresita__toys,18096757772308085,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El a gu aa el agua aa🤣
cesartrujillo03,17995535282880194,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Es agua de cenote por eso esta caaaaraaa 🤣
letty.gonzalez.75033149,18358934887166157,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂🤣🤣🤣
marcialresendizmartinez,17872539525500338,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂
angelatz62,17907647823316670,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Chuliiiii😅😍
nelkinperez,17984263592943597,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jejeej es mejor tomar cerveza 😂
esmieponce,18095926241510055,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😍😍😍
nievesreyese_,18320559136219475,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajajajaja
1un_llamado_al_arrepentimiento,18370781818090906,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Bienvenido al mejor negocio MULTIMILLONARIO DE LAS EMPRESAS, vender a precios exagerados algo que ellos consiguen, con la corrupción de autoridades, vendiendoles y dándoles conseciones, y dejando sin agua a pueblos y ciudades enteras"
jahir_hernandez_39,18033272858558897,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,En el aeropuerto es lo q cuesta jaja 😮‍💨
vonmariuss,17891071239405056,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Cuando vi esos precios, mejor sali de la zona de abordaje y fui por mi coquita de a litro en 40 varitos"
arron_natanael,18132520153444992,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajaja jajajaja
portillavero,18090232154047038,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Si se la vuelan
kiana.mor9,18101254378841083,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@raulrodrigo11  nosotros en el aeropuerto JAJA
yani_m84,18059227421330599,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Desde que una amiga me enseñó el acento yucateco, lo amo 😂😍"
valerusca.le,18073229126618457,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El acento
latin__17,18052210310425604,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
richard_glock_,17981982959952986,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,De marcas más  mamalonas 🗣️😢
antonio_eiver,17842234848676681,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,para la otra lleva un garrafón de agua es mas barato
raffaello2202,18442500316102298,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Quien le arranco su cabello jajajaja
la_peque_perversa,18071942411115556,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
fero_19,18216641233310058,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Parece pocho y es Yuca, es el pochoteco 😂"
samuelaguilarsanchez,18396050767181668,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣🤣🤣🤣
freddyxwesther,18317127442301800,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,La verdad si se pasan en los Aeropuertos 🫩
tzuc.antonio,17931293355168323,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Que disfruten lo votado 🤠
garciaguillermozaragoza,17892626631263557,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Vale 98 en el aeropuerto de Reynosa
decarapiamoran,18554356744023771,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂😂😂
martincitoovarguezz,18068824403153204,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Ta barata compaaa
ignacionucamendi,18013731542810164,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Si cierto se pasan de verga los del aeropuerto todo caro
soy_eduado,18193227850339457,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Quien jalo mi cabel.. no no tiene 🗣️
emaster1239,17928294828191257,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jaja aquí un puebla 12 pesos
mis2rasonesdevivir2018,18402396061122685,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂
elionorcaparroso,18091449488286094,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Que hermoso 😍
emelynmenaledezma,17849367540657367,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajjajaj 😂
nicole_rzj,18123690667552879,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
mariadelcarmensangeado,17907281244336266,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂🤣😅😍 AMO TU VERDAD ABSOLUTA Y CON ESE ACENTO HASTA PARECE MANDAMIENTO JAJAJJAAA NI MODOS  DIJO LA VERDAD ...
kaile_ems12,17963277281874506,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Cuando voy a aereopuerto 😂😂 ✈️✈️🛫🛬😂😂
luna30elis,17987478125767255,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣
are_bris,17940992483980351,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Y le salio barata 😅🤣
samagab20,17900929950359380,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
joss.sm_08,17983852643959629,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣😅🤣😅
vanessafigueroa._,17853604428603612,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El acento Yucateco es todo lo que está bien en esta vida😍🤣🗣️
emely_reyes_21,18088765664102696,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
lupita.mtz06,18066406361540104,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂
rossiovalencia,18551639869015373,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@cristophersg___ 🤭😂
royromero629,18096592918899245,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yucateco 😂😂😂😂
angelina.arceo,18058661693672356,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,JAJAJAJAJAJAJJAJAJAJAJAJAJA
ayegaonita,17979428318959599,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣🤣me compusiste el día
estefanislife,18062520962275367,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,HAHAHAHAHAHA EL AGUAAAAAA 89 PESOS EL AGUAAAAAAA🗣️
ignacio.flores.1201,18169548292389214,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Ese acento es como el sazon de la abuela en estos videos es hermoso😂😂😂
pelusa_easylife,17896356213379652,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😮😮😮😮😮😮😮😮😮
nenit_a333,17907923466311969,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Hasta la Tapita me voy a Chupar!!! Bomba🤣🤣🤣
alex_lagp,18090781936989004,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@hwehrens
juanito.amaya.965,18169825453384957,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yo ni la orinaba 😂😂😂😂
magdieltolentinor,18146932702397443,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@josue.tolentinorivera tu mero jeje 😂
abr.lvaldz,18068098118530136,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Me encanta el acento yucateco 🤣
_.useerrrpriv,18054266315399563,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Luffy en Dressrosa 😍
laurajsonora,17866264308547223,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@antonyviews
nachok_acapulcomic,18080598854256664,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"En los aeropuertos hay bebederos gratuitos cerca de los baños, pero sale lo mismo si no tienes botella"
victormanuel7347,17886368559305011,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Como olvidar  Mérida Yucatán 😎😍🙏
f_jesus_escobar,17960268243012526,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajajaja nunca eh visto yucatecos y realmente me voy a decepcionar mucho cuando conozca a alguno y no hablé de esa forma jaja
aitana94243,17901094272202296,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣
ian_pinzon,18303415348250252,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"A la próxima lleven su ahí, eso es lo que cuesta el agua cara del oxxo"
torres_15silva,18412468984191400,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Háganme volver 😂
jor_inu,17843414073673220,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El yucanorteño
samuelmurillo80,17887419621419552,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yucateco verdad confirmen..😂
jorgeluisbautistacruz,18087778426861254,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Esa está en 20 pesos 🤣
albertlennyncanul,18088166531086261,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Mi lindo yucatan jajaja
ignacio_jflores,18052306097435235,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Y en las tiendas a 15 pesos 😢
miroserrano,18105133921774925,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,$63 😢😢
krissalmat02,17850760278590557,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂😂
sabino_de_jesus_bsc,17865266133468618,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Dassani😅
griselda.chavezduarte,17895453432243297,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
dr_house1999,17874588954472801,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Se enoja en Iucateco 🤣🤣😂
euginkantun,18448588711099329,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Chuli, jajaja!! 😂"
holytattoobykno,18005994395683887,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"E,l A,GUA"
avileshector19,18031281734770781,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂
claudiabenitez6430,17910229248296458,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🗣️ no vas a volar con el agua😂😂😂 el agua no va a pilotear avión😂😂
l3ids_07,18082222381942991,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣
ando_grr,17920687005227280,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@soyalexquiroz
ampm9924,18035907947533282,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,que diga quien me jalo mi cabello
carlosglzsns,17876815296466401,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Qué feo hablan los yucatecos
anthony_fajardo7,18038333030729660,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,En el  auropuerto las cosas son caras
patricia_9451,18129250786514481,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😨😨😨
hdz_sharon_xx,18124710490551639,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"aver di, quién me jalo mi cabello (por fiiis 🥺💗)"
rikiolan,17975865023988188,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Ve al zamna Tulum agua de 600 mil está en $200 y una lata de chela en $350 pesos
salgadorene,18054010079386605,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣
a_la_grande_le_puse_cuca__,17906874153315358,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Y cuanto es eso en dólares? Acá ej Argentina 89 pesos es un regalo 😂
ruiz31emlyn12rios,18061457285298462,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El vídeo más común de un campechano y yucateco
o.danieldiaz92,17845573533648453,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂
viky_valencia_,18061051703305575,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,🤣🤣🤣
benja.tame,17849256774626343,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Juaneeeta jajaja
udy_lizarraga,18085425515125403,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Se pasaaaaaaaan😂😂 súper caro todo
hermesbndz,18119633329564780,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂
aguilararnulfo15,17873875668474487,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Italiano pero fue de vacaciones a Yucatán
edward_lopez.38,18090948733792394,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Yucateco
antonio_chkys,17990143856914262,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Tenían que ser yucatecos 😮😮
maynorv427,17907075342305380,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Tiene el acento de rober
ablvzq,17866769823457560,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Que chido es el acento yucateco
lagraciacoffee_co,17851216596583809,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Esa botella, en Colombia la venden a menos de 1 dólar, pero por ser aeropuerto me parece aún así muy costosa"
raul_munoz68,17953542522058022,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,El acento parece yucateco
laalo_lunaa,18374980300087051,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Que significa “anolar”?
jessielee080490,18086319383031901,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,**Se enoja en yucateco**
angelica__704,18068195735564414,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,JAJAJA 🤣
brito.ligia,18072906767601568,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,A mi ya me pasó 🤣🤣🤣
matty_martinezs,17929722699039198,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Sale más cara que las sodas
velasco_2504,18089781127818067,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂🤣🤣🤣
philips.sanchez,17868661341535695,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Con cara americano y con acento yucateco
vilchez6654,18070372952127698,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Asentó selvático Perúano 🇵🇪
ahily959,18086657360035615,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Con los 89 pesos te compras 2 garrafones
nilsonhidalgo29,17900884953199936,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,3 dólares 😩
elba_trigo,18068130302440239,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂😂😂😂😂😂
nanolopeez,18388007269194195,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajajajajajajaaj
samchvz11,18181059274364740,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Se queja en yucateco 😂
marthagutierrez546,18102333748806593,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Jajajajajaja
soyluisramirez,17900675526201448,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Lo bueno que no dijo bomba al final por qué está en un aeropuerto y ahí si vale mad…
chuyvm2025,18056494391657664,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Por ser pelana y hablar medio extraño te la dieron cara
irmadelgador,17987304098923697,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Es un robo las ventas en el aeropuerto, no dejan que uno suba una botella con agua haaa pero si compra una de 500 ml a $95, un coca de lata a $55 y ni que decir tomar un café con pan casi $300"
triujequegio,18067642802545405,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Bombaaaa🤣 simplemente lo ame😂
callejas9585,18150331201446943,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,😂
karen.gambca,18374238832081636,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,@andiekook19 😂😂😂😂
santiagoelicontreras,18102580561701228,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Quien me jalo de mi cabello🗣️🗣️🗣️
normagallegos4,18030106352782355,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,No soy el piloto 🤣🤣🤣🤣
edmundo.hernandez3,18089906926821965,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,Mare linda🗣️
jecko2026,17853433680567922,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Y de orinar no hablemos, tirar algo tan caro"
xl.ron4,17863373820558335,https://www.instagram.com/p/DSLq3KYkeIO/,#esposos #viajes ,"Ni un kilo de mojarra sale tan cara, hay primo"
