username,comment_id,post_url,post_hashtags,comment_text
santos_tuz,17944515278315418,https://www.instagram.com/p/ChDxChkNoy-/,@soy.anndy Lo mismo digo yo!🤩🥳 Nos vemos pronto🥳
wenn_kunarvaez,17865361148766178,https://www.instagram.com/p/ChDxChkNoy-/,N/A,"Enhorabuena! Merecido reconocimiento, muchas felicidades 👏✨"
santos_tuz,17953138631052274,https://www.instagram.com/p/ChDxChkNoy-/,@wenn_kunarvaez Muchísimas gracias🤩🤩
riky_magana,17998768774450789,https://www.instagram.com/p/ChDxChkNoy-/,N/A,Muchas felicidades amigo @santos_tuz súper merecido 👏
riky_magana,17941417547272318,https://www.instagram.com/p/ChDxChkNoy-/,Lo hice bien @rommel_pacheco ?🤪
santos_tuz,17968627678662066,https://www.instagram.com/p/ChDxChkNoy-/,@riky_magana muchas gracias bro!!!
chefchinoiz,17859231380786441,https://www.instagram.com/p/ChDxChkNoy-/,N/A,Eso es todo camarada!! sigue cosechando los frutos! Abrazo
santos_tuz,17967519631761144,https://www.instagram.com/p/ChDxChkNoy-/,"@chefchinoiz Muchas gracias amigo, se arma esta semana la cocinada?🤩"
chefchinoiz,17910198176613790,https://www.instagram.com/p/ChDxChkNoy-/,"@santos_tuz dale me late vamos armarla y nos organizamos, puede ser aquí en la cocina de humo de @holoch.mx 😉"
anelchavez53,18172794682242577,https://www.instagram.com/p/ChDxChkNoy-/,N/A,Felicidades 👏👏👏
santos_tuz,17941829111204646,https://www.instagram.com/p/ChDxChkNoy-/,@anelchavez53 gracias🤩
azulmar_16,17961732973897262,https://www.instagram.com/p/ChDxChkNoy-/,N/A,Enhorabuena 👏👏👏👍👏👏👏
rommel_pacheco,17942859317186291,https://www.instagram.com/p/ChDxChkNoy-/,N/A,Muchas felicidades amigo @santos_tuz súper merecido 👏
santos_tuz,17864427233736252,https://www.instagram.com/p/ChDxChkNoy-/,"@rommel_pacheco Muchísimas gracias amigo, un enorme gusto saludarte nuevamente🥳"
fernanda_canche,17967339154759760,https://www.instagram.com/p/ChDxChkNoy-/,N/A,"Felicidades, bien merecido 👏❤️"
santos_tuz,17935770347470113,https://www.instagram.com/p/ChDxChkNoy-/,@fernanda_canche Gracias🤩🤩
fercitaajs,17966745232800349,https://www.instagram.com/p/Cg-tjCvAIV7/,N/A,Yo ni patio tengo 😔
renatavzqq,18019229224411101,https://www.instagram.com/p/Cg-tjCvAIV7/,@fer102904 +1 rt 😢😢
tsurumpitpit_tunkgolo,17980942396541733,https://www.instagram.com/p/Cg-tjCvAIV7/,N/A,Yo quierrrrooo😍😍😍
renatavzqq,17876614256677223,https://www.instagram.com/p/Cg-tjCvAIV7/,N/A,y organizan viajes para extranjeros tb?
santos_tuz,17851789436801392,https://www.instagram.com/p/Cg-tjCvAIV7/,"@renatitak Holaaa, siiii @cooxmayab"
renatavzqq,18148242100269107,https://www.instagram.com/p/Cg-tjCvAIV7/,"@santos_tuz me lo anoto porque a mi pareja y a mi nos encantaría conocer esta bella región de México, a ver si el año que viene nos fuera posible ir ❤️❤️"
_rodri.bau,17927449493328012,https://www.instagram.com/p/Cg-tjCvAIV7/,N/A,Como se dice serpiente y como se distingue de hamaca
isarolz,18175291747235837,https://www.instagram.com/p/Cgw-Ge9rIsY/,N/A,@santos_tuz hola Santos! Te envié un mensaje 😄 me cuentas si lo recibes
didierfernandocarrillo,17971644898655332,https://www.instagram.com/p/Cgsxy3rtw3W/,N/A,Chivas dzan ídolo
renatavzqq,17988319708495801,https://www.instagram.com/p/Cgsxy3rtw3W/,N/A,🔥🔥🔥🔥 enhorabuena!!!
mannydeuce1,17957841577904285,https://www.instagram.com/p/Cgsxy3rtw3W/,N/A,Órale
mannydeuce1,18001480540463570,https://www.instagram.com/p/Cgsxy3rtw3W/,N/A,Con esa camisa no yun…
santos_tuz,17991906268476470,https://www.instagram.com/p/Cgsxy3rtw3W/,"@mannydeuce1 no es de chivas🤣, es de un equipo cerca de mi municipio"
angysibarita,17932673333464800,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,@rkive.mora
renatavzqq,17960972728878894,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,el traje de Katherine 😍 si voy a México me compraré uno
renatavzqq,17923761527364749,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,"👏👏👏👏👏 qué genial, enhorabuena"
tsurumpitpit_tunkgolo,17962144066737747,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,@_pichi_chan @kosatl_poktle  ko'ox !
tsurumpitpit_tunkgolo,17967199009740998,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,Ahi nos vemos
tsurumpitpit_tunkgolo,17967429919665638,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,Maaaaaaa
adrianin14,17849651363792107,https://www.instagram.com/p/Cgk34rHg-k9/,N/A,Qué chulada 😍
stephy_ca,17951578538297522,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Yo quisieras aprender de algunas frases que decía mi abuelita pero no se cómo se escriben y se decir algunas partes del cuerpo
angdex_al,18288697954074005,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Somos mayas de corazón y nunca nos moriremos 🐆🦌
chuchusinmiedo,17867670698749725,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Amo la lengua maya ❤️ y siempre trato de promoverla 🥰 looch! Gracias por enseñarnos tanto 😊
jonrobledochitown,17945068325164891,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Así debería ser en todo Mexico. Que los  unos se les enseñe nuestros idiomas nativos. El español debería ser secundario. ❤️
amandasonoio,17969175757733351,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"👏👏👏👏👏👏 muy bien dicho, felicidades y sigue fomentando el amor a la cultura Maya y su lengua ❤️❤️"
daniellealbertos,17920059560416286,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,El proyecto de arte pictórico universal @quenadieduerma se presenta en maya.
daniellealbertos,17970873256676723,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,En el @centroeducativopiaget en primaria se dan clases de maya y se fomenta el baile de la jarana y el Hanal Pixan.
oralerebe,17975886043572606,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏🔥
naniee__kiwito,17978772580592045,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"Cerron de hocicos en maya, santos gracias por tu labor, 😌"
jezzygirlloveyou,17971216072678877,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Me gustaría una camisa como la tuya
marcymaymendez,18309075577034657,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏👏👏claro q existimos Bash pasa winic muy bien amigo @santos_tuz 👏
_rodri.bau,17975301217620393,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏👏👏👏
aguilar_nazaret,17947161362105054,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Pues a mi me gustaría aprender y a este bro siempre lo he seguido y es un orgullo por que divulga esta lengua 👏👏👏👏
sainz.lorena,17972130985647929,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏👏👏👏👏👏👏👏👏👏
primaria1509ninos,17937766715116520,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏
ricardo_blanc,18245566507109989,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"Saludos amigo Santos. Estoy haciendo una pintura de Palenque en honor a los msyas. Te la envío para que la veas por DM. No sé maya, pero me gustaría aprender también. Quizá cuando la termine podríamos ponerle un mensaje en maya, si tu me apoyas con eso"
manuelriv2212,18245234488129393,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"Arre, eso es todo santos🔥"
_samy_perez,17876076662713615,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"El más difícil de aprender.. Incluso que el inglés, chino mandarín o alemán"
_samy_perez,17964497452800882,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,El mejor Idioma!
trecelluvia,17965466125750103,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Carnal es increíble LA FUERZA EN REDES k estas tomando... ERES GRANDE y viva x siempre tu cultura maya... Yo nací en CIUDAD DE MÉXICO... y absorbí con los años un poco sobre la cultura azteca y la TEOTIHUAKANA... aunque mi lengua natal sea el español DE A POKITO voy comprendiendo el NÁHUATL... y tmb pinto códices osea soy tlakuilo... GRACIAS X TU GRAN LABOR... como Mexicano quizás no seas de mi tierra... Ni yo de la tuya! Pero nos une una gran nación llamada MÉXICO y tan sólo por ese pequeñísimo detalle SOMOS HERMANOS.
johanabeltranc,17955287161932770,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏👏👏❤️ pueblo maya vive y resiste 🔥
balam.kan,18242359669116435,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,🤍🐆
ibongomes,17922516872349342,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,👏👏👏👏
louisitogonzmart,17935608740490329,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,No sabía que se cursa maya en esa región. Me parece excelente
c0m0estas,17968364701733947,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Edúcalos!!!! 👏
gutofagundesoliveira,17968565518708060,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"Felicitaciones por tu respuesta, felicitaciones por el trabajo que desarrollas, felicitaciones por el respeto que engendras, ki'imak óolal ti' tech. Teene' brasililen chéen ba'ale' ti' Jo' kaja'anen, bey xan táan in kanik le jats'uts Maayat'aana'. Níib óolal."
trecelluvia,17915874359586274,https://www.instagram.com/p/CgdNz3LgBbJ/,@gutofagundesoliveira comparte nos por favor la traducción de lo que dijiste si es posible saber claro... Para los que no sabemos hablar MAYA porfaaa!!!
gutofagundesoliveira,18167269564245470,https://www.instagram.com/p/CgdNz3LgBbJ/,"@trecelluvia bueno, gracias por escribir, lo traduzco: ""felicidad a ti""; ""yo soy brasileño, pero vivo en Mérida, y estoy aprendiendo el bello idioma maya. Gracias """
christian_julian_73,17916105800537451,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Yo qiero aprender el idioma Maya
maraguadarrama,17934501749491459,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,El pueblo maya vive! ❤️❤️
adrianin14,18036575392367525,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,Soy tu fan
jemperch,17922753575362155,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"Siiii bravoooo @santos_tuz  que nadie nos pisotea, te aplaudo fuerte por defender nuestra lengua."
zadqiel,17980047238586846,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,😍😍😍👏🏼👏🏼👏🏼🙌🏼🙌🏼🙌🏼
adelele,18101271160294585,https://www.instagram.com/p/CgdNz3LgBbJ/,N/A,"❤️❤️🔥 La ignorancia, hice mi servicio social en un poblado maya parlante, era hermoso. Los niños hablando 😍."
trecelluvia,17949973040076378,https://www.instagram.com/p/CgdNz3LgBbJ/,@adelele en que pueblo amiga? Porfa dinos...
adelele,18007382527445748,https://www.instagram.com/p/CgdNz3LgBbJ/,@trecelluvia
adelele,17868388910749037,https://www.instagram.com/p/CgdNz3LgBbJ/,"@trecelluvia era uno cerca de Peto, Yucatán, chacsinkin"
diosa_del_fardeo,17931098771315902,https://www.instagram.com/p/CgPeFazg9sh/,N/A,En Jo' 🍃
liz.hiim,17925932111330836,https://www.instagram.com/p/CgPeFazg9sh/,N/A,La plaza grande ❤️
chispatronicnti,17999388958466887,https://www.instagram.com/p/CgPeFazg9sh/,N/A,En un parque?
chispatronicnti,17952284020975303,https://www.instagram.com/p/CgPeFazg9sh/,N/A,En un parque?
anihappy16,17974789027622888,https://www.instagram.com/p/CgPeFazg9sh/,N/A,Merida ❤️❤️❤️❤️❤️❤️👏👏👏
azd_09,17946961958107426,https://www.instagram.com/p/CgPeFazg9sh/,N/A,"Hola, en la banda de la plaza grande 😂"
ligia_viajera,18222134275183435,https://www.instagram.com/p/CgPeFazg9sh/,N/A,"Que envidia ,ya quiero ir a Mérida, aunque vivo en Quintana Roo,no me olvidó de mi pueblo"
la.yesmin,17928731414383480,https://www.instagram.com/p/CgPeFazg9sh/,N/A,Frente a la casa Montejo 🧐
theworldstone,18025942324388624,https://www.instagram.com/p/CgPeFazg9sh/,N/A,Maaa buen camarógrafo 🔥🔥
brujita_de_la_luna,17938969799209093,https://www.instagram.com/p/CgPeFazg9sh/,N/A,En la plaza grande centro de Merida donde yo quisiera estar ❤️
johnramire1198llany,17935478903149278,https://www.instagram.com/p/CgPeFazg9sh/,N/A,"HOLA San, gracias x mostrar la Plaza Grande, suerte, cuidate. 😮"
_azda_boon,17928095495390525,https://www.instagram.com/p/CgPeFazg9sh/,N/A,En el centro de Mérida 😍
santos_tuz,17928819410282097,https://www.instagram.com/p/CgPeFazg9sh/,@talish_boon beyo'🤩
kujoseluisrodriguez,17953219201954183,https://www.instagram.com/p/CgIusGVAy4y/,N/A,Como se dice hijo en maya ?
sweetandsimpleapple,17951837017953517,https://www.instagram.com/p/CgIusGVAy4y/,N/A,😂😂🙌🙌
203jaae,17971759720639068,https://www.instagram.com/p/CgIusGVAy4y/,N/A,🤣😂🤣😂🤣 jajajaja
lamalinchecanta,17918181818424863,https://www.instagram.com/p/CgIusGVAy4y/,N/A,😂😂😂😂😂 me encanta
eugeniaorozco_,17943203114032582,https://www.instagram.com/p/CgGASlrgXs3/,N/A,Está difícil. Me gustan mucho tus videos 🫧🐯
rabanoencurtido,17877416510763598,https://www.instagram.com/p/Cf-cchvAc2f/,N/A,"Buenas noches, primero que nada felicitarte mucho por tu contenido, me enamoré de él. También otra cosa, quería preguntarte sobre el significado y cómo se escribe algo, mi nombre es Jatzaha, sé que es maya y llegué a buscar significado, pero no me queda claro, ya que incluso se escribe diferente, lo he encontrado con H, Hatzaha. De antemano muchas gracias. 🙏🏼❤️"
shail_a,18081685849306754,https://www.instagram.com/p/CfwlF6sghcy/,N/A,me interesa que costo tiene
carolina.jimnez,17970339550631384,https://www.instagram.com/p/CfwlF6sghcy/,N/A,"Yo tengo uno de los bordados de tu abuela, , es hermoso🙌🏽❤️"
sainz.lorena,17920618910352661,https://www.instagram.com/p/CfwlF6sghcy/,N/A,😍😍😍😍😍😍
jcmfdesigns,17955741616788933,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hazle una página digital para que venda sus productos .😍😍😍
elizebethromero,18153549892247325,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Que precio tiene gracias
elizebethromero,17921006447352669,https://www.instagram.com/p/CfwlF6sghcy/,N/A,👏👏👏
shoes_n_wine,17896381277637701,https://www.instagram.com/p/CfwlF6sghcy/,N/A,😱😍 Es mucho trabajo.... Está hermoso ❤️😍
lovelystroller,17944006484120902,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hola ! Por acá mexicanos en chile hacen envíos acá ?
lamas_xingona,17926777757292091,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hilo contado es lo máximo ❤️ espero comprarles unos cuando vaya
kellylopez156,17937197429237794,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Maravilloso!!!....👏👏👏👏👏👏👏
veritogarciacruz,17939474144070348,https://www.instagram.com/p/CfwlF6sghcy/,N/A,👏👏👏👏👏
jazminhermoso15,18306892726055290,https://www.instagram.com/p/CfwlF6sghcy/,N/A,❤️❤️👏
betowallas,17933421590159161,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hermoso trabajo qie no se pierda hoy es #viernestradocional 👏👏👏👏❤️
dr_rreal,17977427287601858,https://www.instagram.com/p/CfwlF6sghcy/,N/A,💖💖💖
solecit022,17987856982513661,https://www.instagram.com/p/CfwlF6sghcy/,N/A,❤️❤️❤️❤️
abejaalpanal_,17964518719742746,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hacen envíos? Yo vivo en Cancún
santos_tuz,17909037638604895,https://www.instagram.com/p/CfwlF6sghcy/,"@abejaalpanal_ holaa, sí, tenemos envíos👵🏽"
danitaz_82,17929055447382658,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Un trabajo hermosisisisisimo!!! 😍
canto_edith,18025026307365493,https://www.instagram.com/p/CfwlF6sghcy/,N/A,@leticia.canto0 parece que estoy viendo a la abuelita Margarita
leticia.canto0,17942757785018002,https://www.instagram.com/p/CfwlF6sghcy/,@canto_edith igualita
dulcemariameloperez,17947012640072567,https://www.instagram.com/p/CfwlF6sghcy/,N/A,Hermoso 😍
itachanuni,17959782127855145,https://www.instagram.com/p/CfwlF6sghcy/,N/A,🔥🔥
ja_crt,18167514694222089,https://www.instagram.com/p/CfwlF6sghcy/,N/A,❤️❤️❤️
johnramire1198llany,17948040671010284,https://www.instagram.com/p/CfsXNDZNhrN/,N/A,Me encanta el maya y tu eres el mejor. Gracias.
mannydeuce1,17949237184993544,https://www.instagram.com/p/CfsXNDZNhrN/,N/A,@santos_tuz Oxkutzcab; el pueblo más mágico del mundo!
ernesto_berv,18186220417206288,https://www.instagram.com/p/Cfri4oHu4pZ/,N/A,"Felicidades, profe."
santos_tuz,17983281733536645,https://www.instagram.com/p/Cfri4oHu4pZ/,@ernesto_berv muchas gracias🤩
angysibarita,17984417824549421,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,@rkive.mora
epita81,17951401981959497,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,Muchas gracias amigo
entrehiloslibrosycaminos,17942399678143280,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,@josueav para que vayas practicando
josueav,17866709030741888,https://www.instagram.com/p/CfpTV1Ygtnp/,"@entrehiloslibrosycaminos me lo hubieras dicho unas horas atrás, ahorita ya que estoy empapado no aplica 😢 jaja"
entrehiloslibrosycaminos,17947850492072975,https://www.instagram.com/p/CfpTV1Ygtnp/,@josueav jajajajajaa I ❤️ you
draminov,18304128745053144,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,Jach ma'alob suku'un ! Jach uts tin wich a videoso'ob ✌🏼 @santos_tuz
ayra.iss_orfebreria,18056516152323342,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,Hay....del verbo haber....
ayra.iss_orfebreria,17947194106933358,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,Ahí viene la lluvia......así se escribe ..
santos_tuz,17954720350917772,https://www.instagram.com/p/CfpTV1Ygtnp/,"@ayra.iss_orfebreria efectivamente, una disculpa☺️."
tsurumpitpit_tunkgolo,17961197473802173,https://www.instagram.com/p/CfpTV1Ygtnp/,@ayra.iss_orfebreria pero se entendió nené
nahubrito,18173627170229839,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,Ahí viene la lluvia.
_veae_ve_,17937699800236159,https://www.instagram.com/p/CfpTV1Ygtnp/,N/A,👏👏👏
santos_tuz,18304189663028955,https://www.instagram.com/p/CfpTV1Ygtnp/,@genossin_antinoro saludos☺️✨
dugy1971,17853476171784128,https://www.instagram.com/p/CfiPbl7t5Ys/,N/A,Felicidades 🎈🎂
juanalbinomartinezazcorra,18033622093366544,https://www.instagram.com/p/CfiPbl7t5Ys/,N/A,Felicidades y saludos con un gran abrazo a tiu extraordinaria madre que tienes.
jezzygirlloveyou,17948629853047016,https://www.instagram.com/p/CfiPbl7t5Ys/,N/A,Felicidades y que cumplas muchos muchos más
dalia._yam._,18132609001281093,https://www.instagram.com/p/CfiPbl7t5Ys/,N/A,😍❤️👏🏼
trecelluvia,17849208881801986,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"ESTAS BIEN KABR*** KARNAL... DISCULPA K LO DIGA ASÍ PERO ES LA NETA ERES EL MEJOR DIFUNDIDOR DE LA CULTURA MAYA HOY X HOY!!! felicidades gran hermano de la cultura maya tu canto es sumamente hermoso... Y pensar que esa lengua estuvo en peligro de extinción (porque ya no... Gracias a ti a muchos compás como el rapero maya que mencionas en tu video ya no esta en extinción) CARNALOTEEEE, tus vídeos deberían de tener cientos de miles de vistas!!!"
marthagabriel85,17967008065666490,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,Felicidades a la mujer bella que es tu mamá
quelin.8365,17997315847464281,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,👏👏👏👏👏👏👏Hermosa lengua... Felicitaciones a tu mami.
francisco198673,17927167856383963,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"Muchas felicidades a tu mami santos, quisiera que me puedas ayudar mi mamá partió el año pasado 😔 y quisiera tatuarme una frase en su honor pero quisiera que sea en maya me puedes ayudar???a frase es "" Te llevo en el corazón"" agradecería mucho tu ayuda"
renarroy,17950593469978444,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,👏👏👏👏👏👏
ivelisse.grullon,17974249114607949,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,🥳🥳🥳🥳🥳🥳🥳🥳👏👏👏👏👏happy birthday 🎂
urveca2020,17982455977543893,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,❤️ Feliz cumpleaños a tu mamá hermosa
paulinairenereyes,17916866594409036,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"Que Dios bendiga a tu mami hoy en su cumpleaños, y que bonito detalle tus mañanitas, pásenla súper 🙌"
renatavzqq,18043311856353065,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,❤️❤️ Muchas felicidades a tu madre ❤️❤️ Que cumpla muchos más siempre en vuestra compañía ⭐
pamdi551,18234472552136206,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,❤️
dugy1971,17904565184512155,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,👏👏👏👏❤️❤️
cynthi_kjellberg,17926835726378899,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,Feliz cumpleaños 🎉🎁🎂🎈🎊
yulm15,17947488311051967,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"👏😍🙌 que hermoso , felicidades a tu mami 🎂🎂💐💐"
conociendofrancia,17919710354362164,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"Muy bonito, felicidades a tu Mami ! 👏"
jjzergo405,17917766648389709,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,Wow.  Feliz cumple 🎂
betowallas,17931375569471718,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,Larga vida a la reyna 👏👏👏👏❤️❤️❤️😍😍😍
_veae_ve_,17956914397763969,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,😍😍😍👏👏
giny_gee,17945402537088174,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,Voy a prenderlo para mi madre ❤️gracias santos
veritogarciacruz,18237973855117498,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,👏👏👏🥳🥳🥳
chef_peche,17946582863026319,https://www.instagram.com/p/CfeP5r-gLQu/,N/A,"Maravilloso 👏👏👏😍🙌, muchas felicidades nunca más había escuchado en maya"
jcmfdesigns,18051174214327758,https://www.instagram.com/p/CfQKKK3AE_z/,N/A,Enseña frases completas u oraciones
dloria858,17982586381526584,https://www.instagram.com/p/CfQKKK3AE_z/,N/A,Detengance?
betowallas,18277073389075685,https://www.instagram.com/p/CfQKKK3AE_z/,N/A,❤️👏😍
dugy1971,17926616519266037,https://www.instagram.com/p/CfQKKK3AE_z/,N/A,Y como se dice te quiero mucho ❤️
byvisan,17925398324290228,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Muchas gracias!!!!que risa por que mi mamá usaba la Segunda sin saber el significado jajajaaja
xtabay85,17924543570408247,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Para niña se usa la misma palabra (paal)?
gladyskarinacouoh,17928389417509544,https://www.instagram.com/p/CfK03zjgtoG/,N/A,🥰🥰🥰🥰
itachanuni,18302207002063257,https://www.instagram.com/p/CfK03zjgtoG/,N/A,🙌🙌
_veae_ve_,17852412251761304,https://www.instagram.com/p/CfK03zjgtoG/,N/A,👏👏👏👏
renatavzqq,17948283625999466,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Vas a tener a todos los niños gritándoselo los unos a los otros en el aula 😂😂 menos mal que ya empiezan las vacaciones de verano 😂👏
kervinhinn,17955111403770701,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Excelenteeeeee brotherr
betowallas,18098763127293327,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Maka chi pec. Solo eso aprendí😂 saludos
mikkellgs,17913299945474027,https://www.instagram.com/p/CfK03zjgtoG/,N/A,Gracias por enseñar 👏
elsocotroco,18180190903172957,https://www.instagram.com/p/CfCD8Hjrr_9/,N/A,Tremendo anfitrión ñeñeeeee
paulinairenereyes,17975206042584126,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,Que lindas fotos
mau_vert,17965256530688693,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,Sube un video bailando chinito koy koy por favor 👏👏👏
alex_gamboa28,17956210690852508,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,Q wapo jaranero
rodolfocalderon6,17918065970359236,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,Bonita estampa
itachanuni,17949246226860897,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,👏🏻👏🏻👏🏻👏🏻❤️❤️❤️🔥🔥🔥
chuladrc07,17927381183217892,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,Que guapo!!!
monicamarquezcamas,17976530836575030,https://www.instagram.com/p/Ce749ypMfdQ/,N/A,🤩🤩🤩
dugy1971,17909594090534526,https://www.instagram.com/p/CejkC77AfBS/,N/A,👏👏👏👏👏👏 felicidades 🎊🎊
betowallas,17963842585729524,https://www.instagram.com/p/CejkC77AfBS/,N/A,👏👏👏👏👏👏❤️❤️❤️
jcamposcouoh,17968825684636642,https://www.instagram.com/p/CegejjVAgtQ/,N/A,😍😍😍 Oraleee fuiste a vet6a bryndis a mi también me gustan
angie.16121,17973585397591102,https://www.instagram.com/p/CegejjVAgtQ/,N/A,👏👏👏👏👏Tu muy bien
lopezfili,17912744246444398,https://www.instagram.com/p/CegejjVAgtQ/,N/A,"De Cerritos, San Luis Potosi para el mundo mi Santitos 👌🏻"
_samy_perez,17934387764234085,https://www.instagram.com/p/CegejjVAgtQ/,N/A,Bienvenido al team! 🙌
vanessagamont,17862416213741737,https://www.instagram.com/p/CegejjVAgtQ/,N/A,❤️❤️❤️❤️
tntmerida,17947336846981369,https://www.instagram.com/p/CegejjVAgtQ/,N/A,😂😂😂😂
irmaqd,17948413135864933,https://www.instagram.com/p/CegejjVAgtQ/,N/A,👏👏👏
fmerareyes,17933212313205317,https://www.instagram.com/p/CegejjVAgtQ/,N/A,¡Qué buenos gustos!
dugy1971,17953159984769537,https://www.instagram.com/p/CegejjVAgtQ/,N/A,En maya te hubiera salió mejor 😂😂 ejejejejejeje 😅 que saludos que estés bien aver cuando tengo el gusto 👏👏👏👏🔥🔥🙌🙌❤️❤️❤️
betowallas,17953963978763009,https://www.instagram.com/p/CegejjVAgtQ/,N/A,Eres retro 👏👏👏bbienvenido
jcmfdesigns,17930813105212024,https://www.instagram.com/p/CePmxTfg8TL/,N/A,Como se dice moda o diseñador de modas en maya?
jc_inland_belize_tours,17948244019856725,https://www.instagram.com/p/CePmxTfg8TL/,N/A,"Muy interesante,  gracias por compartir"
quelin.8365,18295591273042077,https://www.instagram.com/p/CePmxTfg8TL/,N/A,👏👏👏👏👏
renatavzqq,18141627379249934,https://www.instagram.com/p/CePmxTfg8TL/,N/A,😍😍😍
aledjalsan,18031173805364699,https://www.instagram.com/p/CePmxTfg8TL/,N/A,Gracias 👏
dugy1971,18304686826047927,https://www.instagram.com/p/CePmxTfg8TL/,N/A,Saludos
kellylopez156,17932745822229257,https://www.instagram.com/p/CePmxTfg8TL/,N/A,👏👏👏👏👏👏👏
lagunaadventuresbacalar,17969692219615830,https://www.instagram.com/p/CePmxTfg8TL/,N/A,👏👏
dugy1971,17936344232313145,https://www.instagram.com/p/CePmxTfg8TL/,N/A,Exelente 👏👏👏👏👏👏👏
