username,comment_id,post_url,comment_text
eduardo_alcocer,17938146458103072,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades 🙌
lorenalec,18197970997094602,https://www.instagram.com/p/CdOHmzCrer5/,🔥🔥🔥 felicidades 👏🏼 💕 😊 💜 😘
lorenalec,17913027785341558,https://www.instagram.com/p/CdOHmzCrer5/,🔥🔥🔥 felicidades 👏🏼 💕 😊 💜 😘
mariiilynpereyra,17988371395473931,https://www.instagram.com/p/CdOHmzCrer5/,Que hermosa noticia!!! Bendiciones del hacedor y creador de todas las cosas😍
ricardocer97,17970336232583979,https://www.instagram.com/p/CdOHmzCrer5/,"Muchas felicidades, te deseo lo mejor"
thevirishow,17940115655044434,https://www.instagram.com/p/CdOHmzCrer5/,¡Felicidades!🥰❤️
tonypantojab,17842909709779419,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades amigo!
miguel.barrerao,17917643033317559,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades!! ❤️
zephir100,17960751160625839,https://www.instagram.com/p/CdOHmzCrer5/,Felicidadez !! Bro un abrazote
abby.cervera,17849818772762208,https://www.instagram.com/p/CdOHmzCrer5/,👏👏👏👏
lasrellenasdela60,17874512168682720,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades!! ❤️❤️❤️
ferdyalfonsoucdzul,17931804809283652,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades rey.
beatrizhybner,18293776498062861,https://www.instagram.com/p/CdOHmzCrer5/,Felicitacionesss! ❤️
danielgranadosc,18204732109159608,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades amigo! Les deseo lo mejor en esta etapa! Te mando un fuerte abrazo ❤️
alejx.chan,17966614759610111,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades!!! Ese bebé tiene la fortuna de tener a los mejores papás
mexicotourguide,17917793486401410,https://www.instagram.com/p/CdOHmzCrer5/,👏👏👏👏👏👏❤️
rodba___,17935851902114374,https://www.instagram.com/p/CdOHmzCrer5/,Queeeeeee 😍😍😍
amoyashante,17934667805152571,https://www.instagram.com/p/CdOHmzCrer5/,I love you 😘
anitaviajera_,17924861549481284,https://www.instagram.com/p/CdOHmzCrer5/,"Muchísimas felicidades a ambos, que hermosa noticia. Mis mejores deseos para ustedes 💫🙏🏻💜"
feferrrs,17944314139984128,https://www.instagram.com/p/CdOHmzCrer5/,Congratulations😍✨✨✨✨💕
facuu.gauna,17946743599817102,https://www.instagram.com/p/CdOHmzCrer5/,Felicitaciones amigo !! Abrazo gigante
horizonhealingarts,17969539273532613,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades!
carloskinfotografia,18176732197207803,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades hermano un fuerte abrazo y bendiciones a tu familia!!
naynayland,17963096194629626,https://www.instagram.com/p/CdOHmzCrer5/,Chingoooon Kinko!!! Mucho amor 🙌❤️
tonycanc,17848345268767142,https://www.instagram.com/p/CdOHmzCrer5/,😍😍😍😍❤️
aleexcan,18026781028369836,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades gordo!!! Les deseo lo mejor ❤️
edwingcen,18192102385164463,https://www.instagram.com/p/CdOHmzCrer5/,Amooooo❤️❤️❤️❤️
lea_stgo,17904142412579985,https://www.instagram.com/p/CdOHmzCrer5/,¡Muchas felicidades! Sebastián está listo para jugar con su nuev@ amiguit@ !!! 😍🧸💚
helloalesita,17962354129634184,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades Julio☺️
mixibarragan,18031522450360888,https://www.instagram.com/p/CdOHmzCrer5/,😢❤️Que hermosos!! Muchas felicidades Julio!!! Que esta nueva etapa sea maravillosa para ambos ❤️
maria.anndrea,17959377148688645,https://www.instagram.com/p/CdOHmzCrer5/,😍😍😍😍😍😍
michelleacevedoh,17954059408808834,https://www.instagram.com/p/CdOHmzCrer5/,Que bello! Felicidades 😍😍😍😍
aflyguytravels,17964001417590592,https://www.instagram.com/p/CdOHmzCrer5/,Omg!!!! A new baby to bump into all over the city. Congrats you two
amoyashante,18234726421108363,https://www.instagram.com/p/CdOHmzCrer5/,@aflyguytravels this is why I have been missing our workouts. I’ve been sick in bed but I’ll be making a comeback.
nique.retreats,18124692658274664,https://www.instagram.com/p/CdOHmzCrer5/,🎉🎉🎉 🚼
luartres,18293288734022019,https://www.instagram.com/p/CdOHmzCrer5/,"Ooh amigo, felicidades 🙌🙌"
vitodisena,17954383105804789,https://www.instagram.com/p/CdOHmzCrer5/,Escorpio en camino 😈
pipecompan,18198670471081570,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades Julio.
voaleti,17895889460524872,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades! 🎊 ❤️
pacoacostaa,17959882234710270,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades amigo!! Muchísimo éxito
camilafichtl99,17929049630201232,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades! ❤️ que bonito
verdeguillen,17976484297552016,https://www.instagram.com/p/CdOHmzCrer5/,Felicitaciones amigo 👏🔥
gustavomoguel,17905387103541610,https://www.instagram.com/p/CdOHmzCrer5/,Increible 😍😍😍
stef_pandura,17901004472597453,https://www.instagram.com/p/CdOHmzCrer5/,Aiñññ que bellos ❤️ muchas felicidades chicos 🙌
sarafraga,17947199488824873,https://www.instagram.com/p/CdOHmzCrer5/,Felicidadessssssss 🍼
partidaarteaga,18296572963053835,https://www.instagram.com/p/CdOHmzCrer5/,Que chingon! Felicidades Julio!!!!!!!!
zizi.campos,17943753793965430,https://www.instagram.com/p/CdOHmzCrer5/,😍😍😍😍 Aiñ que hermoso!!!! Felicitaciones ❤️❤️🙌
scar_iblf,17971345024575560,https://www.instagram.com/p/CdOHmzCrer5/,Felicidades!! Que bellos ❤️❤️❤️
melinaipr__,17949029728821843,https://www.instagram.com/p/CdOHmzCrer5/,"Muchas felicidades Julio, mis mejores deseos en esta nueva etapa!! ❤️❤️"
yul_carrusel,18281836975067836,https://www.instagram.com/p/CdOHmzCrer5/,Muchísimas felicidades 💛 qué fortuna nacer con tanto amor como el que ustedes demuestran ¡felicidades a ambos!
dvillo,17957792848699512,https://www.instagram.com/p/CdOHmzCrer5/,Muchas felicidades amigos 😍😍😍 hay que celebrarlo 🙌❤️
sergio_lugoo,17934245219112745,https://www.instagram.com/p/CcTUxoDJ7kK/,Cuál es este?
jesusparedes_,17856160814732193,https://www.instagram.com/p/CcTUxoDJ7kK/,Que chulada bro 👏
juliolealortiz,17966406415596979,https://www.instagram.com/p/CcTUxoDJ7kK/,@jesusparedes_ gracias hermanooo 🙌
amoyashante,17910192083359013,https://www.instagram.com/p/CcTUxoDJ7kK/,😍😍😍😍
juliolealortiz,18234954526096966,https://www.instagram.com/p/CcTUxoDJ7kK/,@amoyashante 🥰🥰🥰
juliolealortiz,18222581200141404,https://www.instagram.com/p/CcTUxoDJ7kK/,"#Yucatan #meridamexico
#meridayucatan #yucatanhermoso #tiktok
#visityucatan #vivamexico #instamexicanos
#mexicoandando #travelblogger
#pueblosmagicos #foryou
#conoce_mexico #atardecer #CapturaMexico
#sunset #parati #sunsetphotography
#traveltheworld #tiktoktrends
#travelphotography #fyp #mexico_tour
#vive_mexico #viralpost #viral"
cesarelii,17938743397968496,https://www.instagram.com/p/Cb-yCW1r3C3/,¡Visita Etla! Jijiji y la capital del tejate gg
verdeguillen,17943913585905531,https://www.instagram.com/p/Cb-yCW1r3C3/,Hermoso templo 😮
juliolealortiz,18172197880201068,https://www.instagram.com/p/Cb-yCW1r3C3/,@verdeguillen chulada Oaxaca amigo!
josetwitts,17946972268856635,https://www.instagram.com/p/Cb-yCW1r3C3/,Hermoso Valladolid
juliolealortiz,17922453881159761,https://www.instagram.com/p/Cb-yCW1r3C3/,@josetwitts Si es 😂😂
gustavomoguel,17900542664580902,https://www.instagram.com/p/Cb-yCW1r3C3/,😍😍😍
juliolealortiz,17940428419948547,https://www.instagram.com/p/Cb-yCW1r3C3/,@gustavomoguel amigoooo 😍🙌
juliolealortiz,17958656644710534,https://www.instagram.com/p/Cb-yCW1r3C3/,#oaxaca #mexico #oaxacamexico #visitmexico
aradiaecheverria,18019124926995272,https://www.instagram.com/p/Cb5vrWNDCuW/,❤️🙌
jesusparedes_,17867378396690065,https://www.instagram.com/p/Cb5vrWNDCuW/,"No manches que increíble, bro. 😍"
juliolealortiz,17939279140890131,https://www.instagram.com/p/Cb5vrWNDCuW/,@jesusparedes_ gracias amigooo 🙌🙌🔥
amoyashante,17922436163153358,https://www.instagram.com/p/Cb5vrWNDCuW/,Beautiful! 😍😍
juliolealortiz,18287335591035077,https://www.instagram.com/p/Cb5vrWNDCuW/,@amoyashante 😍❤️
juliolealortiz,18284699665030131,https://www.instagram.com/p/Cb5vrWNDCuW/,#oaxaca #mexico #oaxacamexico #mezcal #a #xico #cdmx #oaxacatravel #m #travel #n #oaxacacity #o #puertoescondido #puebla #oaxacalotienetodo #vive #visitmexico #igersoaxaca #photography #hechoamano #veracruz #hechoenmexico #art #consumelocal #guelaguetza #chiapas #ig #handmade
amanenn_,18155816755241427,https://www.instagram.com/p/Cb0eebmJFUO/,😍
jesusparedes_,17965934773578434,https://www.instagram.com/p/Cb0eebmJFUO/,Tirando rostro 👏👏
juliolealortiz,17987321968461120,https://www.instagram.com/p/Cb0eebmJFUO/,@jesusparedes_ amigooo 🙌
oswaldomatu,18224488582119398,https://www.instagram.com/p/Cb0eebmJFUO/,Stunning pic 🔥
juliolealortiz,17967490456571734,https://www.instagram.com/p/Cb0eebmJFUO/,@oswaldomatu 😘😘
josetwitts,17899057322589698,https://www.instagram.com/p/Cb0eebmJFUO/,amazing follow us!
juliolealortiz,17914558133414743,https://www.instagram.com/p/Cb0eebmJFUO/,@josetwitts 🥸
pb_15_wala_baaz,17927975198312924,https://www.instagram.com/p/Cb0eebmJFUO/,Love it ⚡️dm @paradise_of_travel
aniramos_photography,18007463353394085,https://www.instagram.com/p/Cb0eebmJFUO/,Ya se puede entrar de nuevo?
juliolealortiz,18289697686046025,https://www.instagram.com/p/Cb0eebmJFUO/,"@aniramos_photography si, desde hace 6 meses! Abrieron una ruta alterna para poder llegar."
artboy811,18158743462224400,https://www.instagram.com/p/Cb0eebmJFUO/,Send pic 👉 @the_galleryof_arts_
juliolealortiz,17946621214745204,https://www.instagram.com/p/Cb0eebmJFUO/,#oaxaca #mexico #oaxacamexico #mezcal #a #xico #cdmx #oaxacatravel #m #travel #n #oaxacacity #o #puertoescondido #puebla #oaxacalotienetodo #vive #visitmexico #igersoaxaca #photography #hechoamano #hechoenmexico #art #consumelocal #guelaguetza #
maria.anndrea,17925503768323599,https://www.instagram.com/p/Cb0eebmJFUO/,Wooow!!
alesitamr,17958104968641976,https://www.instagram.com/p/CblHOQkp12v/,@freemanrodriguez17 el que tenemos el video ❤️❤️
pacoacostaa,17936227070036259,https://www.instagram.com/p/CblHOQkp12v/,Buen 🍑
juliolealortiz,17878414661649090,https://www.instagram.com/p/CblHOQkp12v/,@pacoacostaa 😂😂😂
zavy.mx,17918030126489646,https://www.instagram.com/p/CblHOQkp12v/,😍🔥
amoyashante,18120613624283387,https://www.instagram.com/p/CblHOQkp12v/,Mi vida😍😍😍
juliolealortiz,18154915477220667,https://www.instagram.com/p/CblHOQkp12v/,@amoyashante ❤️❤️❤️❤️❤️
epinzon,17934785279075233,https://www.instagram.com/p/CblHOQkp12v/,Mi traje!!!!
juliolealortiz,18266493124079547,https://www.instagram.com/p/CblHOQkp12v/,@epinzon si me contestarás en whats…
juliolealortiz,17924871254094656,https://www.instagram.com/p/CblHOQkp12v/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos #cenote
gustavomoguel,18152693155240908,https://www.instagram.com/p/CbWP4WiLJxc/,Magnífica papaaaa
juliolealortiz,17913619730302772,https://www.instagram.com/p/CbWP4WiLJxc/,@gustavomoguel gracias hermosooo 🙌
chikiluamapola,17932925608956728,https://www.instagram.com/p/CbWP4WiLJxc/,Las estrellas 🌟
juliolealortiz,17944593658757972,https://www.instagram.com/p/CbWP4WiLJxc/,@chikiluamapola una chulada!
amoyashante,18228187201105045,https://www.instagram.com/p/CbWP4WiLJxc/,Babe….🥵🥵🥵
juliolealortiz,18192373225095248,https://www.instagram.com/p/CbWP4WiLJxc/,@amoyashante what a great weekend together 😍😘
amoyashante,17879518955638743,https://www.instagram.com/p/CbWP4WiLJxc/,@juliolealortiz yes!🥰🥰🥰
juliolealortiz,18192221533080651,https://www.instagram.com/p/CbWP4WiLJxc/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos
abrahamluis14,17865221948751554,https://www.instagram.com/p/CbTq8VsD5Yy/,Que hermoso es yucatán
sergio_lugoo,17943361576805126,https://www.instagram.com/p/CbTq8VsD5Yy/,Hermosa chuburna puerto
jesusparedes_,17903409617445463,https://www.instagram.com/p/CbTq8VsD5Yy/,Pasadísima de lanza bro 😍😍😍
juliolealortiz,17934235805046978,https://www.instagram.com/p/CbTq8VsD5Yy/,@jesusparedes_ amigooooo 🙌
zaidaum,17934418414908954,https://www.instagram.com/p/CbTq8VsD5Yy/,Qué carretera es esa??😍
juliolealortiz,17905878932389614,https://www.instagram.com/p/CbTq8VsD5Yy/,@zaidaum es la carretera de Sierra Papakal a Chuburná Puerto!
gateway21withamoyashante,18011423164375715,https://www.instagram.com/p/CbTq8VsD5Yy/,🔥🔥🔥🔥
juliolealortiz,17937483034891067,https://www.instagram.com/p/CbTq8VsD5Yy/,@themoneymanifestationacademy 😘😘😘😘
itshanai,17942446417812956,https://www.instagram.com/p/CbTq8VsD5Yy/,Necesito saber donde ea esto 😍😍
juliolealortiz,18287049772012671,https://www.instagram.com/p/CbTq8VsD5Yy/,@itshanai Yucataaaaaaan!
gustavomoguel,18227239327111619,https://www.instagram.com/p/CbTq8VsD5Yy/,No te pases 😍
juliolealortiz,17925231971281871,https://www.instagram.com/p/CbTq8VsD5Yy/,@gustavomoguel amigooooo 🔥🙌
roolemus,17952170227705146,https://www.instagram.com/p/CbTq8VsD5Yy/,Y qué chulada
juliolealortiz,17965035784586273,https://www.instagram.com/p/CbTq8VsD5Yy/,@roolemus gracias amigoooooo 🙌🔥
roolemus,17955436933661352,https://www.instagram.com/p/CbTq8VsD5Yy/,Qué rolota! 🔥
thekobenskis,17926066331075030,https://www.instagram.com/p/CbTq8VsD5Yy/,Sickkkk view 🔥
juliolealortiz,17902984343440895,https://www.instagram.com/p/CbTq8VsD5Yy/,@thekobenskis 🙌🙌🙌🙌🙌
xoxo2112,18010947691383209,https://www.instagram.com/p/CbTq8VsD5Yy/,Padrisimo!!🙌
amoyashante,17998958713422496,https://www.instagram.com/p/CbTq8VsD5Yy/,😍😍😍
juliolealortiz,17936488093991191,https://www.instagram.com/p/CbTq8VsD5Yy/,@amoyashante 😘😘
juliolealortiz,17880761498634422,https://www.instagram.com/p/CbTq8VsD5Yy/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos
verdeguillen,18044648965319243,https://www.instagram.com/p/CbJRiW5DRck/,Excelente vídeo viejo 🤩
amoyashante,17952303199648292,https://www.instagram.com/p/CbJRiW5DRck/,😍😍😍😍
gustavomoguel,17936460367968949,https://www.instagram.com/p/CbJRiW5DRck/,😍😍😍😍😍
sugemendoza,18010291363381053,https://www.instagram.com/p/CbJRiW5DRck/,Que rico! Quiero ir
juliolealortiz,17949224494784974,https://www.instagram.com/p/CbJRiW5DRck/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos
angelussangyy,18285452452019124,https://www.instagram.com/p/Caso0d-J5Co/,Ya quisiera yo una sesión de fotos jejejej.... Las fotos que tomas son buenísimas julio 👏👏👏🙌🙌🙌 saludos.
amoyashante,17904165374383420,https://www.instagram.com/p/Caso0d-J5Co/,I love this! ❤️
juliolealortiz,18019345093368139,https://www.instagram.com/p/Caso0d-J5Co/,@amoyashante thank you mi amor ❤️
amoyashante,18112434955287653,https://www.instagram.com/p/Caso0d-J5Co/,@juliolealortiz you’re welcome 😘😘😘
juliolealortiz,17887723646612759,https://www.instagram.com/p/Caso0d-J5Co/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos
nativasoy,17911664672383870,https://www.instagram.com/p/CakzEtvJ8-_/,@mikediazphoto  mira 🤣🤣
juliolealortiz,17936091943965100,https://www.instagram.com/p/CakzEtvJ8-_/,@nativasoy jajajaja si les pasa?😂😂
nativasoy,17919802694135924,https://www.instagram.com/p/CakzEtvJ8-_/,@juliolealortiz pregúntale a @mikediazphoto jajajaja tenemos una anécdota. 4 fotógrafos tratando de solucionar un problema y yo en el baño 😅
nativasoy,17886444065614432,https://www.instagram.com/p/CakzEtvJ8-_/,Jajajajaja
juliolealortiz,17929818326105813,https://www.instagram.com/p/CakzEtvJ8-_/,@nativasoy un clásico jajajaja
crayo_leen,17894454587506749,https://www.instagram.com/p/CakzEtvJ8-_/,😂
juliolealortiz,18017262007371647,https://www.instagram.com/p/CakzEtvJ8-_/,@crayo_leen 😂😂
kross.scott,17922468737089156,https://www.instagram.com/p/CakzEtvJ8-_/,"la de novato, a veces pasa jajajaja 😂"
juliolealortiz,17894758514554848,https://www.instagram.com/p/CakzEtvJ8-_/,@kross.scott 😂😂
maria.anndrea,18286450933063122,https://www.instagram.com/p/CakzEtvJ8-_/,Jajajajajajajajaja
juliolealortiz,17915764859211948,https://www.instagram.com/p/CakzEtvJ8-_/,@maria.anndrea 😂
amoyashante,18227533786098299,https://www.instagram.com/p/CakzEtvJ8-_/,I’m dead 😂😂💀
juliolealortiz,17957489695628040,https://www.instagram.com/p/CakzEtvJ8-_/,@amoyashante 🤧😂❤️
kellyoroszcom,17937891229936641,https://www.instagram.com/p/CakzEtvJ8-_/,😂😂😂 mk me pasa con más frecuencia de la que se pueda creer jajaja
juliolealortiz,17929953229965203,https://www.instagram.com/p/CakzEtvJ8-_/,@kellyoroszcom se sabe 😂
ferturegano,17903533232399354,https://www.instagram.com/p/CakzEtvJ8-_/,Un clásico 😂
juliolealortiz,17946658960706447,https://www.instagram.com/p/CakzEtvJ8-_/,@ferturegano se sabe que si 😂
juliolealortiz,18150751759223943,https://www.instagram.com/p/CakzEtvJ8-_/,#yucatan #meridamexico #meridayucatan #yucatanhermoso #trip_in_mexico #visityucatan #vivamexico #instamexicanos #loves_méxico #vive_méxico #viralpost #foryou #pueblosmagicos #fun
susy8a_,18029148022698365,https://www.instagram.com/p/CaibRmpjLML/,Es hermosa!! 😍
adriana_molina_98,17954093572646179,https://www.instagram.com/p/CaibRmpjLML/,@aantony._._ ❤️🙌
khrysbel_cabrera,18032082466338796,https://www.instagram.com/p/CaibRmpjLML/,Que te presuman así 😍 1000/10
juliolealortiz,17917710095169632,https://www.instagram.com/p/CaibRmpjLML/,@khrysbel_cabrera ☺️🙌🏽
ivoguerra1,18285409615014115,https://www.instagram.com/p/CaibRmpjLML/,Que lindo video ❤️
juliolealortiz,18166522357207343,https://www.instagram.com/p/CaibRmpjLML/,@ivoguerra1 ☺️🙌
amoyashante,17941141120778788,https://www.instagram.com/p/CaibRmpjLML/,😭😭😭Thank you and I love you. ❤️
juliolealortiz,18148169323246220,https://www.instagram.com/p/CaibRmpjLML/,@amoyashante I love you more ❤️
jessicacervera,18200680948149188,https://www.instagram.com/p/CaibRmpjLML/,Ayyyy coxasas❤️😍 me alegra verte tan feliz👏
juliolealortiz,17844507338741611,https://www.instagram.com/p/CaibRmpjLML/,@jessicacervera muchas graciaaaas Jesi!!
juliolealortiz,17890337387601840,https://www.instagram.com/p/CaibRmpjLML/,"#love
#couple
#cute
#adorable
#kiss #kisses
#hugs
#romance
#forever
#girlfriend #gf
#boyfriend #bf
#bff
#together
#photooftheday
#happy
#me #girl #boy
#beautiful
#instagood #instalove
#loveher #lovehim
#pretty
#fun
#smile
#xoxo"
chikiluamapola,17847453131725901,https://www.instagram.com/p/CZ-Y61nrW80/,🎉
juliolealortiz,18125724574260465,https://www.instagram.com/p/CZ-Y61nrW80/,@chikiluamapola les mando un saludo! Espero que estén teniendo un gran día igual! @kross.scott
chikiluamapola,18224600026111688,https://www.instagram.com/p/CZ-Y61nrW80/,@juliolealortiz abrazo grande chicos 🙌🏼
kross.scott,17924400377137221,https://www.instagram.com/p/CZ-Y61nrW80/,@juliolealortiz gracias y abrazo!
dvillo,17858720006663895,https://www.instagram.com/p/CZ-Y61nrW80/,Que lindos
amoyashante,18124947550271744,https://www.instagram.com/p/CZ-Y61nrW80/,@dvillo 🥰🥰🥰
gustavomoguel,17888356625603614,https://www.instagram.com/p/CZ-Y61nrW80/,😍😍😍😍😍😍
juliolealortiz,17955092329622284,https://www.instagram.com/p/CZ-Y61nrW80/,@gustavomoguel amigooo 🙌❤️
amoyashante,17948571187704288,https://www.instagram.com/p/CZ-Y61nrW80/,We chose the same photo. 😂 I love you!❤️
juliolealortiz,17927863793087668,https://www.instagram.com/p/CZ-Y61nrW80/,@amoyashante lol 😂😂 I love you more!
amoyashante,17938213870806099,https://www.instagram.com/p/CZzvpgUJ_hF/,😍😍😍
juliolealortiz,17934334552849153,https://www.instagram.com/p/CZzvpgUJ_hF/,@amoyashante te amo ❤️😘
amoyashante,17947746793691393,https://www.instagram.com/p/CZzvpgUJ_hF/,@juliolealortiz te amo❤️
gustavomoguel,18134443606247465,https://www.instagram.com/p/CZzvpgUJ_hF/,😍😍😍😍😍
juliolealortiz,17940694363860619,https://www.instagram.com/p/CZzvpgUJ_hF/,@gustavomoguel amigoooo 🙌🔥
hugrozki,17943818506826957,https://www.instagram.com/p/CZzvpgUJ_hF/,"Ese lugar se ve chingón, cual es?"
juliolealortiz,18080529469294316,https://www.instagram.com/p/CZzvpgUJ_hF/,@hugrozki amigo 🙌 se llama @thepanoramictulum
juliolealortiz,18282087817040958,https://www.instagram.com/p/CZzvpgUJ_hF/,#tulum #mexico #cancun #rivieramaya #playadelcarmen #tulummexico #m #travel #tulumbeach #quintanaroo #tulumvibes #elbise #n #beach #k #visitmexico #love #cozumel #islamujeres #nature #moda #g #cenote #etek #abiye #playa #bluz #yucatan #travelphotography #bhfyp
espiralyrombo,17910933707491798,https://www.instagram.com/p/CZsRk6Tr872/,💛💛💛
juliolealortiz,17938322503781333,https://www.instagram.com/p/CZsRk6Tr872/,@alec.cuevas amigooo 🙌🙌🙌
amoyashante,17855140997684824,https://www.instagram.com/p/CZsRk6Tr872/,😍😍😍
juliolealortiz,17964042049512947,https://www.instagram.com/p/CZsRk6Tr872/,@amoyashante te amo 😍❤️
yoszmaldonado,17882146874537767,https://www.instagram.com/p/CZfMvYbpeTW/,Que espectacular vista 😍😍😍
juliolealortiz,18078869746294465,https://www.instagram.com/p/CZfMvYbpeTW/,@yoszmaldonado tremenda amigo!!
gustavomoguel,18012780172352879,https://www.instagram.com/p/CZfMvYbpeTW/,Ufff 🔥🔥🔥
juliolealortiz,17958642814538284,https://www.instagram.com/p/CZfMvYbpeTW/,@gustavomoguel amigoooo 🙌🙌🙌
_robertmatos,17906851451396157,https://www.instagram.com/p/CZfMvYbpeTW/,Wooow qué espectacular lugar! 😍😎🔝🔝
juliolealortiz,18201685270193101,https://www.instagram.com/p/CZfMvYbpeTW/,@_robertmatos gracias amigoooo!
mire.mk,17926710446095605,https://www.instagram.com/p/CZfMvYbpeTW/,@fabidiazmkup mira😍
naynayland,17973967195459779,https://www.instagram.com/p/CZfMvYbpeTW/,Nonononoo que hermosuraaaa
dvillo,17942805223816213,https://www.instagram.com/p/CZfMvYbpeTW/,"Me encanto, luego me pasas el dato"
juliolealortiz,17971871320498345,https://www.instagram.com/p/CZfMvYbpeTW/,@dvillo claaaaro!
amoyashante,18201377134177272,https://www.instagram.com/p/CZfMvYbpeTW/,😍😍😍
juliolealortiz,17949987784711675,https://www.instagram.com/p/CZfMvYbpeTW/,@amoyashante 🥰😍
amoyashante,17879436218563417,https://www.instagram.com/p/CZfMvYbpeTW/,@juliolealortiz I love you!😘
juliolealortiz,17963935348552751,https://www.instagram.com/p/CZfMvYbpeTW/,@amoyashante Yo más ❤️
juliolealortiz,17910886343503857,https://www.instagram.com/p/CZfMvYbpeTW/,#tulum #mexico #travel #beach #cancun #rivieramaya #playadelcarmen #caribbean #quintanaroo #tulummexico #nature #love #travelphotography #vacation #travelgram #photography #paradise #cenote #photooftheday #visitmexico #wanderlust #yucatan #picoftheday #instatravel #travelblogger #tulumbeach #instagood #playa #sun #ocean
yoszmaldonado,17897828150435700,https://www.instagram.com/p/CZS4usGrBoL/,Excelente 🙌🔥🔥🔥
juliolealortiz,17963764321534910,https://www.instagram.com/p/CZS4usGrBoL/,@yoszmaldonado 🙌🙌🙌
oswaldomatu,17947991566690106,https://www.instagram.com/p/CZS4usGrBoL/,Me lo como
juliolealortiz,17937157669787972,https://www.instagram.com/p/CZS4usGrBoL/,@oswaldomatu ven!
cherrygr,17952587674589567,https://www.instagram.com/p/CZS4usGrBoL/,Cómo te subiste ahí jajaja
juliolealortiz,18224507476097483,https://www.instagram.com/p/CZS4usGrBoL/,@cherrygr 😂
amoyashante,17946505525636651,https://www.instagram.com/p/CZS4usGrBoL/,😍😍😍
juliolealortiz,18256713988078971,https://www.instagram.com/p/CZS4usGrBoL/,@amoyashante 🤭😘
vrdguillen,18112758514274998,https://www.instagram.com/p/CZLFsQ1r2mN/,✨✨✨✨✨
_robertmatos,17859212333680281,https://www.instagram.com/p/CZLFsQ1r2mN/,Bellísimo Lugar! 😍
juliolealortiz,17938229863878110,https://www.instagram.com/p/CZLFsQ1r2mN/,@_robertmatos una chuladaaa!
verdeguillen,18188449513195478,https://www.instagram.com/p/CZLFsQ1r2mN/,Bello Maní🔥
juliolealortiz,17934217048901234,https://www.instagram.com/p/CZLFsQ1r2mN/,@verdeguillen urge ir juntos!
verdeguillen,17945064691740728,https://www.instagram.com/p/CZLFsQ1r2mN/,"@juliolealortiz vaya que si amigo, hace falta una salida🔥🔥"
yoszmaldonado,17925989783101451,https://www.instagram.com/p/CZLFsQ1r2mN/,Que hermoso lugar 😍😍😍🙌
juliolealortiz,17938492894857785,https://www.instagram.com/p/CZLFsQ1r2mN/,@yoszmaldonado tienes que ir por ahí!
joesantanab,17917646012276653,https://www.instagram.com/p/CZLFsQ1r2mN/,Chulada pa ❤️
juliolealortiz,17938219291884921,https://www.instagram.com/p/CZLFsQ1r2mN/,@joesantanab gracias hermoso 😘
jesusparedes_,17956712401556773,https://www.instagram.com/p/CZLFsQ1r2mN/,Gran foto bro 👏
pueblomagicomani,17882931830529699,https://www.instagram.com/p/CZLFsQ1r2mN/,@jesusparedes_ hermosa foto ❤️
juliolealortiz,18016798051339107,https://www.instagram.com/p/CZLFsQ1r2mN/,@jesusparedes_ gracias amigo!!
amoyashante,17963954596551326,https://www.instagram.com/p/CZLFsQ1r2mN/,😍😍😍😍
juliolealortiz,17951243644646021,https://www.instagram.com/p/CZLFsQ1r2mN/,@amoyashante 🤭😘
darioayala07,17929790060555562,https://www.instagram.com/p/CX-CNI0rAGn/,Rifado con tus fotos 🔥📸
danprime34,17885217929595404,https://www.instagram.com/p/CX-CNI0rAGn/,Woww se ve como de portada de revista
