username,comment_id,post_url,post_hashtags,comment_text
mariadelrayor,18089622275089841,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,❤️❤️❤️❤️ay!! Tan preciosa 😻 claro que habla 😍
alexandragonbe,18093071077800158,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,😍😍😍
anasolterodlm,17871192060516437,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,La mía también hablaaaaa! Y es igual a la tuya!! 🥰😍
jose.r.avila.946,18090566224834720,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,😂😂😍
cecilia_labastida,17864541318485736,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"Claro que hablan!!! Se comunican, hacen berrinches, piden sus juguetes y te avisan cuando tienen hambre."
ofe7k,18007661624682188,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,😍qué linda
luzandrz,18082714387963766,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
pet_nanny_playa,18099462749508300,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,🤍
belembx,18080588264461005,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Creo que alguien quiere atención o quiere ir a dar un paseo😂
jessica_carbernal,17944386798102487,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Hermosa
raul.escartin.777,18332053741245393,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,😂😂😂😍😍😍😍😍❤️❤️❤️❤️
adismarroquin,18002156291850101,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,❤️
yursellfuentes,18060159071658990,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"😍😍😍 Bueno, pero que dijo??"
dan_lpz7,17893768824401520,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Mi vida que preciosa si hablar de vdd la mía dice maaaaa 😂
oriel_jufer,18070892066390356,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"Obvio hablan, que no les entendamos es otra cosa"
nataliandreaj,18039659570523844,https://www.instagram.com/p/DT8WB2qkZlh/,@oriel_jufer cómo que no les entendemos ?? Siiii
hazmemeloch,18118751809579400,https://www.instagram.com/p/DT8WB2qkZlh/,"Yo pensaba eso. Pero en los últimos años, al igual que con los gatos, parece más probable que ellos nos entienden mejor a nosotros que nosotros a ellos. Pero es sólo mi percepción. Salu2. 🤝"
mahirhi.m,18093258766987362,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,❤️❤️
rousealbertina,17895169638391788,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Habla en yucateco!
carslos_nnx,18104663635826547,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Esta diciendo yucatam😮
sun_kost,18140588356475981,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Elocuente 🎩🧐👍🏼
valle.dalia,18033003977570520,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Si habla
lunacarrillo_99,17874035724489860,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"La perrita: ""La tuya por si acaso""🐶"
f.v.hector,18069535859182660,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,No hablan!!!..... se comunican como pueden!!
ballesteroschillon,17952396609075677,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Y con acento yucateco como la mama
_pandeldulce_,17992491233868894,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Últimamente anda de habladora 😂
jisraeltoledo,18302552473285257,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"muchos perritos hablan, solo hay que entenderlos"
luz.arq,18547535404011414,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Los perritos saben cosas jajaja
azorhunter,18357618721202962,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"Claro que si habla, solo que nosotros no sabemos observar  he  interpretarlos"
geegothgalore,17920550091246716,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Es un corder bollie 😄
zombiemarquez,18077674235049726,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Y que dijo? No hablo 🤷‍♂️
mexicano_loco19,18080292322994551,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Eso es el diabloooo hahh
lilicabralp,17881687305354646,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,También habla yucanteco ☺️
foca_isita,18085551356142634,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,"Yo entendí, todo lo que dijo, no le hagas caso a la gente, que juzga y no sabe escuchar idioma perruno"
pascua_luis,18127056313469074,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,una perrita que habla!... Tendrá acento?  De Yucatám!
evemariesuca,18084653092914300,https://www.instagram.com/p/DT8WB2qkZlh/, #perritos ,Ladra en yucateco
mary010425,18122824618493936,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"😂😂😂 ""Solo Rusia y China lo pueden negar!""😂😂😂😂 Me gustó!👏🏻👏🏻👏🏻"
patty_shure,17908321317339551,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Jajajaja apoyo la idea!
monicaivonnelaraguzman,17965127837872063,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Reparten tamalitos!!! Jajajajaja
immscruz,18162847918405681,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Hecho!! Estupenda Idea!! 🔥
gmejiasnormis,18525976555070723,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"😂😂Estoy contigo, hermana 😂"
surhy8,18383443861155520,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,🙌 amo tus videos!
ellivee,18069981650437488,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Desde California 👏 ....Lo queremos fuera!
yucabeerlover,18026381663607652,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Mi única sugerencia de modificación de tu plan, es conseguir un par de pingüinos y llevarlos ahí 👌🏻🐧🐧"
carvajalnovoa,18039761825731045,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Apoyó tu moción 👏 al fin y al cabo Alaska ya es de ellos
elyta64,18093967663784048,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,👏 no parece muy IRREAL capaz que 🤔 si se lo cree 😂😂😂😂😂
joselin_mendo,18052350617442729,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Se nota que tienes experiencia tratando con niños berrinchudos
lic_gutierritoz,18142113706485517,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Vas para Secretaria de Relaciones Exteriores... Tómate unas vacaciones @marcelo.ebrard
alefirod,17899380801221822,https://www.instagram.com/p/DT8R5-kkVKN/,@lic_gutierritoz Jajaja. Pero Marcelo es el de Economía.
iris_omega,18055457258383623,https://www.instagram.com/p/DT8R5-kkVKN/,@lic_gutierritoz Juan Ramon de la Fuente es el de la SRE 🤣
lic_gutierritoz,17869865424539619,https://www.instagram.com/p/DT8R5-kkVKN/,@iris_omega Ya recordé porqué nunca hablo de política
vielonayescas,18089091107021853,https://www.instagram.com/p/DT8R5-kkVKN/,@lic_gutierritoz en tu defensa en algún momento Marcelo si era el de relaciones exteriores
cinthia_casa,18195053434341645,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Yo pense que dirías que lo llevemos a la Antártida y lo Avandonemos ahí y ya, nos libramos de él 😂"
anacastrobroker,18089680796012572,https://www.instagram.com/p/DT8R5-kkVKN/,@cinthia_casa 😂😂
guayo.1003,18053076059424067,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Pero Alaska ya es de EUA 😢
ninopepino,17880949815448712,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 por eso! 😂
aleortizarev,18081902909222271,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 🤦‍♀️
brizeidasegundo,17937798612138823,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 🤦🤦
rucapi1,17925502266211314,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003  Por eso! Para que apoye por alla. Esta cerca de Rusia y todo arreglado
neldagonzalezh,18091343624282736,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 😂😂😂😂😂😂 pues@por esooooo
kinkinfranco,18035040887758585,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 😂😂😂😂😂 no mames kiko
karinar3791,18129716431521378,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 😂😂😂 Ese es el punto! 😁✨️💡
elbuhocid,18188660152357130,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 Mira que tenerte que explicar ese chiste....
gey_ing1234,18164762584405407,https://www.instagram.com/p/DT8R5-kkVKN/,@guayo.1003 por eso. Ashhhh
itzultzailea_culichi,18119580622565830,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Y luego su lechita y a dormir... Lo malo es que es uno en un millón. Se va y quedan montones como él.
kaledoskopicreal,17979017402969641,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Puede funcionar, no sabe que en Groenlandia no hay pingüinos, es buena idea 😂😂😂😂"
rozguer,18138901573488020,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Jajas podria funcionar los americanos son pesimos en geografía de todos modos
lirajunky21,18555230794005954,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Neta es la mejor idea que eh escuchado!!... Y el compa esta tan pendejo que si se la cree!!!😂😂
unapipisbye,18102933397875616,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Yo! 👏🙌❤️
rafaelb_uchan,17987277173936087,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂👏👏👏
karla.navarro.984,17922508017232882,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂
coxelsa,18305619733262796,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,@carlos_eduardo_espina  está  es buena idea 👍
ariel_edificando_yazmin,18114411334721643,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂gran idea !
aracelisan,18096891106738922,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂👏
unpensamientodemi.parati,18358748971202120,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Oye suena genial ☺️
isabel_andrade72,18091259618008369,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Eres genial 😁 😂😂😂
calito2075,18119710306601719,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"No es mala, no es mala, total es tan ignorante q no sabe la diferencia"
ileanah16,18053495624428927,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂😂 omguness!!!!!
dangerinne,18086849620892077,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂
paula.a.l.e,18079239083011929,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,el alzaimer es parte genetico
nancy.alanis.guzman,17851496700664885,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Abusada con la info necesitas disfrazarla mejor como sea te vamos a entender, pero eres muy viral y te arriesgas a perder tu visa, hace poco salió un video de una señora que llegó un agente de 🧊 a su casa y le enseñó un celular con un comentario de Instagram quejándose de mi gobernador creo, pregúntale si esa es su cuenta y ella contesta, no voy a decir nada sin la presencia de un abogado 😅"
sandracastanedacalvo,17969181561005245,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂😂👏👏
soto.lorena0512,18167887342388679,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Los traumas de no recibir atención
yanadiana2006,18118763314512579,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
carpio_any,18045956753505975,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂
mse_catholicmom,18053943920418264,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Vivo en USA y no se me hace una mala idea 😂
rebecaamezaga1,17899383654365269,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂
antonioontiverosart,18155017573426551,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Ideota!!! 👏👏👏👏
5426luis,17977203152812322,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Q culpa tine Alaska 🤨😩 no seas miedosa mejor q lo cuelguen en un palo👍😁
joseleon1919,18140561173468188,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
raul.escartin.777,17854642857612423,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😍😍😍😍😍😍❤️❤️❤️❤️❤️
edan4k,17909350965322873,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂
lomodepensagato,18106373104703171,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,pero porque tanta malda'
lunadeoctubre,18105251788783677,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Buena idea!!
lunadeoctubre,18428278897117586,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Jajaja.
ricardo_pelaez_goycochea,17955357875921221,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"En su gustada sección: ""Ideas geniales que nadie escucha"" 😔😔😔"
alejdo20,18080342678189161,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,🙌😂
hola.pa_hola,18101028349870866,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Me encantaria que fuera tan facil. Pero sus amigos son parte del problema
armenta_liliana,18083386489944259,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,no pues gracias por gastar tu valiosisimo tiempo en crear una idea/opinion que nadie te pidio 👏😒ahora por que no gastas tu tiempo mejor en segir creando esas mismas ideotas y opiniones en como liberarte de la 4T y salvas a mexico que es dondo siiiii vives 👏🏼👏🏼👏🏼 😀YEEEIIII 😒
alfred2484,18358690327165712,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,🤯🤯🤯🤯
sveiidy,18088979279044995,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,¡Para allá va!
stilistica.reynosa,17975787827971985,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
nerdy.homelender.yaz,17937693489117782,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Más bien dile a Claudia que ya no acepte sus llamadas y lo ignore (como otros 19 países más que han decidido ignorarlo), haste que elijamos tengamos (EUA) un President y administración sensata y funcional y saquen a estos lunáticos que se han apoderado del gobierno."
alitaarte,18078206021205900,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂🙌🙌🙌
karina_flores_limon,18381971545156299,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂
fernando.guti.7330,18009466829823867,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Buenos días, feliz inicio de semana! Muy buena idea pero no sólo es el cheeto quien quiere Groenlandia, Irán, Venezuela, Gaza, etcétera sino que también son toda la bola de depredadores llamados corporaciones que están interesados en los recursos de otros países y claro todo debe de ser gratis para ellos es por eso que su lema es hacer America grande pero que esa america es un puñado de multimillonarios. Y lo está logrando sus amigos multimillonarios han tenido grandes ganancias igual que el manipulando los mercados internacionales y adueñándose de recursos de otros países. Entonces si se puede enviar al Cheeto a Alaska pero desafortunadamente ahí no se acaba el problema el sólo es la punta del iceberg. Que tengas un bonito día!"
oscarwigueras,18307421539264299,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂
nora.silva.7017,18089018473845308,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,👏🏾👏🏾👏🏾👏🏾
margieviolin,18115838152612441,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂 jajaja el nivel de Vicky no es pa cualquiera
elena.p95,17881341867451354,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Y si lo dejan allí congelado mucho mejor. Diría que dejen que se lo coma un oso pero el pobrecito se envenenaría 😂
roxyalvrz126,17977265924978394,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂
feshiglo,17871460314521461,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂👏👏👏
ariadna.g.z,18140320825471006,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
teruelmassot,18102506095876509,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂
vero.contreras_g,18254139649292047,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Unos tamalitos 😂
werita_gt,17907325884338986,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂
charlykaviar,18113771554620072,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂👏🏾
nonochix,18111409225725952,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂😂
vivi_torres83,18165676774404027,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,👏👏👏buenaza tu idea 😂😂
elizaquez20,18084459202929888,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,👏👏buena idea
patitocucue,17944957242098990,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂
mago_ydna,17864484198485666,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
ofe7k,18119850367571375,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂sí 👏👏👏
jesusavila9499,17933332284188927,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Che chaira arrastrada
rubylicious212,17993119946745193,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂
celiacalderon5,17914853736267838,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂😂😂😂😂😂😂😂😂
dgyady,18056653169668460,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Exacto pero El mas 😂😂😂😂😂
lauzueli,17955166263061840,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,"Apoyo total… no estás loquita, además"
bere.reads,17884649568333693,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,“Capaz y yo estoy locaaaaa……pero el más” 😂
raquelalin,18071717357421209,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Yo creo que lo ocupa... Su salud mental ya no es reparable pero tal vez sea manejable para que no se lastime a si mismo y a otros 😂🙌
gaby.valtilopez,18050075972481850,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Y que le lleven muchos pingüinos a su fiesta!!!!
karlo0z.h3rnand3z,17901931443203462,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
zazilramirez,18549874423029721,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,👏👏👏👏👏👏👏
pedroheredia__7,17925332424214539,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Lo malo es que los patrones del señor naranja son quien quiere esa isla.  Sería convencer a todos esos resistas y clasistas también. 🤷🏽
cahusaa,18021236882800106,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Estas bien pinche  loca ... pero te apoyo
helenakaliope,18072728384109239,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,😂😂😂suena bien
natalia_deveaux,18078707246201123,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Es un excelente plan.
jose6octaviohotmail,18140330170476609,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Pero si ya se fregó a los alasqueños Alaska ya es suya
carolinagi78,18085132637169866,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,Y que le lleven un pingüino para que se convenza completamente 😆😂😆
maarapema,17861007579588493,https://www.instagram.com/p/DT8R5-kkVKN/,N/A,
