username,comment_id,post_url,post_hashtags,comment_text
renanescobedo,18075783325812739,https://www.instagram.com/p/DJfLdajPgRj/,N/A,A nadie le importan los leones 🤢
chuchinsan,18306068701212086,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Debería de hacer más de este tipo de contenido Señor Gómez Chi
paco.grimaldi,18049116248372833,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Saludos al trino 🤙🏼
darwinpech,18089763289621006,https://www.instagram.com/p/DJfLdajPgRj/,N/A,T klo
gatosaurioazul,18122192377453481,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Cómo no apareció la pregunta de ¿Quién me jalo mi cabello? 😪
lugo_6410,17965777634933333,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Lo pronunciaste como chile verde en vez de ojo verde
antonio.dzib.3,18328770193204820,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Buenas tardes la verdad creo que si es 100 % yucateca que es una mezcla de lo nativo maya y la influencia europea como el idioma (boxito) la jarana etc etc la pregunta débio de ser .si es cien por ciento nativa (maya) no lo es estaría de acuerdo ja ja
antonio.rojas64,17884132704273802,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"Muchas gracias por compartir, viví en la muy noble y muy leal Ciudad de Mérida del 2000 al 2010, allá por Francisco de Montejo IV sección que apenas empezaba y fueron los mejores años de mi vida, realmente añoro absolutamente todo de tan gran Estado, lo recorrí para conocerlo y de verdad muy orgulloso de haber vivido en tan magnífica Ciudad, es la razón por la que sigo tu página para no perder el contacto con Yucatán, muchas gracias por difundir y sigua adelante Sr. Gómez Chi, saludos 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽"
ku.sonda,18091435486679277,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Les hubieses preguntado donde se ubica la 500 jajaja
pererajoe,18187192912312987,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Y tienes fundamentos de que todo lo que dices es verdad? O sólo es basado en tus mentiras
gomezchimx,18075364012861618,https://www.instagram.com/p/DJfLdajPgRj/,"@pererajoe no, solo es basado en lo que tú dices que son mis mentiras, 😂"
alexio0,17894576634266461,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Jajajajajajajajaaa mejor que se informe del tema
fernandocoronadotamayo,18047160392399627,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Allá chsmacoooo👏😂
josepoll18,18163772098364412,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Aparte de taquero no sabe su nombre
guillermokoyocllanes,17982219224707507,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Jabalí con eso lo hacían.... Es 100% yucateco pivil
waltersauri27,18401043217110930,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"Estás muy equivocado, si es 100% yucateca dado que aquí se inventó, así sea por que es echo con cerdo. Eso es el origen de sus ingredientes pero en sí el plato si es 💯 % yucateca"
edgardod911,17866322346386695,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Información basura como TODO tu contenido
viniciobenitez,18082572349676237,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"La cochinita pibil si es 100% yucateca mi estimado, nada mas cambiaron la proteína por la introducción del cerdo español (sin embargo teníamos una variedad de cerdo que es el pelón mexicano)"
jorge_abraham_hau,18144549955383894,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Jan vellob o sea que awevo que yesss 100%
roskepy,17919035913093087,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Bueno chi estás hablando 100% es correcto que la cochinita dices que no es 100% yucateca más bien creo que tu pregunta fue errónea es 100% maya comida Maya autóctona y es verdad no es 100% porque el cerdo no existía aunque la cochinita sí y la comían con jabalí con pavo con cualquier otro animal que ellos era el pibil con achiote entonces es correcto que no es 100% yucateco pero estás hablando ya de la conquista pero se te olvida que la pregunta real sería Maya al decir que no es 100% yucateca porque el cerdo lo traen los españoles y la cocción es la forma en que lo hacían los mayas y se volvió mestizo el guiso que se le dio origen como del de Yucatán te falló ahí
omoralesmendoza,17908998714173314,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"La cochinita es 100 % yucateca , no es lo mismo yucateco q maya , los españoles trajieron el cerdo cuando estaban los mayas , posteriormente con la integracion de los españoles a la cultura maya se fuciono y nacio el meztisaje osea los yucatecos ."
victormedina1275,18108765325522930,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"La cochinita es 100% yucateca ya que Yucatán se estableció después de la conquista y ya había puerco. Ahora, si preguntas si la cochinita es 100% maya, ahí sí no sería, ya que no existía este animal antes de esa fecha."
buendiabasulto,18067798033811647,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"Saludos Rafael. Es lógico y sabido que el cerdo lo trajeron los españoles, pero el guiso llamado Cochinita Pibil, su preparación, cuya cocción es en un horno  en la tierra, o sea el pib, es propio de Yucatán, por lo que sí podríamos decir que es 100% yucateca."
ruletero82.045,18066311201140369,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Pero no eran leones. Gordo se llamaban venados
dzibgezer,18070844314885310,https://www.instagram.com/p/DJfLdajPgRj/,N/A,"Ya habia cerdo en yucatan, lo unicoque trajo el español fue enfermedades"
zoto6762,17912121189172512,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Sí es 100% maya lo que pasa que se hacía con watch con cochino de monte con venado con el famoso cereque nada más que con los españoles cambiaron a cochino blanco en antes era cochino Indio
josealejandrogomezbrito,18152110885385550,https://www.instagram.com/p/DJfLdajPgRj/,N/A,Por qué le preguntas a un Huach apestoso… gótico. Mis 🥚🥚s
_dinosaurea_and_robso,18056456285189768,https://www.instagram.com/p/DJaSEtvsJME/,N/A,En el tour de cuentos y leyendas te dicen que es Kukulcán y yo me lo creí 😆
navarrozarinana,18003826325769399,https://www.instagram.com/p/DJaSEtvsJME/,N/A,Es cierto pero también es bonita la otra historia.
simon_del_desierto,18071453173733710,https://www.instagram.com/p/DJZiD8vRbNv/,N/A,Ya hay papa 🥔
simon_del_desierto,18094650682569111,https://www.instagram.com/p/DJXd5oFBfK6/,N/A,La neta hay muchos conductores groseros y que efectivamente te cierran la puerta en la cara
gutierrezluismanuelgarcia,17851711704456111,https://www.instagram.com/p/DJRoRbjAgVQ/,N/A,"Excelente información, siempre que de casualidad he llegado por ahí, me preguntaba que sucedió ahí en tiempos pasados."
omarnaalbalan,18350502064093424,https://www.instagram.com/p/DJRoRbjAgVQ/,N/A,Donde nació Don Olegario?
rolypacho,18053071244214422,https://www.instagram.com/p/DJP1rmrR4kc/,N/A,Y no lo detuvieron? Se fue así de fácil? No hay respeto para los policías? Por ser de la CDM puede hacer lo que se le plazca? Por decir soy periodista le tienen miedo? Ya valió Yucatán!!
carlosvillanueva8820,17885363487267579,https://www.instagram.com/p/DJPWqOPgiA7/,N/A,Se ve genial 👍
kevin_zaldivarg,17858546007350593,https://www.instagram.com/p/DJAnSwjBybN/,N/A,Nada más lejos que la verdad
tumacho1243,18060839522026704,https://www.instagram.com/p/DI63320sBTx/,N/A,👏👏👏👏👏👏
manny343b,17970666530850485,https://www.instagram.com/p/DI63320sBTx/,N/A,Que vaya a visitarla Cecilia Patrón Laviada y que le lleve despensa.
rob.ruizc,18063411344025158,https://www.instagram.com/p/DI6sTU3Of_4/,N/A,Del periodismo de Telesur y Yucatán al Minuto no van a estar hablando. Noticias de Tailandia y de cómo los foráneos son un peligro para la ciudad.
jorge.garcia971,18038807453262088,https://www.instagram.com/p/DI6sTU3Of_4/,N/A,Muy cierto 👏👏👏
rookieromero,18113437396466068,https://www.instagram.com/p/DI6sTU3Of_4/,N/A,Y además siempre culpan a algún fuereño....
virgiliocabreraseguros,17883485826270756,https://www.instagram.com/p/DI6sTU3Of_4/,N/A,"Ah, qué tranquilidad, ya sabía que las masacres, cierres de carreteras, descabezados son puras ilusiones. Pedazo de animal"
tttrejo,18023371949487654,https://www.instagram.com/p/DI6sTU3Of_4/,N/A,Justo así @gomezchimx  y solo desencadenan el temor de los ciudadanos. La realidad es que Yucatán sigue siendo un lugar privilegiado en muchos aspectos. Y la percepción de seguridad continúa.
rolypacho,17991177479646513,https://www.instagram.com/p/DI445U2hcp9/,N/A,Ojalá y no vayan con la tontería de robarse lo huevos para comida afrodisíaca
rolypacho,18036361556631483,https://www.instagram.com/p/DIwaaNTNWZ7/,N/A,Dios tenga a su siervo en su gloria 👏🏽
flywillyz,18060790637291141,https://www.instagram.com/p/DIt1F51ozUF/,N/A,"Del dicho al hecho hay un gran trecho,"
jebm12373,17920703747964611,https://www.instagram.com/p/DIt1F51ozUF/,N/A,"Ay señor Gómez Chi, un día con un caguama le cuento varias de nuestro querido Cártel Yucateco denominado ""Secretaría de Seguridad Pública"". Saludos"
azahelbarreraucan,18142818292378640,https://www.instagram.com/p/DIr8DkNMFvN/,N/A,🤞🏾🫶🏾🇲🇽❤️‍🔥
jswood97,17887463055249185,https://www.instagram.com/p/DIrxLmZzK3e/,N/A,Yucatán para las y los yucatecos
bto_morenoespino,17930487498020432,https://www.instagram.com/p/DIrxLmZzK3e/,N/A,Influencer ? Jajaja
nutellacat01,18069527293935386,https://www.instagram.com/p/DIrxLmZzK3e/,N/A,Un creador de contenido de 600 seguidores jajajaja
tumacho1243,18159089146310019,https://www.instagram.com/p/DIknGKuyRTa/,N/A,"Todo alfa es sancho en mexico  los que no  estan con sus viejas ,vengan por mi 😂😂😂"
carluna_1,18044890625140299,https://www.instagram.com/p/DIhf-utvqUt/,N/A,"Ok el cronista, ya entendimos que la policía, o el gobierno del Estado, te paga para enaltecer a la policía estatal. Tienes algo más para decir?"
rolypacho,18111826333488885,https://www.instagram.com/p/DIhAYWJy0Xm/,N/A,Para que vean que no solo hay policías malos!!!
rolypacho,18124163542438905,https://www.instagram.com/p/DIeLJXAKRhW/,N/A,Mejor momento para subir un papagallo
simon_del_desierto,18077099518754377,https://www.instagram.com/p/DIZ9BxDRn8d/,N/A,Héroe sin capa 🥰
carluna_1,18041741486393719,https://www.instagram.com/p/DIRPcF6A6G3/,N/A,"Profe, yo recién descubrí que se le llama puchero al recipiente donde se cocinan comidas con caldo, que tiene dos asas a los costados y generalmente son hechos de barro. Me dio para pensar que quizás adoptamos el nombre del recipiente para la comida en sí misma. Un saludo!"
capsicum.foodstories,18064815457948880,https://www.instagram.com/p/DIRPcF6A6G3/,N/A,"El origen es Español, así se le llama al recipiente donde se sirve éste ""cocido"""
azahelbarreraucan,18078172114693028,https://www.instagram.com/p/DIRPcF6A6G3/,N/A,Con todo jajajaja
2023esnetnia,17938442705877602,https://www.instagram.com/p/DIRPcF6A6G3/,N/A,Con estas notas poco a poco le entiendo mas a la vibra del sur de la república
templorestaurant,18064830505803235,https://www.instagram.com/p/DIRPcF6A6G3/,N/A,Un delicioso puchero de El Templo 🤤 ¡Muchas gracias por tu visita!
rolypacho,18007515968567950,https://www.instagram.com/p/DIPA93zPLgN/,N/A,"De los $130,000,000 como 100 se llevó el Huacho"
tuertocardenas,17893247721208887,https://www.instagram.com/p/DIMDxhsAy-U/,N/A,"En Akil, Yucatán, se produce grandes jicamas ❤️"
capsicum.foodstories,18078375553682393,https://www.instagram.com/p/DIMDxhsAy-U/,N/A,"Hay bulbos, tubérculos y rizomas... Cebollas, papas y jícamas respectivamente..."
dcervantes.23,17983684184665745,https://www.instagram.com/p/DIFiprkMuoP/,N/A,"Qué tiene que ver con ""renacimiento maya"" eso?. De uman a progreso? No está más cerca Teya-Progreso? Y va a salir como el expresidente de que no se va a talar ni un solo árbol? 😂"
thelmalsanchez,18054550358182149,https://www.instagram.com/p/DIFiprkMuoP/,N/A,Y las prioridades?! Para cuándo?
capsicum.foodstories,18063589333980574,https://www.instagram.com/p/DIFiprkMuoP/,N/A,Están mucho mejor tus publicaciones sobre Yucatán que éstas entrevistas pagadas. Si vas a continuar con éste tipo de publicaciones dejaremos de seguirte...
petervan2245,18082713121762560,https://www.instagram.com/p/DIFiprkMuoP/,N/A,El prianista
johndismore,18058731521137574,https://www.instagram.com/p/DIFiprkMuoP/,N/A,😂😂renacimiento 💩
oleg_perski,18038495264562386,https://www.instagram.com/p/DIFf1dsvrZ6/,N/A,deberían limpiar calles baldíos carreteras de tanta bolsa de. basura tirada por gente sin educación ni cultura
ruelasruiz2,18060038360026160,https://www.instagram.com/p/DIFKt_Rp0UR/,N/A,Pero no ws de tu gobierno viene de gobiernos anteriores caravana con sombrero ajeno
luisflo2457,18064302416309227,https://www.instagram.com/p/DIFKt_Rp0UR/,N/A,👏👏👏👏👏👏
luisflo2457,17854846104411250,https://www.instagram.com/p/DIFKt_Rp0UR/,N/A,Puras estupideces dice este señor
lindahermosamx,17904577458112736,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Ojalá pudiera apoyar al director de orquesta de Viena  José Luis Chan Sabido. Tiene un talento divino y da clases a niños y jóvenes . Pero si necesita mucho apoyo económico y un foro digno donde presentarse para dar sus conciertos.
xihuitluetzi,18078101875743492,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"Como quien dice, es pedote 😂"
oliancerodos,18127814170424713,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"“Sensibilidad” pues no lo vi muy sensible con los maestros, con los sisaleños y feministas…😍"
jorchestrella,17994507131623206,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Dilo sin llorar .
chunggchungchung,17891159454211518,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Mi primera chambbbbbbah
oliancerodos,18101554900516922,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Ahora que lo diga sin llorar
carlacouohc,17898430908171488,https://www.instagram.com/p/DIEpCAKgTza/,N/A,👏👏👏👏👏👏👏👏👏
nandoproject,18080063518708855,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Si le afecta a sus pobres vecinos 😢
jeros_prz08,18097703164535545,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"Lo que si afecta es que que aún ""trabajando"" hasta la una de la mañana,las cosas vayan de mal en peor,que lo toque al piano que es lo que menos nos importa,pero póngase pilas"
rebecanunezbr,18049948217057007,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"Nadie está diciendo que es malo, no quiera cambiar el discurso debe los yucatecos; pero cuando cosas “malas” suceden en la sociedad lo único que se ve de usted en sus redes es relax tocando guitarra y piano y no actuando cuando se debe y como se debe."
themanulorian,17960391383913509,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"Hay una diferencia entre hacerlo y tener talento para hacerlo, pero bueno que se eche otra de perdido ya para cambiarle 🫣"
nandoproject,18064521511990011,https://www.instagram.com/p/DIEpCAKgTza/,@themanulorian 😮
pacojaboruiz,18101936794460038,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Tócame el órgano...... reproductor
adanxyucatan79,18072481519846208,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Es sarcasmo señor no es literal!! Es por el TRABAJO QUE NO ESTA HACIENDO
christian.gilcastillo,17964549644897007,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Mientras seas feliz con lo que tienes y vivas intensamente. Lo demas esta de mas. 😂
joserealdelcoco,17856628866350756,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Wey ni tu mamá votó por ti
carmenherrera6582,17875484502317529,https://www.instagram.com/p/DIEpCAKgTza/,@joserealdelcoco 😂
namy.8_8,18062518667052415,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"No nos afectaría que hiciera de su vida un cacahuate, lo que está mal es que se la pasé rascándose el ombligo después y dejé que Yucatán se atienda solo. ""Ni en sarcasmo entiende este señor""🙄"
gerardpacheco16,18022709873688222,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Y a qué hora descansas? Luego no te das cuenta las pendejadas que hace tu gabinete! Y que si afectan a los Yucatecos!
venegas_c85,17933665559903905,https://www.instagram.com/p/DIEpCAKgTza/,N/A,😂😂😂😂😂
pepealdana89,17878723269282204,https://www.instagram.com/p/DIEpCAKgTza/,N/A,Toca la cucaracha!!
lalograniel,18132118933411747,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"Osea esta chingon eso y de acuerdo, per natural huacho sin yolanda maricarmen"
_addiermedina_,18169705711331696,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"El tipo, es una vasca."
raulmontoyamoguel,18048506933065468,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"No, don pendejo, el reclamo es porque su gobierno no funciona, todo es un desmadre. Vemos más casos de delimcuencia, más robo de los funcionarios, menos servicios, menos calidad en la administración pública.  Mientras, todas las imágenes del gobernador es que está perdiendo el tiempo y en fiestas."
chfrla,17907534690106537,https://www.instagram.com/p/DIEpCAKgTza/,N/A,"No tengo evidencia concreta de nada, pero este señor tiene un aura de corrupto ENORME."
manuelfloress213,18083459281565677,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,Huacho Martín y sus telas y cierres !!
raulgr1976,18295539610170836,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,😂😂😂
raul_cruz_gonzalez,18058241318479536,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,No seas una foca aplaudidora más por favor
_jaredmendezr,18037274450260137,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,@gomezchimx tenías credibilidad y la cambiaste por lamer el pene del gobernante en turno. Vendido
octaviomz_,17857080768399501,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,Cuáles resultados? LOL el chiste se cuenta solo
luisflo2457,18060958217026199,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,Pobre. No sabe ni lo que dice satisfecho de que??
gerardpacheco16,18346482094158576,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,😂
priamojgb,18160315294349923,https://www.instagram.com/p/DIC8RQsS6Zs/,N/A,😆
aaron.cetina,17997323231783486,https://www.instagram.com/p/DICdpzhpXig/,N/A,"Deplorable...creo que está tan fuera de la realidad que en serios cree lo que dice...pregúntele a los maestros o a las mujeres si esa disposición al diálogo la sintieron por medio de los extintores,esa cantaleta de que ""antes"" no se hacía nada ya cansa...se hacían cosas,mal o bien pero se hacían...ahora mendigando apoyos del gobierno federal y celebrando como inversiones en el estado los planes del gobierno federal...y todo "" por instrucciones de la doctora Claudia ..."""
_jaredmendezr,17916042866979428,https://www.instagram.com/p/DICdpzhpXig/,N/A,Vendido
gerardpacheco16,17861982723301613,https://www.instagram.com/p/DICdpzhpXig/,N/A,18 horas? Trabaja hasta las horas de Federica  el gober? 😮
manuelmendozanutricion,18453532384076755,https://www.instagram.com/p/DICdpzhpXig/,N/A,"Socialista pre comunista, vergonzoso"
priamojgb,18141872119380620,https://www.instagram.com/p/DICdpzhpXig/,N/A,
ivanvivasc,18344142283154866,https://www.instagram.com/p/DICdpzhpXig/,N/A,Que bajo caíste maestro. Como diria un buen yucateco: Fo.
caletto7,18081429373657432,https://www.instagram.com/p/DICdpzhpXig/,N/A,Yo tengo otros datos respecto al vejete de Tabasco😂
ruelasruiz2,18042578150176054,https://www.instagram.com/p/DICdpzhpXig/,N/A,Entrevista con un Lamebotas
jorlizama,17964167168897486,https://www.instagram.com/p/DICdpzhpXig/,N/A,La herencia de los otros datos?
javiercasanova65,17955027326794683,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Eso lo empezó Ivonne Ortega, pero no tenemos memoria"
colate1960,17951628965807506,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,😂😂😂😂😂😂😂😂 Mira quién lo dice el represor que usa las fuerzas de seguridad para controlar masas
raulgr1976,17920552163962061,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,😂😂😂😂😂
homerokeb,18366217966192633,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,Ese ese es su trabajo
_jaredmendezr,18040059194529616,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Todos los comentarios son negativos. Pierdes credibilidad, seguidores. Que ganarás??"
chefwalterandres,18084948436616475,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Mi querido Gómez Chi, Te seguimos en tus redes tu contenido es muy bueno, estamos pendientes de cada nuevo video que subes. Pero hoy te la bañaste con esta entrevista. El estado está más Jodido que nunca. Hazle preguntas de verdad no una entrevista a modo. Saludos"
_jaredmendezr,18074529700771826,https://www.instagram.com/p/DICG3Ivs4ep/,@chefwalterandres exactamente
edsonchanlugo,17961198941869497,https://www.instagram.com/p/DICG3Ivs4ep/,"@chefwalterandres es correcto, ya le dan su diezmo, cuando veas cambiará su bolchito por una camioneta premium,  se cae un idolo"
carlos_manuel0213,18056767462935169,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Por eso no pasa NADAAA en el O'horan, hay CHINGOOO de enfermeros, salas de espera dignas atención rápida y de calidad."
priamojgb,17944771505967628,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,
danielinho2,17962262171871641,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Tas  pendejo ...no resuelves nada, el edo ya en etapa de inseguridad"
jorlizama,18056710757141124,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,No lo utilizaban el palacio porque se la pasaban en los municipios visitando a la gente
madre_serpiente,17845095135451544,https://www.instagram.com/p/DICG3Ivs4ep/,"Ay ajá, sobre todo"
edsonchanlugo,18266648026272145,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,Jajajaja su queso con gas lacrimógeno
jisrael_millan,18066704485942765,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,¿Bromeas? Vila BB era más cercano al pueblo y nunca lanzó gas lacrimógeno a los maestros
madre_serpiente,18340685236183334,https://www.instagram.com/p/DICG3Ivs4ep/,Tampoco digas mentiras.
jisrael_millan,18055166857959194,https://www.instagram.com/p/DICG3Ivs4ep/,"@pichi_aventuras si verdad, ese gaucho dice muchas mentiras."
_jaredmendezr,18039359462212695,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,Ahora le chupas el pollo al gobernante. Pobre esclavo
gomezchimx,18060095234020398,https://www.instagram.com/p/DICG3Ivs4ep/,@jaredmendezrodriguez uay!
_jaredmendezr,18060823454476710,https://www.instagram.com/p/DICG3Ivs4ep/,@gomezchimx unfollow masivo para este vendido
lalograniel,18190280023308837,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,"Tu queeeso, eso ya lo hacía Rolando. Y que pasó con el tema de una única merida ya no he visto ningún acercamiento al sur del estado y la ciudad, ni hablar del hospital de ticul"
octaviomz_,17846996406444753,https://www.instagram.com/p/DICG3Ivs4ep/,N/A,Puro atole con el dedo
manolete_el_t,18268130101262650,https://www.instagram.com/p/DH_6waIttZv/,N/A,"elcronistayuc; No redacten de esa manera ,se van manifestar los 1gn0rantes"
rolypacho,17965157450749518,https://www.instagram.com/p/DH7F1MdIytF/,N/A,Hasta ahora se dan cuenta y tienen los 🥚🥚 para reconocer el tremendo daño irreversible que han causado?
juanluisnahuat,17983711502804357,https://www.instagram.com/p/DH6NeVagg7Y/,N/A,"Hola mi estimado @gomezchimx difiero con la información. 
La prohibición hacia los recintos sagrados fue un aporte del mestizaje europeo, más como corriente machista ya que tiempo atrás existían gobernantes mujeres las llamadas señoras consagradas que tienen registro en Ek’ Balam, Palenque y otras dinastías Mayas.  La mujer tuvo más jerarquía en tiempos pre-conquista justo por relacionarse con su divinidad de concebir vida. ¡ Saludos ! Es interesante tu canal."
mafercant,18051772271005326,https://www.instagram.com/p/DH6NeVagg7Y/,"@juanluisnahuat muy interesante, ¿tienes alguna recomendación de donde puedo aprender más de las señoras consagradas?"
lord.escoria,18107228482440002,https://www.instagram.com/p/DH4fNAsMb0b/,N/A,El toloc es el garrobo?
capsicum.foodstories,17948415497953060,https://www.instagram.com/p/DH4fNAsMb0b/,N/A,"He probado los Tamales de Iguana en Oaxaca, son muy sabrosos con mole y si, saben a pollo"
marucoello,18055061125957064,https://www.instagram.com/p/DH4fNAsMb0b/,N/A,😍😍😍😍😍😍😍😍
demetriocarranzasanchez,18037614182321871,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,Cura el Tirix Ta.
carlosvillanueva8820,18266676346280113,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,"Gracias por esta información ignorada por muchos de nosotros, gracias por compartir 🙌"
martin.canoz,18477858130067814,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,Quien me jalo mi cabeiooo? 🗣
jenaro1,18070465948844402,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,"Haz un video de chicle, el chicle según entiendo fue tan importante para la península como el henequen ..."
benjaminchale,18060590693508911,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,Éso paresia mamey la neta
colate1960,18055875380169153,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,Puchis conmigo fallo 😂😂😂😂 un chorro de 5 días
hiroshikolima,18094419184556330,https://www.instagram.com/p/DHzKAfLp_SD/,N/A,Maaa también cura el chiclosoooo
marucoello,18357360289178669,https://www.instagram.com/p/DHrNiqOMEsk/,N/A,😂😂😂😂😂😂😂😂
angel_fr_2222,17925926928047160,https://www.instagram.com/p/DHq-XPEputs/,N/A,Más allá de los aluxes... Puede hablar sobre los terrenos curados?
elbazardeantiguedades2,18295250671217576,https://www.instagram.com/p/DHpLyeNMrQR/,N/A,Está seguro que 7 años y el alux es para la milpa creo que no en fin hay que preguntar a don julio machay
mariotibellucci,17970070745745284,https://www.instagram.com/p/DHpLyeNMrQR/,N/A,Tu no sabes nada de mos aluxes...nada de nada
gomezchimx,17972391527850979,https://www.instagram.com/p/DHpLyeNMrQR/,"@mariotibellucci es correcto, yo no sé nada de nada, saludos!"
irais.soy,18387001537117664,https://www.instagram.com/p/DHpLyeNMrQR/,N/A,Amo esas creencias sobre los Alux
laura_morrigan,18051385628516752,https://www.instagram.com/p/DHpLyeNMrQR/,N/A,@fepomx
marucoello,17960102156873558,https://www.instagram.com/p/DHox0yqskXk/,N/A,😡😡😡😡😡😡😡😡
tumacho1243,18071597281867018,https://www.instagram.com/p/DHm36SFRBJA/,N/A,El mar y yo pongo la bolsa negra para que no le de frio
luiscruzpochi,17997533618610410,https://www.instagram.com/p/DHe-yVAPIVo/,N/A,"Se me hace una mentada de madre qué se tengan que legislar cosas que se dan por sentado, pero que no se cumplen, todo trabajador debería tener derecho a hidratarse durante su jornada laboral"
g_yaurithza,18062486156578930,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Pau.escm
boxito692,17972040866847118,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,"Es color ""vaticano"".... el Vaticano en Roma usa ese mesmo color desde hace siglos."
olga.peon,18062161343290437,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Que interesante gracias por compartir esta historia
betomartinsobri,18029138258341087,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Según sabía ese color blanco y amarillo ese de la orden de los franciscanos
rosendosanchezpreve,17908560273012260,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Mal informas!!!
rosendosanchezpreve,17844551103446204,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Falso!!!!! Falso!!! Pura caballada.
arturolopezarce,18446286310075165,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Supuestamente es amarillo porque el origen es el maíz
gabo.electric.eye,17963915897750652,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Según el color fue alusivo al Vaticano por la visita de Juan Pablo II. Pero la neta me late más tu versión
lalodecancun,18102337096507398,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Eres muy bueno. Tienes contenido muy interesante. Felicidades!!!
flavsegare38,18077609791664835,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Pelana!😂
irais.soy,18069859459867082,https://www.instagram.com/p/DHYgLaSA-Yx/,N/A,Supuestamente la pintaron de amarillo cuando fue Juan Pablo II a Yucatán y querían que viera desde el avión a Izamal 🤷🏻‍♀️
asumptadealba,17866658436261674,https://www.instagram.com/p/DHYgLaSA-Yx/,@irais.soy ya era amarilla desde antes
