https://www.instagram.com/p/C48xccZpXgm/,hashtags:,#Oxkutzcab,#yucatan
username,comment_id,text
jorge_garcia232,18013440461248644,Saludos @santos_tuz. Se ve que hubo buena cosecha.
jaibo.7,18026513524974306,En la primera foto son mangos? Parecen limones
camaritadeaventura,18016690295187079,Que sea una temporada muy fructífera amigo! Saludos😁
