https://www.instagram.com/p/CogfSXwABT2/,hashtags:,#maya,#lenguamaya,#yucatan
username,comment_id,text
gabo.electric.eye,17978360905957272,Wow !! Me encanta la idea. Habrá que ver la serie . Felicidades
walytoosorio,18341559697006088,Eres grande amigo👏 felicidades
arcoirisadi,18032705824448942,👏👏👏👏 felicidades
ricardo_blanc,17942049506561154,Felicidades hermano! Mucho éxito!
c0m0estas,17980873591938521,Felicidades hermano!!!
kingflowers17,17977315690991857,👏👏👏👏
jazvglez._,18165565453274512,🙌🙌🙌🔥🔥🔥👏👏👏
angie.16121,17872954880833575,Enhorabuena bendiciones que te tengas éxito en tu camino lo mereces 🙌🙌🙌
ale_vzca,18048266671399633,Muchas felicidades!! 👏👏Saludos desde Monterrey 🙌
urveca2020,17846014208935744,👏👏👏
samuel_servin,17962338380123495,Te lo mereces rey 🤴 🔥
gabiehuerta,17921127227587422,Muchas Felicidades en hora buena 👏 y que venga mucho más para ti que te lo mereces por todo lo que das.
_lordmacgregor_,18234775729094187,felicidades!
abejaalpanal_,18234366475088453,Maestro muchísimas felicidades ❤️ que orgullo ❤️
chef_peche,18346050754046588,Muchas felicidades 🙌 mereces seguir creciendo 👏👏👏👏👏orgullo mexicano 🇲🇽
elen.abeatriz,17874042068828733,Felicitaciones merecida participación. Es el resultado a tu amor a nuestras raíces y la forma compartir con respeto y de forma dinámica nuestras legua madre...eres orgullo para nuestro Yucatán 😃👏🏽🇲🇽
