https://www.instagram.com/p/CP60Inwh1Fk/,hashtags:,#lenguamaya,#santosTuz
username,comment_id,text
normambriz,17908457284817312,Mi abuelo desde pequeña me dice  Abeja 🐝😂 ya sé mi otro nombre en maya 😍😍
cindyargaez,17944860817496269,@alexis.argaezneri
jc_inland_belize_tours,17906037688856738,Maalob ! Saludos desde Belize Central America #javieroscarcoyoc
emmanuelfarfan18,17900291687017115,"Enhorabuena Hermano, Sigue así que nadie te detenga!! A ver cuando me enseñas maya PELANAAAAA!!"
kayblancoo,17889650609112778,🙌🙌🙌
noemi_tg20,17896947518088800,🥰🐝🍯👍🏻!!
lamas_xingona,17926947844609794,☺️ gracias
santos_tuz,17894836415052531,@lamas_xingona por nada🥳
alejandro_cachanilla,17888758424295792,Te falto escribir abeja 🐝😕
santos_tuz,17880403676302712,"@alejandro_cachanilla está arriba, no apareció:(? Es ik’el kaab"
alejandro_cachanilla,18171339586132328,@santos_tuz Gracias 🙏🏼
lamas_xingona,18162396787182968,@santos_tuz lo puedes poner en la descripción 🤗
santos_tuz,17883381062235848,@alejandro_cachanilla gracias a ti🙌🏽
