https://www.instagram.com/p/C49Uii0LdIM/,hashtags:,#LenguaMaya,#yucatan
username,comment_id,text
enri_guzmanm1312,17994250640341863,👌🏻👍🏻
spanishlang.lovers,18050826661533047,👏👏👏
el_compa.beto_,18038681491823691,Chulada 👏🏽👏🏽👏🏽
dannn.dany,17880880581042480,👏
j_u_l_i_a.granados,18164806000305433,Yucatánilen 🙋🏼‍♀️
abejaalpanal_,18023945891046809,🙌
santos_tuz,18020320019139676,@abejaalpanal_ Saludos🤗
jaibo.7,18040864687741174,😍
santos_tuz,18021337409108803,@jaibo.7 Saludos 👏
earthn.vessel,17983505873505613,Gracias 💯
santos_tuz,18092230153410935,"@goingbananass Por nada, saludos 🤗"
