https://www.instagram.com/p/ClJ_GMsgA5E/,hashtags:,#lenguamaya,#wakandaforever,#namor
username,comment_id,text
angie.lop6,17945920376374928,@tenochhuerta @mabel__cadena
anelchavez53,18061380676349248,"Si Santos, que opinas del uso de tu lengua en la prlicula. También al final de los créditos sale un hip hop en maya, conoces quien lo canta?"
kellylopez156,17972931694771372,👏👏👏👏👏👏👏👏👏👏👏
rafael_tletl,17852594327858246,Graciaaaaas ✨
yezicka,17976512065808151,@tenochhuerta @mabel__cadena @lupitanyongo 👏👏👏
clauditamarisela,17952464549118638,"Pero hay palabras que no entiendo..o sea palabras en la película...como kukulcan,porque la dividen con apostrofes????"
kalegm02,17854584521853442,"@clauditamarisela No son apóstrofes, se llaman saltillos y son consonantes"
_carlozfm,17976618475725753,Que opinas del maya de la nueva película de Black Panther? Saludos
smithymuffin,17931467387537537,😍😍
adelele,17954202875269977,😍😍😍 Me encanta como suena la maya
