https://www.instagram.com/p/C7cPmM0P4Uw/,hashtags:,#Oxkutzcab,#Yucatán
username,comment_id,text
jezzygirlloveyou,18034814161821490,Yo quiero 🙏🏻
adelele,18044596843764569,"Ox, que chulada de lugar. ♥"
