hashtags:,#humor,#lenguamaya,#comedia,#reel
post_url,username,comment_id,comment_text
gabo.electric.eye,18169898476090103,https://www.instagram.com/p/CUoWMecgalU/,😂😂😂😂😂 creo que se cayo aún más feo pero sirve el ejemplo no se fue como caer de un edificio muy alto
colororida_y_yolo_aventuras,18029815711313204,https://www.instagram.com/p/CUoWMecgalU/,Ja ja
anelchavez53,17936175286655801,https://www.instagram.com/p/CUoWMecgalU/,😂😂😂😂😂
