hashtags:,#meridayucatan,#yucatan,#videoviral,#trending,#fyp,#humor
post_url,username,comment_id,comment_text
rafmena74,18118971874318998,https://www.instagram.com/p/C3OIwWbgRVX/,La de las 5 palabras de one dinde trabaja para ir a verla.
boxitajan,18326982862189394,https://www.instagram.com/p/C3OIwWbgRVX/,Eat 😂😂😂😂 😂😂😂
iamjanettrosas,18421285864032234,https://www.instagram.com/p/C3OIwWbgRVX/,😂😂la señora jejeje
laoxenford,18013487672323481,https://www.instagram.com/p/C3OIwWbgRVX/,holii! tengo una propuesta para ti! cuando puedas me escribes? 💌
__r_o_ss,18048695023593036,https://www.instagram.com/p/C3OIwWbgRVX/,La señora 🤣🤣🤣
cynro,17879739852013829,https://www.instagram.com/p/C3OIwWbgRVX/,@rsalomon87
julio_ruvalcaba.cafe,18038756461668128,https://www.instagram.com/p/C3OIwWbgRVX/,😂😂😂😂
dreamtravel_by_portia,18010820825272103,https://www.instagram.com/p/C3OIwWbgRVX/,😂
haibytheway,18017475481905747,https://www.instagram.com/p/C3OIwWbgRVX/,🙌😂
juanquicarlos,18036668131692577,https://www.instagram.com/p/C3OIwWbgRVX/,Ese Julio😂😂😂😂
