hashtags:,#fyp,#merida,#yucatan,#humor
post_url,username,comment_id,comment_text
vachitassk8,17888334699140517,https://www.instagram.com/p/DBmYJPIpFDh/,Pues que saque la cochinita 🔥😂😂
vicgochan,18467419879049707,https://www.instagram.com/p/DBmYJPIpFDh/,Mis problemas no son de amor... Jajaja épico!
lunita_pat,17938523126943284,https://www.instagram.com/p/DBmYJPIpFDh/,que ninguna le da como yo le daba y no son consejos
kpc2805,18021757070634294,https://www.instagram.com/p/DBmYJPIpFDh/,@_soyyadirlopez JAJAJAJAJA te hablan
eduardc_10,18093093397485302,https://www.instagram.com/p/DBmYJPIpFDh/,"Que tiene la cochinita en domingo, yucateco que se respeta come si cochinita todos los domingos"
ax_fiction,18050724691784262,https://www.instagram.com/p/DBmYJPIpFDh/,😂😂😂😂😂
juliolealortiz,18090353440498212,https://www.instagram.com/p/DBmYJPIpFDh/,@ax_fiction 😂😂😂
____alejandrocastro,18057466393798528,https://www.instagram.com/p/DBmYJPIpFDh/,Pero es obligado que te tienes que reír siempre aún con esos chistes malos ?
josemartinez2106992,17870264538144573,https://www.instagram.com/p/DBmYJPIpFDh/,Buenos videos cich
juanceballos16,18071296837611141,https://www.instagram.com/p/DBmYJPIpFDh/,Waooooooo que interesante
mariacortes384,17888647977102019,https://www.instagram.com/p/DBmYJPIpFDh/,😂😂😂
nyxlove_db,18052111387898791,https://www.instagram.com/p/DBmYJPIpFDh/,El primero me representa
lizet.coba,17859055716279323,https://www.instagram.com/p/DBmYJPIpFDh/,@nayeli_torres055 saliste 😂
cristhina_sosa,18045204626010072,https://www.instagram.com/p/DBmYJPIpFDh/,Mi lindo mérida ❤️
arlethavila_,18358932529138435,https://www.instagram.com/p/DBmYJPIpFDh/,@ari_pato_germanotta 🤣🤣
amoyashante,18372269320111747,https://www.instagram.com/p/DBmYJPIpFDh/,😂😂😂
juliolealortiz,18024517850411788,https://www.instagram.com/p/DBmYJPIpFDh/,@amoyashante 😂😂😂😘😘
alluiss,18048507805981856,https://www.instagram.com/p/DBmYJPIpFDh/,Yucatán?🧐
a_a_n_d_r_e_a_a,17999371277693687,https://www.instagram.com/p/DBmYJPIpFDh/,bien quemadote el gymrat😭
joesantanab,18100398277417143,https://www.instagram.com/p/DBmYJPIpFDh/,¿Que me sabe la segunda?.... 😂😂
juliolealortiz,18487398916012879,https://www.instagram.com/p/DBmYJPIpFDh/,@joesantanab 😂😂😂😂😂😂😂😂
