https://www.instagram.com/p/C7KtfVTrHwO/,hashtags:,#humor,#comedia,#entrevista,#merida,#yucatan
username,comment_id,text
536carlos,17883320049000223,Habla como el de huevos cartón el huevo de cocodrilo
ale_cachon,17986444133663563,Mientras tantooop la señora acomoda su recado jajajaa
bleed.like.emile,17855277498146428,😂😂😂😂
emmanuelchuchito2512,18434190589060993,😂😂😂😂😂😂😂way nené 😂😂😂😂😂😂😂😂😂
krnsanguinettii,18018361088062182,😂😂😂😂😂
heydercardos,17965975115739594,😂
juliolealortiz,18012739301146127,@heydercardos 😂🙌
davidph521,18069923077509439,😍😂😂😂😂
juliolealortiz,18033457768943296,¿Para cuando la sección @televisayucatan? 👀🙏🏽
amoyashante,18064064332492926,😂😂
juliolealortiz,17928233120783139,@amoyashante amazing 🙏🏽😂😍
