https://www.instagram.com/p/C2nSYxUr_qj/,hashtags:,#viral,#fyp,#reelsinstagram,#humor,#entrevista,#yucatán,#meridayucatan,#videoviral,#trending
username,comment_id,text
celiald.15,18023437781043007,Jajaja si sería xD 😂
starsquinn.exe,17858889132073282,Gary vuelve a mi- De Valentin Elizalde 🐓
majo_aguilar44,18021582991968492,Jajaja nmms
karlithaazamudio,17914242962894627,Jamás te había visto me la pase chido viendo tus videos 😂😍
_sonysanz,17999387228421349,😂😂😂😂
astrid_canto.103,17870742477048305,Vives en el mercado ? 🫣
mitzyguadalupepimentel,18000853505180111,😂😂😂😂😂
visionmistica444,18115892743348942,🐌 GARYYY VUELVE A CASA 😭😭
jose_fita75,18025555750766038,😢
jorgebarrosoaguilar,18253313074232283,😂😂
anleelobato,18018982981892983,🤧🤧🤧
lou_404x,18034589320701437,Nooooo la primera noooooo 😭
juliolealortiz,17904101531842720,Me tocó entrevista 😂😢
juliolealortiz,18006740783512698,😂😂😂
flor.quijano.142,17999243078522082,@juliolealortiz camino de Bob esponja escuchala me llego en el corazón
