https://www.instagram.com/p/DPXXLaFjeGJ/,hashtags:,#merida,#yucatan,#fyp,#alitas,#recomendacion,#comida
username,comment_id,text
mikegarcia__,18093908377742464,Se veeee 🤤
lasalitas_mid,18058918979427234,Cuándo le caes?🤤
amoyashante,18079538825016151,🤤🤤🤤
juliolealortiz,18077759951079849,@amoyashante let’s goooo!! 🔥😮‍💨
joesantanab,18054884648632449,"Tremendo banquete, gpi a las alitas"
juliolealortiz,18093852730759656,@joesantanab jajajaja TREMENDO BANQUETE 😍
vitodisena,18061210358117547,Maaaa puedo llevar tupper?
juliolealortiz,17895598254180858,@vitodisena jajajaja si!
bananapeople.mx,18058867007164718,😍😍😍🙌🙌
juliolealortiz,18366837790156894,@bananapeople.mx BUENISIMO!
diego.alemi,17850066642533951,Vengaaaa de lujo.  Ahí le vamos a caer.  @solangelore @lorenzoantoniochale
carlypalomo,17916258681193863,Se me antojó todo🤯
juliolealortiz,18073292765145959,@carlypalomo la hamburguesa al 100!
_tefyperez,18118733587516408,Las promos 🤯🤯🤯
juliolealortiz,17906307261251149,@_tefyperez están BRUTALES!
lasalitas_mid,18120560929504166,@_tefyperez te esperamos 🔥🔥
eldanniedarko,18112103440486158,👀👀 @gmar3s
juliolealortiz,18102061018554788,@eldanniedarko ME LLEVAN!
gerryoc,18325388857212545,Madres la hamburguesa se ve brutaaaaal
lasalitas_mid,18022800185570625,@gerryoc te esperamos 🔥🔥🔥
roman_marquez,18093440353787803,@cristabel_jb hay que ir amor ♥️🤩
juliolealortiz,18532845583051788,@roman_marquez invitan!
cristabel_jb,18075355793119886,@roman_marquez vamos amor ❤️
lasalitas_mid,18161649415378370,@roman_marquez los esperamos 😮😍
ferchoo21047,18100593994636419,@adrianaapalacioss9 vamos
adrianaapalacioss9,18012312635796521,"Vamos, que no se pierda la costumbre de reunirnos en nuestro ex trabajo una vez al año❤️😂"
alex.alvarezmarchan,18346931986162288,@manny_saand
