https://www.instagram.com/p/C9iE7ATpkxS/,hashtags:,#fyp,#merida,#yucatan,#humor
username,comment_id,text
mirlefaride,18042032255025694,Michel es hombre o mujer ? 🫢🤭😂😂🤣
severymendez,17981200973609314,Te la jalaste julio lesl
edwinaudomar,17954002871828043,JAJAJAJAJA
jimenarosado,18007819892384632,JAJAJAJAJAJAJA
baezagepetta,18059749009725269,Tu miaaaardaaaa
jhonnycastro737,18033320894148573,"Oye bro, el 23 iré a Mérida al issste de pensiones, cuánto me cobras una foto contigo ?"
jhonnycastro737,18049438051721461,Ha dejaste tu cachalote flotando en el bazin
pech_maritza,18019107902195959,🤣🤣🤣🤣
mimosabella2023,18107930980410143,Claro que así es el tono. Por supuesto que sí.
dianamvg,18053062363752371,Jajajaja así hablan
saucaxx9666,17846408091264221,Jajjaja allí las mujeres son las de los pantalones
marlemalee,17954756273699152,La rosa de yucateca 🤣🤭
deliz.gonzalez,18032876477287960,Jajajajjajaja
munecadesololoymx,18063302503608870,"Julio, pero si fuera tuya, me la como!!!!😍😍😍😍😂😂😂😂"
mahokuun,18279739342228400,@karen_velz17 😂
lagueraheron,17903076389936111,😂😂😂😂
vepehernandez,18050920360761428,Super fuiiiii si lo hacen esos hijos yo le decía en tu mochila de escuela te lo voy a meter
ancona5850,17892243518980925,No entiendo el afán de quererse  sentirse orgulloso de decir que los yucatecos son mal hablados y corrientes yo soy yucateca y no hablo así y nadie de mi familia y todos somos yucatecos que mala fama nos hacen que barbaridad 🤦🏻
visit_new_spots,18299579866162492,😂😂😂😂
davyhosh,18345429157136559,😂😂😂😂😂😂😂😂😂😂
medina8771,18021149000119065,🤣🤣😂😅
jakecz2020,18021264569370666,Porque todas las chicas se llaman mishelle
lupita_teyer,17881794129034345,🥴🥴🥴🥴
valdezhernandezmiguel,18018751640385324,cuando no eres yucateco y crees que hablan asi jajaja... los insultos si el tono no jaja
sanxezabisahi,18132869335359876,@valdezhernandezmiguel yo le escucho mas de la zona del camino real 😅
reyvalencia131285,17918482262954938,Jajjajajaj
arqchoy09,18044413270891376,@mariana.azueta
canul_mirna,18105914629407243,Weputa michel
bella_pdlarosa,17992005713675381,Valentina Pino Poot
karliescobar11,18055012987679555,Lo quiero volver a tu miardaaaaa en el pincchi basin sim que le des a la llave jajajajjajaja
alerodriguez.81,17933457200864324,"Que Michel se va a dormir a casa de sus ""amigas"" dice...
😏😁"
danielmaldoonadoo,18058167190634805,Y pensar que el resto de la república mexicana no sabe que es el basín 😂😂😂😂
lilian.castillo.27,18037995926050880,@pao_cardena848 😂😂😂
virgisos.c,17997114776490214,@lucy_sosa_c 😂😂
maldonadojaspe,17889065964063864,@ryhanmanzano
alexcanobb,18098992834428362,@alexkel27
afarfan_e,18005003135341116,@pepemolinafoto así eres cuando vas a casa de tus amigas ?
amisagol,17963070197653674,Jajajaja @mglezmen así te debí decir en playa maya jajaja
davecl90,18019765532373686,Miaaaaaaaaaaaarda
merary_lpz,17893855767045583,😂😂😂
yazbhert,18270920275214963,😂😂😂😂
joadagma,18034104347027185,La miarda
ceciliamartinpacheco,17904956591991542,😂😂😂😂
reylandero,17933514917885009,@glendy_guadalupe 😂😂😂😂😂
sandracruzcetina,18035582774022064,Pelanaaaaaaaaaá puerca Michel !
modaybelleza_beauty,18048455590762761,Hasta quiere llorar la señora !
guasivan1727,18026379551188935,Estás pelana jajajaajajaajajajajajaajajajajajajajaajaajajajajajajajajajajajajajajajajajaja 😄
mr_death541,18005699447361758,@astarothol 🤣
tmtzeliza,18034970438024175,No entiendo por que dicen miarda los yucatecos en vez de mierda como es
solecitoherrera_,17977334726705855,@tmtzeliza es para darle más énfasis 😊😌
claudio_salvatore94,18059932396624109,@tmtzeliza es costumbre 🤷🏻‍♂️
fabioladeville,18239165077262203,"@tmtzeliza porque no suena igual de enfático, muchos yucatecos saben prinunciar las cosas correctamente y no lo hacen porque suena más “yucateco” pronunciarlo diferente. Ningún yucateco está inconforme con su acento o pronunciación, al contrario. Es gozo diario hablar así."
saraamarquez,17958929216792117,"Hablando con gente foránea o extranjera si decimos mierda como es, pero entre nosotros decimos miarda para más placer jaja"
hector_sauri,17849191152250605,Aita @mishell__orozco
oromishell,18445981291014109,@hector_sauri JAJAJAJAJA nunca
andresnovelobasulto_,18125434246368777,😂
juliolealortiz,17915929475958887,@andresnovelobasulto_ te pasó amigo? 😂
andresnovelobasulto_,18039146434980253,@juliolealortiz JAJAJAJAJAJAJAJA
dianavherediafoto,18090163447415536,😂😂😂😂
juliolealortiz,17896732473001672,@dianavherediafoto 😂🙌
geto_zzz_,17977793564719081,@_taniaaa.g
yudit_scalante,18035448563074989,@aharonin_n
vanessaalejandro_a,18039559006944370,😂😂😂
juliolealortiz,18026938706240081,@vanessaalejandrofotografia 😂😂
quintalrodolfo,18408362710073529,JAJAJA JAJAJA
juliolealortiz,18130737625359313,😢😂
belubeni,17870506569141538,Tu MIAAAARDA Michel! 😩
nancy_monterrubio_,18008193944542179,😂
juliolealortiz,17931668105877398,@nancy_monterrubio_ 😂
toldosgonzaga,17975839037721530,😂😂😂
juliolealortiz,17869998972144035,@toldosgonzaga 😂
victorgurubel,18328142689182951,Jajajaja pobre Michel ya la torcieron 😂
juliolealortiz,18028414895225537,@victorgurubel 😂😂😂😂
yogo_06_,18034239863087410,JAJAKAJAJA saludos mi Julio!! 🙌🙏🔝
