hashtags:,#fyp,#humor,#entrevista,#yucatan
post_url,username,comment_id,comment_text
michpereirac,18415295989190892,https://www.instagram.com/p/DTEO08rjV1D/,😂
natyguerradiaz,18067747493571917,https://www.instagram.com/p/DTEO08rjV1D/,❤️
san_antonio_59,18399332311133649,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂😂😂
albertovrgz,18092535379752977,https://www.instagram.com/p/DTEO08rjV1D/,Mi lindo Yucatán
jennafah.23,17873750013395983,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂
lyzimart85,17882140737438539,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂😂
belojos,18102251905691143,https://www.instagram.com/p/DTEO08rjV1D/,Amooooo ese sheck (no se si se escribe así) ❤️
sacodehuesostriste,17865977892460613,https://www.instagram.com/p/DTEO08rjV1D/,@belojos Xec
oskar_gzr,17990621033873115,https://www.instagram.com/p/DTEO08rjV1D/,😂😂🙌
f_a_n_y_crg,17928637245081111,https://www.instagram.com/p/DTEO08rjV1D/,"Jajajaja además de vender la mandarina pelada, la naranja cortada y con jicama en bolsa 😮"
auroracetz,18138576727486863,https://www.instagram.com/p/DTEO08rjV1D/,😂😂
daniduran1406,18116112697594431,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂😂
mariatonantzijimenez,18026527226786225,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂😂
mexicoteziutlan,17869583034518622,https://www.instagram.com/p/DTEO08rjV1D/,me gustaría conocerte 🔥
shafik24767,18078111317239269,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂😂😂😂😂😂😂😂😂😂😂
22ramirez,17899602942362050,https://www.instagram.com/p/DTEO08rjV1D/,😂😂😂😂
dzib6392,18546104209001207,https://www.instagram.com/p/DTEO08rjV1D/,ven a cantamayec
wendolain39,17856278193596532,https://www.instagram.com/p/DTEO08rjV1D/,".........,......,...........,.,............,,..,.,.....,.............,,..........,.,.,.......,.......,.....,....,...............................................,........,.........,................,...................,................,........................."
wendolain39,18107716855734464,https://www.instagram.com/p/DTEO08rjV1D/,"...................,..................................,....,...........,......,.....,...,........,..........,.........,..........................,,......,,..,,.,.,,......,.....................,,....,.,.....,.,..,......,,,,....,,.,.............,.,..,.,.,.,,,....,,...,,..,...,.,...............,..,.......,.,......,...,..,...,............,,............,,.......,.,,............,.,.,,...,..,.,,..,,...,,...,.,,..,....,........,.......,,..,,,.,...................,..........,......,..........,.......,.,.....,..........................,.,.......,.,....,.,..........,........,.,...,,,...,.,,,,,..,...,.......,.,,...,,......,.,..,,,,.,..,...,.,,,,.....,.,,,,,,..,....,......,...,..,,,,,,...,.,.....,......,..........,,...,,.,,........,.,..,,...,.,,.,..,,......,.,.....,.,.,,..,.,,...,..,,,,....,..,.,.....,.....,,,,...,..,,...,.,..,.,....,...,,,,.,...,......,.....,........,.........,.,,,........,....,....,..,......,.............,...,,,."
wendolain39,17935897328999117,https://www.instagram.com/p/DTEO08rjV1D/,".,................,...........................................,,..............,.............................,..............................................................,.............,,........................................................................................,.............,.......,...........,...............,........,,,,.,,,,.,..,,,..,,,,.,,,,.,,.,,,,,,.,.,..,.,.,,,,.,..,,,................................................,,.,.,........,...........,.................................,.,....,...,....,.,.........,....,.......,..................,.............,,........................,,,,.,,,,,,.....,..........,...........,.......,.....,.......,......................,.............,,.,..............,................,.....................,..........,......,..,.......................,,,..,....,,..........,.........................,.....,.,...,......,,..........,,...,...........,,........,.,....................,,.,..,..,,....................,..,...,..,..."
chucho_hdz_50,18075349841071671,https://www.instagram.com/p/DTEO08rjV1D/,a diantre tu chamaco tas shisho!!
