https://www.instagram.com/p/Bwh7fcTjZng/,hashtags:,#asómatealapenínsula,#bacalar,#quintanaroo
username,comment_id,text
tonytopadron,17990820484218924,Estás pasadísimo 😲😲😍
juliolealortiz,18032729593082789,@tonytopadron Gracias amigo! Un abrazo!
tonytopadron,17956170736266342,@juliolealortiz igualmente bro
leonardafibonachi,18040571491117942,Super
_____espinosa,17938612417281413,🤩😍
juliolealortiz,17981537671229416,@espi.nosa ¡Cuando quieras!
anapezv,18057631624007544,Tómame una foto así jajaj 😭:P
juliolealortiz,18030147256143267,@anaprecz Cuando quieras vamos a cenotear! Y salen unas cuantas
anapezv,17848816960411101,@juliolealortiz vamasss!
rubenamirtattoo,17886083791322093,Que agresivo te pones
juliolealortiz,18049305886077054,@rubenamirtattoo Falta un viajecito juntos!
jonathanbuenfil,17845696786422449,Perrisima 👌🏼
juliolealortiz,18041894395106391,@jonathanbuenfil Amigo! Tenemos que salir a sacar unas cuantas tomas!
josetwitts,18058048594054349,"Love your profile, great pics"
juliolealortiz,17948046106273821,@josetwitts thanks bro 🤙🏽
