https://www.instagram.com/p/C_b6g6kgOYB/,hashtags:,#fyp,#merida,#yucatan,#elrulo,#eljulius
username,comment_id,text
carolina_ek19,17869760022164355,Canadá 😝😝😝😝
jeovanna92,17887610613130682,Jajajajajajajaj la señora de amarillo q onda??
sandypatyjimenez,18027378038187700,Que buena persona es el señor Raúl Osorio el rulo.
cimbacxz,18046101205853829,No si me pagan hasta yo hablo bien de el
mostheherrera,18039343811173731,Yo quiero conocer a Rulo 🥰
jg_lopezzz,17892564021014156,La mano de la tía ! 🤣😂🤣🤣 compre ficha !
ermemat,18034950086473886,El cuello del rulo se parece a mi pollo así de arrugado
ceciliaaban_,18036551084507605,Invita a @soywendyguevaraoficial ❤️
ceciliaaban_,18088795576477362,Invita a Wendy!!!
ceciliaaban_,18039231673887318,@ceciliaaban_ @soywendyguevaraoficial
antoniocarrilloosorio,17854274940257868,Muy pocas estupideces de los tiktokers me llaman la atención pero este barbudo es muy divertido y muy chingón felicidades
dante_nando29,18280727425232453,Es a todo dar el buen Rulo en la plaza lo vimos con mi doña y ella súper fan de el y le regaló unas fotos bien chido la neta éxito en todo
bety_c15,18050801485884819,Rulo cuando te vea te daré un abrazo porque hasta mi mamá se lo debes jajaja ella te saluda y tú muy propio igual pero caray falta el abrazo 😘
marcoalamilla,18132368134323227,Jajaja doña pelos la de amarillo tomo xtabentun 😂😂
navachian,17950650026824115,El chófer del Va y Ven bien abusado 😂
ax_fiction,18016224374529380,😂😂😂😂
juliolealortiz,18039790688313107,@ax_fiction joya 😂
isaip8,18020924456587750,Quiero mi foto pero con la doñita de amarillo 🤣
juliolealortiz,18059549824729973,@isaip8 😂😂
angiemartinangie,18469505845032782,Tantos años cruzando el centro mañana y tarde y esas cosas solo pasan cuando no voy 😝díganle al buen Rulo @elrulosorio que quiero hacer negocios con el.. digo a lo mejor no le interesa … o tal vez si??? 🤫
coordinadoramendoza,18046017436754972,Como puedo contratarte para un evento ?
victoriam_cm,17917238936881218,O quería darle la ciudadanía canadiense o andaba perdida la doñita 😂😂
alexandercauich07,18039862334070879,"Oye julio, cunado vas a grabar a las secus?"
cutzeli1,18457833136042202,Regresa a venga la alegría!!!
danielalbertodp,18040891112075461,Yo quiero mi foto con el ruloooo!!!
juliolealortiz,18034832275960921,@danielalbertodp sábado y domingo en @laquintadeelenaroldan 😎
elrulosorio,18041649013989920,@juliolealortiz exactoooo.
lilianahernandez.hernandez,18050072173883658,Mmm yo que diera por conocer 🤗 a @elrulosorio
vargueznan,18055667554813085,Me encantó verte en persona  elrulosorio
gerardoramirez34,18070567975567956,@vargueznan famosa .mama 😍te amo
gerardoulises18,18020126945417068,😂😂😂
juliolealortiz,18068392744588426,@gerardoulises18 😂😂
escamillanidis,18020455109455835,Muero de la risa con tus videos pero mas con tu risa 😂😂😂
juliolealortiz,18039119750091669,@escamillanidis 😂😂
eduardogarciaofc,18045924727898594,😂😂
juliolealortiz,18235997170286984,@eduardogarciaofc amigooo😂
_juanjomiranda_,18066836050537399,😂😂😂😂😂
juliolealortiz,18089516512475726,@_juanjomiranda_ 😂😂
joesantanab,17856504492199234,Canada caNADA CANADA 😂😂😂
juliolealortiz,17875970613141122,@joesantanab tu tía de seguro 😂😂
joesantanab,17862034800218075,@juliolealortiz la tía canada dry
juliolealortiz,17884136226098466,@joesantanab 😂😂😂😂😂😂😂😂😂
elrulosorio,17900063334029050,@joesantanab nunca entendí a la doña que pretendía hacer o qué diablos quería jajajaja.
joesantanab,17865794079196082,@elrulosorio quería un beso de @juliolealortiz
elrulosorio,18008413640630720,@joesantanab esooooooo
gerryoc,17879359557129621,Jajajajajajajaja 😂😂😂 que onda con la señora de amarillo????
juliolealortiz,18040642628009284,@gerryoc se escapó tu abuelita bebo jajaja
elrulosorio,17976363557751493,@gerryoc neta me sacó de onda.  Entro a cuadro y empezó a decir CANADA CANADA con su tarjeta del INAPAN jajaja yo creo quería cobrar su BIENESTAR pero es extranjera NO APLICA jajajaja
amoyashante,18056465248740911,Canada🤣🤣🤣
juliolealortiz,17892082002066871,@amoyashante babe 😂😂😂😂
elrulosorio,18058094764667203,@amoyashante está medio Lucas la señora.
elrulosorio,18040820018302973,"No manches Julio DIVERTIDÍSIMO LA NETA. Me la pasé INCREÍBLE y el cariño de la gente WOAAAAW, nunca entendí a la señora del huipil amarillo que sacaba su identificación de Canadá y no entendía lo que nos quería decir jajajaja creo que andaba medio TOMADA"
juliolealortiz,17938718366896676,"@elrulosorio no te preocupes amigo! Mañana voy a investigar y te mando su recado jajajajaja! Me la pasé increíble igual, gracias por acompañar 🙏🏽😎 y lo que se viene!"
alexa.sanchez.5602,18006226844501166,@elrulosorio jajajaa contras te decía que te quería llevar para Canadá Canadá Canadá jajajajaja lista para sugar bb
gabriel_avilamx,18289816156207115,Que buena onda🙌
juliolealortiz,18334919992182246,Videazo del buen @joesantanab 😂
adrian_soriano0,17880943677054999,Idi0t0 jajajaja
