https://www.instagram.com/p/DPKfw-GDWXq/,hashtags:,#humor,#pokemon,#fyp,#yucatan
username,comment_id,text
hugodurante22,18080334631826259,Mew ícono gay 🏳️‍🌈
seraph_ldk,18098679937629507,@hugodurante22 😂
ingridelisabeths,17894686290331370,@hugodurante22 🤭🤭😄
g.rioja23,18077449126853832,@hugodurante22 Gaytwo 😂
ssmiau,17859731349458035,@hugodurante22 confirmo
luisangel_lpz_g,18407555389137423,@gonz.oswaldo.9
roshibasura,17874343677386928,@hugodurante22 por su puesto
djr_2003,18089568578079939,@hugodurante22 tal cual jajaj
angeldanmx,17878724442373415,@hugodurante22 ⭐️
diangilmusic,18069786454979858,Candelita es el mejor jajajaajjaa
juliolealortiz,18053135444632752,@diangilmusic 😂😂
malinainsanerabit13,18344695360164961,@diangilmusic sin duda
cesaralpz,18051711173536267,@diangilmusic amamos a candelita
kilakelvin,18280832893272807,@diangilmusic y la pantera rosita
aguamarinv,17860606809506102,@diangilmusic es el doblaje latino jajsjajsj
izzzrealjasmine,17869842396378335,@diangilmusic ajo😂
etternauta,18046855484399523,@cesaralpz siii la extrañamos 😢
zurielruizb,17998973285714772,"@diangilmusic así se llama en el doblaje de España.
- ¡Candelita yo te elijooo!!!"
mafariafanafa,17880186972287717,Amigo Torero 😽
cordilleradelacosta,18106877362603823,es el hermano de mi Vecino Totoro
sofiasinfe,18079727641994162,Firmas para que se llame Candelita aquí ------->
bsr_sebastian,17996325656696975,Firmo 🙌
mar.m8c,18066145055087518,El señor de la playera de Howarts 🐍 es mi favo! Jaja
miath_dagda,18109203070632278,@mar.m8c jajajajaja note lo mismo jajaja pero me ganaste en el comentario jajaja
_casualdreamer,18059644052571904,La Pantera Rosita 🤣
juanitocub,18088966273881583,Próximo año marcha de los Mew
juliolealortiz,18108520900571670,@juanitocub jaja chulada!
mj.amaya_,18145132873421030,*Candelita 🕯️salió del chat*
alfonso.towers,17941789692070431,"Le sabe el señor, trae una playera de slytherin"
ariel.striglio,17998445438831277,"Nunca lo había pensado, es espectacular Ajo JAJAJAJAJJA"
adrianmercadocontreras,18144461029423260,Candelita 🥹
pitacrumb.s,18080852756007787,Candelita es un nombre genial 🔥👏
alethiavt,17857275282530621,"AJO, YO TE ELIJO! 🗣️ 🧄"
juliolealortiz,18066503126586784,@alethiavt 😂😂😂
hectorruizmedinaa,17917889565187031,@juliolealortiz JAJAJA ajo 🧄 @virgiliojm
_alexaraya,18480347506074303,@alethiavt Yo te elajo
juliolealortiz,17934048903091622,@_alexaraya 😂
sebas_abisai,18080216558296568,"@alethiavt lo gracioso es que no dice ajo, dice aho"
cuerpoelectrico,17889362232363054,@alethiavt si fuera digimon seria ajomon
lechuza0492,17847404937656054,Yo dije lo mismo jajajaj x2😂😂
ax.zz.z,18310191508280793,@alethiavt JAJAKAJAKKAA
alanriveram,18075224636160928,"Candelita yo te elijo!! 🔥 A webo, suena bien!"
saul_bencomo,18082995971478791,Candelita 🔥 yo te elijo 🙏🏻
hugodurante22,18080334631826259,Mew ícono gay 🏳️‍🌈
seraph_ldk,18098679937629507,@hugodurante22 😂
ingridelisabeths,17894686290331370,@hugodurante22 🤭🤭😄
g.rioja23,18077449126853832,@hugodurante22 Gaytwo 😂
ssmiau,17859731349458035,@hugodurante22 confirmo
luisangel_lpz_g,18407555389137423,@gonz.oswaldo.9
roshibasura,17874343677386928,@hugodurante22 por su puesto
djr_2003,18089568578079939,@hugodurante22 tal cual jajaj
angeldanmx,17878724442373415,@hugodurante22 ⭐️
diangilmusic,18069786454979858,Candelita es el mejor jajajaajjaa
juliolealortiz,18053135444632752,@diangilmusic 😂😂
malinainsanerabit13,18344695360164961,@diangilmusic sin duda
cesaralpz,18051711173536267,@diangilmusic amamos a candelita
kilakelvin,18280832893272807,@diangilmusic y la pantera rosita
aguamarinv,17860606809506102,@diangilmusic es el doblaje latino jajsjajsj
izzzrealjasmine,17869842396378335,@diangilmusic ajo😂
etternauta,18046855484399523,@cesaralpz siii la extrañamos 😢
zurielruizb,17998973285714772,"@diangilmusic así se llama en el doblaje de España.
- ¡Candelita yo te elijooo!!!"
mafariafanafa,17880186972287717,Amigo Torero 😽
cordilleradelacosta,18106877362603823,es el hermano de mi Vecino Totoro
sofiasinfe,18079727641994162,Firmas para que se llame Candelita aquí ------->
bsr_sebastian,17996325656696975,Firmo 🙌
mar.m8c,18066145055087518,El señor de la playera de Howarts 🐍 es mi favo! Jaja
miath_dagda,18109203070632278,@mar.m8c jajajajaja note lo mismo jajaja pero me ganaste en el comentario jajaja
_casualdreamer,18059644052571904,La Pantera Rosita 🤣
juanitocub,18088966273881583,Próximo año marcha de los Mew
juliolealortiz,18108520900571670,@juanitocub jaja chulada!
mj.amaya_,18145132873421030,*Candelita 🕯️salió del chat*
alfonso.towers,17941789692070431,"Le sabe el señor, trae una playera de slytherin"
ariel.striglio,17998445438831277,"Nunca lo había pensado, es espectacular Ajo JAJAJAJAJJA"
adrianmercadocontreras,18144461029423260,Candelita 🥹
pitacrumb.s,18080852756007787,Candelita es un nombre genial 🔥👏
alethiavt,17857275282530621,"AJO, YO TE ELIJO! 🗣️ 🧄"
juliolealortiz,18066503126586784,@alethiavt 😂😂😂
hectorruizmedinaa,17917889565187031,@juliolealortiz JAJAJA ajo 🧄 @virgiliojm
_alexaraya,18480347506074303,@alethiavt Yo te elajo
juliolealortiz,17934048903091622,@_alexaraya 😂
sebas_abisai,18080216558296568,"@alethiavt lo gracioso es que no dice ajo, dice aho"
cuerpoelectrico,17889362232363054,@alethiavt si fuera digimon seria ajomon
lechuza0492,17847404937656054,Yo dije lo mismo jajajaj x2😂😂
ax.zz.z,18310191508280793,@alethiavt JAJAKAJAKKAA
alanriveram,18075224636160928,"Candelita yo te elijo!! 🔥 A webo, suena bien!"
saul_bencomo,18082995971478791,Candelita 🔥 yo te elijo 🙏🏻
mechesotelo,17862966477479602,DE GAY 🗣️🗣️🗣️ jajsjajajajaj
msk.angel.mx,18107462170671254,El señor que dijo Ajo a de ser maestro de pociones en Hogwarts
angell.pop,18082713400755555,Jajajaajajajajajajjjaajajajajajajajaj AJOOOOOO!!! JAJAJAJAJAJAJAJAJJAJAA
jesuspzo,18080852789185517,Team Candelita 🔥
bilgaizamora,18242129074291564,AJO JAJAJAAJ
rodrisotobouhier,18078686960003164,Como llegamos a ver a meowth como un dinosaurio? Jajaja
floreant__go,18058839635530169,Los españoles poniendo nombres al doblaje
elchinofernandez,18006361865808050,Candelitaaaaa😂
juliolealortiz,18111944416563467,@elchinofernandez 😂
sofiagod28,17934366375116031,EL GATO VOLADOR🗣️🔥🔥🔥
raycosplay1,17987469698760952,ÁJO 🗣️
dayannylamejor,18125493349516696,
dayannylamejor,18078547861950554,@dayannylamejor cuernitos
maar_marin,17949953487079040,@electrike.feel el ajoooo jajaja 😂😂😂😂
rig093,18192568396330629,
eberdanzaok,18169186324366879,Se sabe que si elegis a Ajo te pasas el juego más facil
sebas_abisai,17904055806257308,PokemoM
juliolealortiz,17948071158018039,@sebas_abisai 😂😂
soyelcuyo,17866240572538079,El señor de azul pensé que era una señora de pelo cortito 😂
_spiderflavia,18167116225391923,candelita 🥵🔥
hal_mrqz,18090009074053046,@_spiderflavia jsjajajaj
bellafruta,18111546259557752,De gay quedé👁️👄👁️
_xh_torres_xh_,18034333091561012,"CANDELITA, YO TE ELIJO🗣️🔥🔥"
chicolunarr,17902983738344879,AJO
yamy_ep,17886858285370163,Cuernitos
time2dieurnext,18406355755184889,Hogwarts
cintiamoralesvalle,17851487745621092,@ignacio_barea si pokémon se hubiese hecho en México
ohhlauraz,18077203145036255,ajo 😂😂😂😂
marianaovalleherr,18091822072896255,Ajo
vickvr24,17984761466891326,De gay hahahahha
onze.ttt,18031704542557936,Ajo 4 ever 🧄 ❤️
fabibiworldcosplay,18080700688874878,Ajo 🧄 ❤️😄
wensixsixsix,17884912635262757,nadie superará al Pitaya
sharoncita28,18072713993246281,Muy fan de candelita y la pantera rosita 🤭
gabriela_pero_no_mistral,18085723330740500,🗣️ candelita ✨🔥
rodrigo568481,18099777190860822,
rodrigo568481,18278130385303581,@rodrigo568481 canelita 🔥
rod_chable,18062622836248194,@mel_lujann
mel_lujann,18072045749527338,@rod_chable ajjajajaja amoo yo soy la pantera rosita
