https://www.instagram.com/p/DCXXnc3J9mV/,hashtags:,#fyp,#merida,#yucatan,#laparrilla
username,comment_id,text
alejandraviana29,17877427896192777,Carlos Fabian Camacho Mena ahí iremos
cherrygriss,18077405344583426,Te ví en el circo en xma el día viernes!! Cómo siempre dando espectáculo 😂❤️
vachitassk8,17849829372342250,Dale🔥🫡
ricaldevidal,18047949830081750,La verdad el día sábado 16 entre a comer con mi familia y la carne una porquería sin sabor y cruda y no se diga las tortillas todas frías y duras aparte super caro el servicio del mesero muy bueno pero la comida no sirve
janclon_12,18039631592007250,La parrrria jaj
thecanepa,17999526137702523,Todo se ve guiiico!
carloschuil262,18016428377341045,"La ""parrilla"" doble ""rr' también deberían enseñarle al nene por los papás , no solo monetizar"
eduardo.moo.58760,18469812571058422,Paaggilla
charly_may_32,18362831260141539,La pa... Que?
eli_claussell,17882419962174354,Y pagar hasta el cielo jaja
bobby.valenzuela.104,18033895964097246,A dónde?..paggguillla?....
serapio_cohuo,18467593273054545,Y porque  no dices los precios
akevalentino,17888938356132581,😂😂😂😂 la paguilla 😂😂😘
jaeli.menamar,18139058068363571,La paguiiiiiillllaaaaa...!!!!! 🤣🤣🤣
nohbalambeto,17970695480803448,Ya dejen e chamaco
rodba___,18038357426021036,Me vas a iebaaaar?
juliolealortiz,17896837230011759,@rodba___ DICEEEES!
tonny.rc28,18062382148648266,La neta me cae mal este wey
edwindzzib,18049519339994840,Donde???😃
guskavo_5,18032029811523468,Saluditos con R
ofelia_chuc,17886086094120438,Algún lugar para ospedarse
popexbshc,18052053622792212,Todo gratisssss esta bueno
rossalesam,18047184431095985,Yo también quiero ir a la pagggguilla!!! 🔥
alejandro_pxndx,18037807931262109,Ese wayo no envejece😂😂
crishernandezmx,18005855345668659,Se antojo la paggrrrilla ✨
elrazikid,18107022835432263,maaa se me antojó 😮‍💨
juliolealortiz,18033553928346111,@elrazikid vamos bb!
ericksixto,18281769217170277,Gpi 😮
juliolealortiz,18043925384144056,@ericksixto 😍😮‍💨😘
paocime_,18050066914979465,Jajajaja amo
amoyashante,17875204431207699,😍😍😍
juliolealortiz,18111207670425952,@amoyashante 😘😘😘😘
deivideviaje,18467475166052356,Gpii
juliolealortiz,17915706161924831,@deivideviaje cuando vamos???
deivideviaje,18174205729309503,@juliolealortiz vamos el sábado!! Osea tomorrow
