https://www.instagram.com/p/C7INghKr1Jc/,hashtags:,#fyo,#merida,#yucatan,#mercado,#entrevista
username,comment_id,text
walterjosuepechiuit,18161809663308893,Es el mercado Lucas de Gálvez y san Benito mérida Yucatán vendedores yucatecos nosé pierde el carisma Demis paisanos
marybellsalomon,18043316002919083,"Maravillosaaaasss personas!
Gente única! ❤️🌟💯"
josehumbertosuarezvargaz,18013114409247174,Chulada
pascualmontiel1,18243462124266954,Condeno Rotundamente está persona con poca ética que se burla de los vendedores  informales que son los comerciantes  con x ciento natural  mejor  producto fresco y  natural  condeno este burlón tiktok
juliolealortiz,18034215731067714,"@pascualmontiel1 si no entiendes no comentes! Jajaja arriba la Bandita del Mercado, son los mas chingones! Nunca me “he burlado” como dices, siempre ando apoyando 😉 así que aguas con tu condena rotunda jajaaja"
nidiakbs,18301989625090293,😢 extraño Yucatán 💕
alberto_dzul91,17999738270448980,Gente muy trabajadora 👏
felipanerymar,18446105443057488,👍👍
luismiguelsanchez987,17854042044212830,Saludos
juliolealortiz,17904726263992316,@luismiguelsanchez987 saludos!!
march_buenfil,17866107258138309,Wuesuuuuuuu angelito 😂😂😂😂😂😄😄
ale_cachon,17847236193199714,Todo a $20 jajajajaa
xoma_ra23,17969466797724606,"Si saludos, a esas personas q biben mi cuidad kanasin 🤣🤣🤣👍😉"
juliolealortiz,18027542648508535,Saludos 😎
gilda.pech,18028303430024955,"Por qué toda la vida andas preguntando todo lo que le preguntas a los enteros y nunca hemos visto que les des algo o regales algo solo tú te estás abasteciendo de tus proyectos porque a la gente no la apoyas, 😡😡😡"
juliolealortiz,17857123005175054,"@gilda.pech no tengo que compartir TODO LO QUE HAGO, ¿cómo sabes que no? Y si lo comparto, “Lo presumo”, saludos 🙏🏽😘"
laurys_sparkle_house_cleaning,18029100065102769,Como se llama el muchacho de playera de rrayas se me ace conocido
rouss_torres_hernandez_,17979895490701772,La neta siii son bien cambiadores desde las 3 am ya andan escorando su puesto
julio.gamboa.5205,18051879448648340,mis paisanos  con  actitud
krnsanguinettii,18187825132288247,❤️❤️🙌
dlmg.25,18032761933965086,@mario_sosa23
jonabuen,18024749284949438,👏👏👏👏
juliolealortiz,18049809013727487,@jonabuen abrazo amigo!
valentineduardo91,18310735168149322,Maaaaa buen video nene  saludo heee
juliolealortiz,18124600216351359,@valentineduardo91 Saludotes!
clauuarreguin,18019710299242704,Que mercado es? 😍 saludos desde Monterrey!!
juliolealortiz,18076479001484472,@clauuarreguin Mercado San Benito 🙌
rossalesam,18006264446445245,¡Fruta FRESCA! El platano: 🤨🤨
isavillanueva05,17926764611885197,"Me encanta esa vibra 🔥❤️✨ se siente hasta acá, saludos desde Hidalgo 🙌🏻"
juliolealortiz,17910463871955076,@isavillanueva05 Saludotes!
juanjosehoilcen,18440069878022038,"Ese muchacho de la fruta ya está listo para hacer comerciales para cadenas comerciales, contagia de alegría con su voz."
juliolealortiz,18032012623965510,@juanjosehoilcen totalmente!!!
karlyquetzal,18434950672020998,"Ya soy tu Fan Julio, motivas cañon 🥰🫶✨️"
juliolealortiz,18026579654122360,@karlyquetzal gracias!
joesantanab,18005411063296110,Que buena onda la gente que q pesar del calor a 50 grados tiene toda la actitud para echar relajo.
juliolealortiz,18078125809476850,"@joesantanab maaa la neta, tremendo video gordito!"
marin4_hrdz,18063542272559256,Pura calidá la del mercado nené... Si hay si hay!
juliolealortiz,17955039041786469,@besamerawr así es!
joesantanab,17898865661917451,😂😂😂😂😂
varguez.adan,18327829498177608,"Que estúpido
Pura idioteces contigo
Da algo interesante no degra dando ala gente 
Pendejo"
