hashtags:,#fyp,#merida,#yucatan,#maya,#humor,#comedia,#losdestrampados
post_url,username,comment_id,comment_text
eliza_jatziry,18056651714513480,https://www.instagram.com/p/DEp-n0ZJOcQ/,😂😂😂
bernalsharon370,18494595607011324,https://www.instagram.com/p/DEp-n0ZJOcQ/,Cuando  binieron
ismaelpootp,18187374670308135,https://www.instagram.com/p/DEp-n0ZJOcQ/,Chido videos
esquivelguadalupe32,17949015407948594,https://www.instagram.com/p/DEp-n0ZJOcQ/,Jajajajajajaja eso fueron a buscar jajajajajajaja
patriciadiaz1971,18053718794321031,https://www.instagram.com/p/DEp-n0ZJOcQ/,Donde esta ese mercado en merida
nona_olguin_inmobiliaria,18482155237035347,https://www.instagram.com/p/DEp-n0ZJOcQ/,Kajajajjajaka
laurapechds,18134016658389606,https://www.instagram.com/p/DEp-n0ZJOcQ/,😂😂😂
yadisvital_,18265092748252948,https://www.instagram.com/p/DEp-n0ZJOcQ/,Jajajaja les agarraron el mandado 😂😂😂
victoriapech12,18028615721305681,https://www.instagram.com/p/DEp-n0ZJOcQ/,Más videos con los destrapados.
arturopereranunez,17977150157803685,https://www.instagram.com/p/DEp-n0ZJOcQ/,Jajajajajajja
unicorn.724999,18090512836536227,https://www.instagram.com/p/DEp-n0ZJOcQ/,Jajaja 😂 😂😂😂
el_compa_anuar_official,18055439726482945,https://www.instagram.com/p/DEp-n0ZJOcQ/,"Esa doñita se la pasa agarrado pirix 
Todo el día jajajaj y así si venta jajajsj"
delcarmen389,18034075763412865,https://www.instagram.com/p/DEp-n0ZJOcQ/,No es topaná!!!
lauvelazquez6482,18282926332219030,https://www.instagram.com/p/DEp-n0ZJOcQ/,🤣🤣
gricelygomezsosa,18440684923072273,https://www.instagram.com/p/DEp-n0ZJOcQ/,Los hubieras traído a tixko 😂😂
kikerejon,18061323856898189,https://www.instagram.com/p/DEp-n0ZJOcQ/,Hoy si  chingarnos a los destrapados jajajaja
miguel.perez.7161,17893114365150122,https://www.instagram.com/p/DEp-n0ZJOcQ/,"Es la 2da vez que los veo y son bien mamones,  la 1era en mercado de Sonora y la 2da en skatex"
san_antonio_59,17891900664118893,https://www.instagram.com/p/DEp-n0ZJOcQ/,😂😂😂😂😂😂
tellez__mariette,17955348164895781,https://www.instagram.com/p/DEp-n0ZJOcQ/,😂😂😂
