hashtags:,#merida,#meridayucatan,#fyp,#videoviral,#trending,#fyp,#humor,#tiktok,#comida
post_url,username,comment_id,comment_text
serraniaperera,18017442620457561,https://www.instagram.com/p/Cz4jYLdrvQI/,Que bueno saber que todavía ay gente con buenos centimientos y ayudando al que más lo necesita buena bibra para esta gente solodaria
bqasuncion,18340655674186373,https://www.instagram.com/p/Cz4jYLdrvQI/,Saludos desde campeche
karlitha.cordova.9469,17854003674162562,https://www.instagram.com/p/Cz4jYLdrvQI/,Buen gesto de tu parte 🙏❤️
ivone_wph,18021818771276211,https://www.instagram.com/p/Cz4jYLdrvQI/,"En los hospitales deberían regalar, para esa gente que tiene familiares en el hospital y a veces no tiene que comer"
marthabaas1,18059354026569451,https://www.instagram.com/p/Cz4jYLdrvQI/,Dios los bendiga por ese hermoso gesto 🙏
teresapuebla1,17986651403503035,https://www.instagram.com/p/Cz4jYLdrvQI/,Que lindo gesto pero tanbien es inportante alas personas indigentes ..Dios les bendiga
me2311298,17955431849684343,https://www.instagram.com/p/Cz4jYLdrvQI/,Buen gesto carnal bendiciónes te van a caer del cielo carnal no por aprovechar pero sería buena idea para tu próximo Video regalar comidita aquí en los Hospitales de Marida ya se Horan o T1 No ..?? 🥺🙏
armando.may.758,17999466434576005,https://www.instagram.com/p/Cz4jYLdrvQI/,Es su carnal de cich
fina_castillo19,18152484580307872,https://www.instagram.com/p/Cz4jYLdrvQI/,Que bueno felicidades y dónde deben de ir al Hospitales
normaherrera167,17884711125022999,https://www.instagram.com/p/Cz4jYLdrvQI/,Está genial deberían darle una vuelta también por los hospitales que dios dios los bendiga
ivonita2122,18028858243962322,https://www.instagram.com/p/Cz4jYLdrvQI/,Gracias Né... Dios te siga bendiciendo
giovanellapabe,18259631737173432,https://www.instagram.com/p/Cz4jYLdrvQI/,Bendiciones
elsy.lealchim,17868229977092752,https://www.instagram.com/p/Cz4jYLdrvQI/,Bien x ti juliolealortiz bendiciónes y saluditos
karminageddy,18034377343853367,https://www.instagram.com/p/Cz4jYLdrvQI/,Muy bonito gesto ..eso sí vale la pena
luz.cal.716,18085539169438619,https://www.instagram.com/p/Cz4jYLdrvQI/,Q lindo lindos
lorayneantonia,18135207808322435,https://www.instagram.com/p/Cz4jYLdrvQI/,🙏
mdmc_lp,18025321912971823,https://www.instagram.com/p/Cz4jYLdrvQI/,Los Iluminati biendo que fácil será reducir poblacion
mdmc_lp,18038555992771757,https://www.instagram.com/p/Cz4jYLdrvQI/,Hay rumores que  así eliminaron gente en pandemia que daba mal aspecto al centro
josememm6,18409959709029462,https://www.instagram.com/p/Cz4jYLdrvQI/,"dios
te.mas.brody.un.abrazo.por.esa.actitud."
cecilia.duranchan,18074874508461671,https://www.instagram.com/p/Cz4jYLdrvQI/,Felicidades excelente
alexitaheman,18056829631546667,https://www.instagram.com/p/Cz4jYLdrvQI/,Te ganaste una seguidora más. Que Dios te bendiga.
ucancarlosix,18331012651107716,https://www.instagram.com/p/Cz4jYLdrvQI/,🔥🔥excelente trabajo
misheladrianarguelles,17846657127154421,https://www.instagram.com/p/Cz4jYLdrvQI/,Falto el chescuini
nallyeuan,18092600584406077,https://www.instagram.com/p/Cz4jYLdrvQI/,Quebuen gesto dios les bendiga 🙏
canul7746,18039444874727912,https://www.instagram.com/p/Cz4jYLdrvQI/,Muchas bendiciones para usted
sabine.ake,18047072659580279,https://www.instagram.com/p/Cz4jYLdrvQI/,❤️❤️❤️❤️❤️❤️❤️
cinthiacauich9,18016130210317784,https://www.instagram.com/p/Cz4jYLdrvQI/,Q bonito q agan eso en merida🥰
mikethomas112787,18037726219673298,https://www.instagram.com/p/Cz4jYLdrvQI/,Dios los bendiga siempre muchas felicidades por el buena obra
marianomedinaquijano,18306115663126022,https://www.instagram.com/p/Cz4jYLdrvQI/,👏
selene_x0x0,18015777050120686,https://www.instagram.com/p/Cz4jYLdrvQI/,What a beautiful thing to do and see!!
g.uriel_10,18019570714869480,https://www.instagram.com/p/Cz4jYLdrvQI/,En la puerta del hospital  compita👏
kyliejaydy,18053041372530635,https://www.instagram.com/p/Cz4jYLdrvQI/,Q gran gesto ❤️
juliolealortiz,17892033359905224,https://www.instagram.com/p/Cz4jYLdrvQI/,@kyliejaydy 🙏🏽
julietasulub,17917493063778630,https://www.instagram.com/p/Cz4jYLdrvQI/,Buen tipo
aireadna,17987987477553592,https://www.instagram.com/p/Cz4jYLdrvQI/,Ay wey qué bonito
larubyagone,17961154751593516,https://www.instagram.com/p/Cz4jYLdrvQI/,Padrísimo buena onda Ne!😍
julio.reyes.bv,18047101042604480,https://www.instagram.com/p/Cz4jYLdrvQI/,Bien tocayo 🙏🏼 Que todo lo que das se te multiplique!!!
montejo_yahaira,18121628392332090,https://www.instagram.com/p/Cz4jYLdrvQI/,😊😊😊que buen gesto de tu parte👍🏻
juliolealortiz,18413568400046758,https://www.instagram.com/p/Cz4jYLdrvQI/,@montejo_yahaira gracias 🙏🏽
cinhernandez15,18005496404197028,https://www.instagram.com/p/Cz4jYLdrvQI/,👏👏👏👏👏
elenitadayala,17914384148855471,https://www.instagram.com/p/Cz4jYLdrvQI/,Por fin se ve algo de provecho
alevazquezvega,18017286799784407,https://www.instagram.com/p/Cz4jYLdrvQI/,"Qué hermoso gesto Julito, en algún tiempo para diciembre unos amigos y yo íbamos a repartir tortas de pavo y refrescos a las afueras de los hospitales, nada como ver la cara de felicidad de esa gente. Un abrazo y bendiciones para ti 🫶🏻✨🤍🙏🏻"
namastetonihao,18006230438158261,https://www.instagram.com/p/Cz4jYLdrvQI/,Love the great vibes and such a nice thing to do ❤️ You all Rock!
ximeuribep,17982675389605922,https://www.instagram.com/p/Cz4jYLdrvQI/,el mr. beast yucateco 🤙🏻
juliolealortiz,18392176210062295,https://www.instagram.com/p/Cz4jYLdrvQI/,@ximeuribep de poquito en poquito 🙌🏽
sarafraga,18011424301894967,https://www.instagram.com/p/Cz4jYLdrvQI/,👏
juliolealortiz,18103534453359168,https://www.instagram.com/p/Cz4jYLdrvQI/,@sarafraga 🙌🏽
marytps,17872050801007172,https://www.instagram.com/p/Cz4jYLdrvQI/,🙌❤️❤️😍
juliolealortiz,18039565768585834,https://www.instagram.com/p/Cz4jYLdrvQI/,@marytps gracias 🙌
