https://www.instagram.com/p/C7j-9yGpK3R/,hashtags:,#fyp,#humor
username,comment_id,text
angelpootmx,18087730918455305,Contexto
vicentaamada,18022930649329374,👏
dianarzc,18021099743034769,😆😆😆😆😆😆😆
blancaestela5460,18000561116343874,😂😂😂😂😂😂😂😂😂
juliolealortiz,18105699046393382,@blancaestela5460 😂🙌
appgarma,18136395751333308,Jajajajajajjajajajajajjajajajajjajajajajajajajajajajaja
juliolealortiz,18436376722014573,@appgarma 😂😂😂
joesantanab,18025301180278442,No entender chistes de gabachos
juliolealortiz,17925648440882906,@joesantanab jajajaja weeeeey! Está buenísimo 😂
amoyashante,18065751220544161,Babe😂😂😂
juliolealortiz,18436528366026423,@amoyashante 😂🙌
