https://www.instagram.com/p/C9DfZwhJ_Az/,hashtags:,#fyp,#humor,#merida,#yucatan,#entrevistas
username,comment_id,text
dangarciasan,18243557221273565,Yucatecos la diversión de toda una nación
divina_ambrosia,17894693085074136,⚡😄
jefreey_guemez,18073892785484329,"Contacto del de las amacas, es para una tarea"
teacher_gloriaa,18063514687720074,Jajaja! Los Yucatecos somos gente muy bonita!
chable6288,18068080981598922,Bien mamones
akegabriel15,18028999922256654,"No quedarás pobre, 😂"
willyturriza,18445314757023651,20 pesos? Nmms
handrishlopez,17872081530153844,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤭
felipehernandez1094,17934706955864245,La mejor video si me iso reír 😀 😀
geysier_0917,17888980752075026,Escribe quiero patrocinarte
angelpuerto,18049241443853295,Jajajajajja weeey me wishe de risa jJ
juliolealortiz,18013371971536594,@angelpuerto 😂😂
isracampos01,18060802834721524,@pau_leonn JAJAJAJA 😂
brian.fuentes.902,18015200132596169,Jajajaj
seydisarabia36,18066971182584587,Jajajjaja
ritacastilloc,18032243849134280,Vrga amo ser yucateca
letizialetizia4,18014998610227484,😅
josemariaperezcastillo,18004230788386628,Al viejito lo único que se le para el el corazón
twice_dosveces9,18236684539278590,Por eso amo vivir en Mérida 😂😂
rcarrasco89,18014026523206179,Ahahahahaha 😂❤️🙌
juliolealortiz,18083467018473435,@rcarrasco89 😂😂
mariacortes384,17867505255097945,❤️❤️😂😂
juliolealortiz,18319201192149532,@mariacortes384 😂
mink._.ara.m,18012924554447318,Puro yuca 👌
juliolealortiz,17872457133075408,@28d._.ara.m 😎
miel_2000s,17859301788143660,😂😂😂😂😂
miel_2000s,18449790805033460,Te chingo 😹
juliolealortiz,18032769584297329,@ladyofthemoon.23 si 😂😂
landita06,18036926263959476,😂 la quesera
juliolealortiz,18010618445282102,@landita06 jajaja 😂
josetwitts,18041720203930820,Me reí todo el video hasta que cambiaron al juguero por el taquero 😢
juliolealortiz,18269677111208029,@josetwitts jajajajajaja 😭😭
vanessaalejandro_a,17930971238889822,Te amo mi Mérida 😂🙌❤️!
juliolealortiz,18009770516293251,@vanessaalejandrofotografia 😂🙌🏽
joesantanab,18038269606947836,Doña Wakana ya es patrimonio cultural de Yucatán 😂
juliolealortiz,18356066059106121,@joesantanab jajajaja PATRIMONIO!
roque.moo,17955113606821150,𝑯𝒖𝒃𝒊𝒆𝒓𝒂𝒏 𝒈𝒓𝒂𝒃𝒂𝒅𝒐 𝒂 𝑮𝒖𝒂𝒅𝒂𝒍𝒖𝒑𝒆 𝑷𝒆𝒓𝒆𝒛 𝒋𝒂𝒋𝒂𝒋𝒂 𝒏 𝒆𝒔𝒂 𝒛𝒐𝒏𝒂 𝒕𝒓𝒂𝒃𝒂𝒋𝒂 🤣😂
