https://www.instagram.com/p/C8IiVQQgYPi/,hashtags:,#meridayucatan,#yucatan,#reelinstagram,#videoviral,#trending,#fyp,#humor
username,comment_id,text
caritoamorcito,17999722085420181,😂😂
goretty_lr,18039456277913505,Mi difunta abuelita amaba alos aventureros los escuchaba a mucho.👌🏻
