hashtags:,#merida,#yucatan,#cancion,#fyp,#parati
post_url,username,comment_id,comment_text
victorhugochiuvirgilio,18026822030652268,https://www.instagram.com/p/DGJqU1qJL_F/,La canción se llama r con r esa ere
carmen.echeverria2,18045344273374842,https://www.instagram.com/p/DGJqU1qJL_F/,Grabaste tus videos el mismo día o tú oufit es el mismo jajajaaaj
els_yp,17889540771211491,https://www.instagram.com/p/DGJqU1qJL_F/,Ing del primero señor pa darle una caguama 😮‍💨😔
meelissaoso,18293821075169920,https://www.instagram.com/p/DGJqU1qJL_F/,Me lastimaaaaaa los ojos
mariadelosangeles5267,18038479703204093,https://www.instagram.com/p/DGJqU1qJL_F/,Hola amigo soy tu fans
fabicody_0408,18307153678224985,https://www.instagram.com/p/DGJqU1qJL_F/,Buenas rolas
jose.moo.52643821,18083658808611838,https://www.instagram.com/p/DGJqU1qJL_F/,Buen video y más por poner al maestro paleto
luz.romeo.165,18061695110492695,https://www.instagram.com/p/DGJqU1qJL_F/,Mis respetos para esas personas sobre todo el primer señor
wjesusmaypuc,18056339666504422,https://www.instagram.com/p/DGJqU1qJL_F/,Wuaaa mi Mérida blanca
david.piste.77,18040099730580098,https://www.instagram.com/p/DGJqU1qJL_F/,Pantalón vaquero de parchis y su grupo del mar
alexanderchan7084,18331148122081564,https://www.instagram.com/p/DGJqU1qJL_F/,Los temerarios siempre sera los inmortales
michelle_laraa,17868757644303637,https://www.instagram.com/p/DGJqU1qJL_F/,Me encantan estos vídeos😍
