https://www.instagram.com/p/C6kKSotr_M0/,hashtags:,#fyp,#humor,#hamaca,#tekax,#yucatan
username,comment_id,text
vicentaamada,17981859401668279,😂
dayana_castillo409,18346647991129835,Amo a la gente de Yucatán ❤️tan alegres
p.durrr,18023311807950921,
juliolealortiz,17921591201870132,@p.durrr 😂😂
p.durrr,18251342767223200,"@juliolealortiz pero eres buena onda guey, por eso te quiere la raza! Gracias por tus videos"
juliolealortiz,18063807817542755,@p.durrr mensajes que me hacen el día! 🙏🏽 gracias!
p.durrr,17907664259951281,"@juliolealortiz tu nos haces el dia, cuando pases por California aca tienes tu casa amigo. Vivo como a 15 minutos de Disneyland. Animo! Feliz cinco de Mayo"
valentineduardo91,18038711869862090,"Maaa eso sii ,  saludo desde la villa de tecoh , soy fans de tus video"
juliolealortiz,18057053563603826,@valentineduardo91 saludos hermano!
valentineduardo91,18003874355289077,@juliolealortiz ❤️ saludo
alexitokintal,18043587358702326,@freddyramos08 😂😂😂
juanquicarlos,18023687984496825,"Hay que publicar un manual de ""hamacasutra""!!😂😂😂"
juliolealortiz,17995693601394824,@juanquicarlos 😂
caritoamorcito,18018726485224723,😂😂😂😂😂😂😂
juliolealortiz,18014206262464186,@caritoamorcito 😂😂
caritoamorcito,18034867306764438,@juliolealortiz cada pregunta jjajajaj
marianaemm1,18042678943823400,Estos videos me dan vida 😂
juliolealortiz,18126292636344752,@marianaemm1 😂🙏🏽
jcsantillanmx,18263321779169871,😂😂Maaaa !!!!
juliolealortiz,17959602251638068,@jcsantillanmx cuál te sabes? 👀😂
jcsantillanmx,17944413770802932,@juliolealortiz el pedernal jajajaja
juliolealortiz,18098560738406057,@jcsantillanmx 😂
gerryoc,18434587888057359,@juliolealortiz cual es tu posición favorita??? Jajajajaja
juliolealortiz,17855891193168980,@gerryoc el escarabajo 👀😂
