https://www.instagram.com/p/BwpkdoZDPK2/,hashtags:,#redescubreyucatán,#yucatan,#asómatealapenínsula,#visitmexico,#visityucatan,#instatravel,#visityucatan,#visitmexico
username,comment_id,text
josetwitts,17995391662205481,Avísame cuando seque la tinta amigo
juliolealortiz,18054134239069707,@josetwitts Ya secó amigo
josetwitts,17991239926218022,🔥🔥🔥🔥
sugemendoza,17964579514252663,😍 yo a ti monito
