https://www.instagram.com/p/DES2W-XJ7bA/,hashtags:,#fyp,#merida,#yucatan,#humor,#entrevista
username,comment_id,text
bricenosara,18081309679634002,"Aparte de corriente, habla espantasooooo."
miryolan71,18165874216330827,Mente cochambrosa JAJAJAJA 😂
rogerruiz459,17923058376060662,El keep
xx0valeeee0xx,18139866382380628,Que terrible lenguaje q asco
enriquecastillopacheco,17870917020314238,El cojelon
maxmunicipio,17938784627967079,El bjzo
laurapechds,18346576141178953,😂😂
balamlucero5,17921684943032236,🤣🤣🤣🤣🤣🤣
gabo_betancourt1283,18088283563490662,El buzo
dany_gamer_183,18070294768702400,Un cuchillo 😂😂😂
san_antonio_59,18041602508353843,😂😂😂😂😂😂
juankarlosolverar,18066088945830890,El buzo jajaja tomas me enseñó esa adivinanza mi negro 🤣
jdzulcastro,18043436699239597,El buzo
adannava23,18114019900431440,Me caga su contenido
juliolealortiz,18116398138427065,@adannava23 😴
angelindzul,17881399014251243,@adannava23 x2 lA neta
mdmc_lp,17993055260742393,Para el cangrejo es lógico que se lo hizo fácil porque cuando se la dejan ir sale oliendo a rayos
mariacortes384,18033137792420478,😂😂😂😂
monikno316,18052819165863727,El buzo
