https://www.instagram.com/p/DJ7hZ2nJuSz/,hashtags:,#yucatan,#humor,#fyp,#comedia,#pokemon
username,comment_id,text
beautyofertasmx,18030245372666091,"El mejor acento de la República, sin duda"
majomjcb,18076682656848105,@beautyofertasmx te amamos tía beauty 💜💜💜
fanyhuesca_,17880033888322522,@beautyofertasmx estoy de acuerdo😂
carlosellerimarcelo,18080444470832358,@beautyofertasmx jajajajajaja el mejor dice
gilberto_fuentes_luis,18087691720637526,@beautyofertasmx quién me jaló mi pelo?
ortegamanuu_,17858915193451585,@beautyofertasmx está cagado y soy de mid
joakorro,18094104319584258,Me encantó “chiclito” ¿donde firmo???
juliolealortiz,18004903082774443,@joakorro 😂🙌
hilde.or,17984069165683336,@joakorro chiclipuff 🤣
joakorro,18063292280488174,@hilde.or 😍😍😍😍
allen_auditore98,17891742240315170,Tortuga Ninja cuando estaba chico JAJAJJAJAJAJA
annamfig,18036385748330465,@kendraavs_  todo es mejor porque es en yucateco jajaja
kendraavs_,17971238363743240,@annamfig JAJAJAJA solo por que es en yucateco acepto los nuevos nombres
mambastik,18040410545413734,Ese es firulais XD
ramivinsmoke,18091162501549816,Parecen más Pokémones los señores que los mismos pokemones 😂
daniielcastiillo,18099925645556470,@ramivinsmoke JAJAJAJAJAJA
araizaga13,17856601317438198,Me ganaste la respuesta
zerchi26,18078728362889558,Haha te pasaste de lanza! 😂😂
j.alejandra.acosta.h,18057482498252665,@velmafernandaa
rolandovillegas1988,18033812042678016,😂😂😂😂😂😂
javo_toriz,18053247539382063,Pensé lo mismo jajaja😂
elenagmont,18055602632609672,Jajajajajajaaaaaaaaaa
brandon23pr,18074080988318173,JAJAJA el primero más 😂😂
joesantanab,18068974049495007,La mismísima tortuga Ninja cuando era chica jajajaja
juliolealortiz,18056318024266558,@joesantanab 😂😂😂😂
flacortega17,17968765550873019,Jackson jajaja
fernandoesp.mx,18013044512730296,En qué parte de Europa fue filmado este contenido audiovisual ? 👏
fredo00000000000000,17940103980014091,Gracias Dios por crear el acento yucateco
daniielcastiillo,18042167618631249,El del “chiclito” se acercó mucho 😂
arianadeejay_,18401498524185904,@ayydrii_96 como que me esta gustando tu futuro acento amiguis!! 🤭😂😂😂
aalejandro_cruz,18347900455156595,“Tortuga niña cuando estaba chico “ jajajajajaj 🙌🏽
juliolealortiz,18056521562263667,@aalejandro_cruz 😂🤘🏽
tania_k_s,17857835340426167,@aalejandro_cruz cuando crece se llama Blastoise
dario.sanchezm,17870221656364785,Firulais yo te elijoooooo 😂😂😂😂
juliolealortiz,17945348900988931,@dario.sanchezm 😂😂
izaac16,17995202420654853,Chiclipuff yo te elijo! 😂😂😂😂
chiina.kar,18041356856694716,Bola de cebo yo te elijo
leonardodmu,18195767914320877,F I R U LA I S!!!! 🗣️🗣️🔥Yo te elijo!!
liz._.arellano_,18080342089761422,el chicloso dice 😂
juliolealortiz,17864062140325747,@liz._.arellano_ 😂
dianam_mj,18087318130713200,El firulais.🥸
juliolealortiz,18036733781323880,@dianam_mj 😂
carlosgt2020,18070160441070889,El Capibara 🔥
darkcoffeecat,18469470499072359,Los yucatecos me dan mucha vida 😂
cris_dixe,18075048374030151,@_karenosr 😂😂😂
miguelojeda4,17959955909928663,Los yucas somos unicos 🤣🤣🤣🤣
juliolealortiz,18069290059947077,@miguelojeda4 🤣🤘🏽
karlomont12,17914478253158332,"Uta hahahaha les hubieran dado la chamba a los Yucatecos para el doblaje, imaginen todas las posibilidades xD"
bastetneko_beth,17857182870480948,Bola de cebo ajajajajajajajajajajajajajajajajajajajajajaj
mariogaleza,17872099608264257,Chiclipuff
michellmsb,18072544645955015,Chiclito
rossanadh,18103564507574303,Jigglypuff yucateco 😂❤️
itskarla_bello,18093284665585277,"Es yuca , está cabezón 😂😂😂😂😂😂"
juliolealortiz,17993623178642079,@itskarla_bello 😂😂
ariamdlcl,18092392771594302,Venía buscado este comentario NAJAJAJAA
sanjuancordero,18074861827868271,"Jigglypuff ❎ ❌🚫
Chiclito 👍☑️🔝"
juliolealortiz,18073015834912302,@sanjuancordero 😂
gillykriz88,18066410231034368,@sanjuancordero se acercó bastante
pepedv091,18074447906285244,@sanjuancordero bola de cebo jaja
fernando_goff,18048303959615596,El viejo lesbiano si existe. 😮
joss_cr17,17931673704027591,Un CAapIh BAaara. 🗣️
rivr.ny,18542809486023055,"""Bola de cebo"" jajajajajajajajaj😂"
sain.azul,18045975773397576,Bola de cebo jajajjajajjaja😂
juliolealortiz,17865956424304445,@sain.azul 😂😂
magapiki,18090413557659874,Bola de cebo
eddddmannnn,18076030735870811,"Bola de Cebo, ¡yo te elijo! ¡Ataque ""Abofeteo""!"
eddddmannnn,18065126228111025,
jackycanto17,18081746792014183,Bola de cebo 😂
nov1323,18101718184647471,@jackycanto17 😂😂😂
muneca_de.porcelana,18081676577489542,Bola de cebo🗣️🗣️
jane__manoban,17870683329383241,BOLA DE CEBO 😐
lorsfmz,18077713777851096,El acento yucateco está de moda
chino.fgarcia,17957129603949158,Porque no le ponen subtítulos?
_sqgo_,17922199458096130,"silencio, que ahora viene la buena comedia 🚬🚬🚬"
rmendez0811,18070158316752801,Entrevistaron a la misma persona
juan.rosas.sm,18047930339188872,@dianit_zel  un capibara jajaa
jandrojunco,18408785707102595,El yakson si le atino a uno 👏
juliolealortiz,18009900200733778,@jandrojunco es un crack!
san_antonio_59,17907178137154038,😂😂😂😂😂😂
juliolealortiz,18055836695192130,@san_antonio_59 😂
luisr.na,17873726928263417,😂 chiclito ✅
fuck_you_veronica_,17955329612958544,Mi algoritmo se infectó de  Yucatecos
blckkllrwhale,18146425546385743,"Tortuga niinjaa cuando staba chico🗣️
Procede a rascarse el pito"
perlamoxxahernandez,18081782338785733,Un patuculo 😅
juliolealortiz,18068306746982769,@perlamoxxahernandez 😂😂
edwin_carreras,18043887713220665,Bola de cebo jajajaja se mamo 😂😂😂
moore.gza,18032475965378514,Puro cangrejo hay en esas tierras.
thealfwithnoname,18059046029267243,Chiclipuff
lupillovalenzuela,18083523211668147,El acento JAJAJAJAJA
alfonsoaz_,18034120787343517,😂😂😂
elsaulpadierna,18012265016728445,Un capi baraaaaa noooo seee
jaime_rt_,17866816776387113,@schneewittchenl
schneewittchenl,17967112466874947,@jaime_rt_ jajajajajaja están bien raros allá 😂
wearefloating.inspace,18008959304752994,Un capibayaaaa @dannmillionaire
citlali_sulub,17889023637141569,@esauborjxs JAJAJAAJA
leda_box,18035144858636740,Patu cul....... jajajaja
juliolealortiz,17906897835155887,@leda_box 😂😂
krystar06,18076531006879026,😂😂😂😂😂😂😂😂
juliolealortiz,18077499871848361,@krystar06 😂
edgarantonio7370,17948936819844425,😂😂😂😂😂
juliolealortiz,17920112327984602,@edgarantonio7370 😂😂😂
slccastelan,17854001679396532,@thejpjr ve esto ❤️
thejpjr,18088182022720146,@slccastelan jajajaja qué gracioso
joseefinaaadominguez,17941939974082303,😂😂😂😂😂😂
