https://www.instagram.com/p/CmAy9y1jfjY/,hashtags:,#familia,#viajes,#yucatan,#amor,#fyp
username,comment_id,text
migper_hamacas,18015400055104651,Visita maní Yucatán ❤️ pueblo mágico
juliolealortiz,18112687549351409,@migper_hamacas va! 🙌🏽
namastetonihao,18270586132111874,Omg Congratulations Julio!!! We are so happy for you and your family 😍❤️❤️❤️
chef.naomi,17957261540235463,Amazing and congrats on the baby girl
violeta.ortiz.50596,17970660370956656,"Hermoso video hijo, dios siempre les bendiga"
orugaagii,17976230521752782,Love bro
mirandaescalante,17971315216846011,Salí en la portadaaaaaa😛
juliolealortiz,17934691298465134,@mirandaescalante Literal 😂🙌
jolantadg,17921357525635577,❤️❤️❤️
juliolealortiz,18328639732058768,@jolantadg 😊🙌🏽
amoyashante,17982135967761443,Such a beautiful year with you my love😍
juliolealortiz,18332897251003849,@amoyashante I cannot wait for 2023 😍
