https://www.instagram.com/p/CwvpGivv3IC/,hashtags:,#comedia,#humor,#fyp,#cafe
username,comment_id,text
lauradelcafe,18014503436137846,Qué bello el chico que hace cafeee❤️❤️
dai.hern_,17997172982399445,😂😂
youadi_ek,18023782339932618,Mae ia
juliolealortiz,18010020323273988,@youadi_ek 😂
zo03ee,17918630351838861,😂😂
veromh.97,18384695095041829,@juliolealortiz estuve por algunas horas en tu tierra en un cenote !! 😍 me acordé del gran Julio! Un abrazo transfronterizo
juliolealortiz,17985329873161872,@veromh.97 saludos Vero!
rosacruzpech,18097957924352279,JAJAJA q buen actor el Álvaro
juliolealortiz,17883997340868076,@rosacruzpech Se viene Podcast!
cafeson.mx,18022717645635853,☕
juliolealortiz,18004762501981084,"@cafeson.mx TQM Café Son, Son del Café"
franciscofgamboa,17894329262808435,¿Y el chiste se descarga aparte o cómo le hago?
juliolealortiz,17926622612762110,@franciscofgamboa Jajajaja! Te mando el link por DM
franciscofgamboa,17968867892555439,@juliolealortiz 😍
soyfotografodeperros,18111381166326167,😂😂😂
juliolealortiz,18017378824692889,@soyfotografodeperros 😂😂🙌
amoyashante,18276871873153327,😂😂😂😂
juliolealortiz,17943037001695986,@amoyashante 😂😂😍
camilafichtl99,17987278319353429,JAJAJAJA
juliolealortiz,17994725048177020,@camilafichtl99 😂
vitodisena,17848990302046484,Ese es mi chiste crack
juliolealortiz,17967788981446667,@caracol_ini NUESTRO*
epinzon,18237031255170734,Ese es mi chiste Maik jajaja
juliolealortiz,18234040147213290,@epinzon 😂😂
