https://www.instagram.com/p/DEGXfRwJaq6/,hashtags:,#fyp,#merida,#yucatan,#humor,#reto
username,comment_id,text
sabino85cruz,18182547997314330,no sirve para eso jajja
zammyjauriga19,18088276114524760,🤣🤣🤣🤣🤣🤣🤣🤣
emmanuel.vinajera,18060456230297687,"La buena piedra, nadie le gana"
nayekin88,18002063192733018,Ajajaj reventado
martha5847,18062936116933442,😂😂😂😂😂😂😂😂😂😂😂🙌🏻🤜🏻
rulo_caceres,18059064643771160,"Jajajaja por jugar antes de darte una limpia de cu.......,jajaja"
rosalianohespinoza,18054776293844611,El yucateco sabe más esos tipos de fuego jajajaja 🤣
818_gangters,18483064312011037,Se echó un pericaso
palomagmez,18390377803103822,😂😂😂😂😂😂
melissa150887mynn,17906904774075327,Te chiquitearon padrino 😂
carlitos.castilla.10,18334959670153854,Jajajajajjaja
jesusalfonsocanbaas,18093236539507312,Yo igual quiero jugar piedra papel o tijera yo quiero jugar
saulslashers,18027824303280463,"Con esa mano que pierdes, te la jalas? Jajajajajajjajaa  bromi compa 😅"
ogaitnaszeri,18050328473484536,No se vale rajarse: *al último casi se raja* 😆
lea_stgo,18017150753436406,😂😂😂😂
realsamuelmorin,17865234156289592,Mis Tios juegan esto cuando se van al baño juntos 🤔
mariacortes384,18032228519528901,😂😂😂😂
victorgurubel,18366395650186763,Tienes mala mano compa
juliolealortiz,17860563693319633,@victorgurubel 😢
clarissaherreraek,18047541394925956,"Te  vi hoy grabando, pero m dió pena saludarte..😅🤣"
eri_araujo30,18065692312643096,Ay papantla.tus hijos vuelaaaan jajaja
juliolealortiz,17976683042660054,@eri_araujo30 😂😂
elcocoyol,17881383219199017,yo jalo
juliolealortiz,18077631709536027,@elcocoyol y después jugamos? 😮‍💨 jajaja yo te tengo un buen reto bb
elcocoyol,18088122445479341,@juliolealortiz ora de una 😂
luiz14_92,17926290177003297,@elcocoyol PERO ESTAAAAA😂😂 es coto carnal😂😂
elcocoyol,18038418305366300,@luiz14_92 oraaa
alexis_ishem,18028235789550521,Seguro que es harina Padrino? 👀🫠
juliolealortiz,17927449934887874,"@alexis_ishem casi seguro, ando alterado 😮‍💨😂"
cin_yah,18051258745868593,Y el.terco con el papel por eso perdiste jajajaj
juliolealortiz,18075840733619193,@cin_yah 😂😂😂
malexmoo,18129543592389693,Jjajaja
juliolealortiz,18294277726224451,@malexmoo 😂
malexmoo,18087348544531606,@juliolealortiz 🙌
mariaeugenialealgomez,17865793074289673,Y el pendejo se rajo 🤪🤪 en el ultimo casi se muere 🤣🤣
