hashtags:,#merida,#yucatan,#exani,#propedeuticos,#fyp
post_url,username,comment_id,comment_text
mrpancho32025,18004309424835197,https://www.instagram.com/p/DTTifiEDTXZ/,
juliolealortiz,17883292329329983,https://www.instagram.com/p/DTTifiEDTXZ/,@mrpancho32025 😂😂
palberto_g,18124910026539313,https://www.instagram.com/p/DTTifiEDTXZ/,Información
