https://www.instagram.com/p/DQP5s6uDUb3/,hashtags:,#fyp,#merida,#yucatan,#entrevista,#humor
username,comment_id,text
moshefc,18096087253698586,No quiero saber que pido cuando pido una quesadilla 😮😮😮 en Mérida
sickklyde,18077206061289659,@dulceaisis bombaaa 💣😂
josepin25746,17920618479081314,😂😂😂😂
maldoso714,18101808379681879,😂😂😂
tonymorato4,18531672412040954,😂😂
arellanomalca,18172835155375570,😂😂😂😂😂
caballero_carlos125,17938898451094785,"Pura Inteligencia Artesanal, IA yucateca 😂"
mire.mk,18087029405496076,Maeee buenas bombas! 😹
cesreno64,17875843476443531,Kajaja
arellanogabyy,17946923699918205,Ehhhh jajja @edsonrgmz
educastillo21,18087605683936069,@jorgesan97 buena mostro
chanel_1236,18116842543529133,"Yo conozco a al señor de playera verde, vende unos tacos de cochinita muy buenos 20/10"
zazueta_2107,18089014378761603,Quien me jalo mi cabeiiioooo 😂😂😂
zinaii13,17971732748969501,@eleazarmponce
eleazarmponce,18003617834663502,😂😂😂😂
nayelicm_22,17866724634535962,@andreamatehuala BOMBAAAAAA😂
andreamatehuala,17999479355704169,@nayelicm_22 jajajaja están buenas esas poderosas BOMBASS 😂
san_antonio_59,18052488131311484,😂😂 excelente
lorenzo.aldape.359,17868211440484454,Bomba quién le jalo su cabello 😂
jessicajulibeth,18532518142059300,El que se trabó JAJAJAJA
maferbarzola33,18012656048632786,"Gracias a este y el de los insultos favoritos, no volveré a ver al queso con los mismos ojos"
gps_guillermo,18115437667602645,@maferbarzola33 🤣🤣🤣
arlettvieyra,17847050130567640,No mames q pdo necesitamos hacer famosa esta cuenta 😂😂
imyattzer,17854802808505821,"En efecto, Yucatan le da las ideas a la AI"
luulou2428,17859976437532696,Bombaaaaa
tonito.gtz21,18069441665354592,Mm
el_miwe_de_blo,17911631328237848,Los pelos de su queso jajajaja
martinefrain08,18026426213559945,Nuestro desmadre es otro pedo pocos son dignos de el 😂
is.marg.ns,18083823812501118,Queda demostrado que Yucatan es otro server 🗣️
luis_malz,18362787643081602,@marco.mallozzi
cristiancabildoperez,17852226048565505,jajaja que mamadas xD
alexishergar,18058563461650075,@arycardenas3010 mira quien sale de miprero
alejandrorsmx95,17966348531975608,Dicen que soy yucateco porque estoy muy cabezón sí así tengo la cabeza como tendré mi.... corazón!!! Bomba!! 💣
msttask,18077411927124663,Pelana como van amarrar un gallo sin pescuezo con los pelos del queso ? 💣 xd
hikuritv420,17949052557060754,Ay me va a dejar el camión dice 😂
elymacdu,17845292460647720,Amé! Jajajajaja
damm.aldana,18430429594099726,¿Por qué los yucatecos no tienen cuello? 🤔
emed_rin,18111920728559822,@damm.aldana Jajaja ocupan el espacio en una mente y un corazón más grande y lleno de cultura que el de muchas personas. Ahí quedó
sickklyde,18083717465293401,@damm.aldana @latinsfinestyucatanmx @gabriel_medina.lf
msttask,18141940756449902,@damm.aldana por qué les halaaroon el kabeeio 💣
jorge.urbina.loyo,18110347288628219,@damm.aldana por qué no venden corbatas . Entonces para que quieren cuellos 😂😂😂😂😂😂😂
cesar_r.19,18118457806537740,“Ay me va dejar mi camion”🗣️🥺
elias_barril7,17857406376561822,Los Haikus japoneses no le llegan a las bombas yucatecas
aletos22,17930368575137893,"Pura cultura, pero pregúntales de historia y ahí si no saben nada, con razón siguen siendo tercermundistas."
androsvenom,17908173048279507,@aletos22 mi amigo ve y rechin... A tu repustirsma muther
carlettovillagran,18108492076625485,"Los yucatecos son otro pedo, son geniales!!"
chavyto01,18067138157097331,Pelana sisanaaaaaaaaa
estebanhuerta4697,17878236456321128,Yoqueno soy poheta yen el viento las cal culo Loque traigo en la bragueta telometo xel cuvanito😂😂
esteban_dz,18111059188503956,"Del cielo cayó un pañuelo, bordado de mil cenizas, habré tus piernas mestiza, que hay te va mi longaniza. BOMBA"
montalvan4736,18133362607467768,Ya me va a dejar el camión jajaja
landgravet_01,18317653144222264,Tu queso!!!!
becauseinothing,17876303124356369,Mi amigaaaaaa todas te las dedico and her queso 😙🤣 @dianatron
dianatron,18385406170198717,@becauseinothing con pelo
esor_bn,18077084549365691,Estos son unos verdaderos poetas
jaimerodolfo55canul,18091071926053173,🤣🤣🤣🤣🤣
jdurancarbajal,18054653150383389,😂😂😂😂
juanjuandediosrodriguez,18161993143409806,Para los yucatecos yo soy un pobre pastor tener tus Montes alberga y bajo solo una vez para que usted me mamela la v****
oracioesc,18042571103709458,Bonbaaaaaaaa😂😂😂😂😂😂
pacozapata54,18178471537370077,😂😂😂😂😂😂😂😂😂
margaritagarcia1951,18553437004008415,Porque usan tan corriente su vocabulario eso nos perjudica mucho a nosotros los hispanos y ustedes de donde vienen gente tan corriente eso nos afecta mucho a todos nosotros pueden cambiar un poquito gracias 🙏👍
ilianagarcia2874,17863336065563690,😂😂😂😂😂😂😂😂😂
nery_macals,17968896977848828,Cuando sea millonario prometo comprarme un yucateco
barreto.mariavictoria,17907943032304487,ese topo siempre bien agradable
albertagonzalezcastillo,18067869374423276,Chido
luigiroblesg,18089723270001226,Me quedé con la mortificación si la señora poeta alcanzó el camión
