https://www.instagram.com/p/CP1KHyLDVxc/,hashtags:,#yucatan,#yucatanpeninsula,#yucatanturismo,#mexicosorprendente,#mexicodesconocido,#loves_mexico,#loves_madeinmexico,#vive_mexico,#vive_america,#mexico,#travelmexico,#igersyucatan
username,comment_id,text
mini_mayas,17894244254129789,Donde comieron? Estoy buscando uno frente al mar entre San Crisanto y telchac :)
juliolealortiz,17878975796473760,"@mini_mayas hola, comimos en @sayachaltun_ecoturismo, tienen un menú riquísimo 😍"
revista_yucatan,17899494385957656,❤️
arnalesfoto,17938516807492140,Buen trabajo!!
verdeguillen,17912782072829832,Magnífico trabajo amigo🔥🔥😮😮
anaid.masetto,17857906451519159,@juliolealortiz te quedó increíble 🙌
juliolealortiz,17859979379537846,@anaid.masetto muchas gracias 🙌
junobarrios,18121015636211900,🤘🤘🤘
juliolealortiz,17900315117019297,@juno_barrios amigoo 🙌🏽
geerardososa,18175008568140788,Wooow😻
juliolealortiz,17916367624742429,@geerardososa hay que armar uno bajo el agua 🙌
