https://www.instagram.com/p/DPzVAuQkVMm/,hashtags:,#fyp,#yucatan,#entrevista,#humor,#comedia
username,comment_id,text
san_antonio_59,18063898988380012,😂😂😂😂😂Gracias por compartir tus bonitos videos
mele_keshpalin,17986379393897543,Es cuando 🗣️🔊****** 🗣️🔊********* 🗣️🔊*******
juliolealortiz,17977100582776983,😂😂😂😂😂
sebas_abisai,18096631993704001,Me encanta en contenido en maia
juliolealortiz,18110088088517452,@sebas_abisai 😎🤘🏽
sergioleonardoreal,18040314638702023,La señora se soltó tanto que tuvieron que callar medio video😂😂😂
juliolealortiz,18096146095779316,@sergioleonardoreal 😂😂😂
venegasdavr,18090421981846623,"No sé porque la gente dice que el acento yucateco está feo. Es verdaderamente lo más auténtico y entretenido del mundo, además que tiene un arraigo cultural lindo. Los quiero, yucas."
nancyvanessa_00,17850392085585621,"@venegasdavr jajajaja 🤣 a mi me provoca gracia, me caen bien jajajaja"
pato_yucatecaenlibano,17925973161170115,@venegasdavr nosotros también te queremos 😂
monicaadiaz17,18096643885666137,😂😂😂😂😂😂😂
albertiuxnava,18072098096248087,Otras pal repertorio..
itza.naal,18132510391489664,Amo mi origen yucateco 🥰
juarezloydi,17912415771235839,😂😂
noistalgica,17964999683826173,Información que cura
antonibcamacho,18104900140655706,Amo como hablan
jimena53729,18539374147047564,Jajajaja yo trabajo por ahí suban arriba la parte alta area de comidas
its.chanther,18060973964171300,aguuA-do!
tats2016,17881704333402335,💩💩💩
jorgecarlosvianachable1991,17895036354380802,Ya está muy repetido ese bro aburrido 🥱
aaguilarc_,17954421240041411,@joelbanuelos_
