https://www.instagram.com/p/CRxbAFFA_B7/,hashtags:,#cenote,#yucatan,#freediving
username,comment_id,text
carla.uscanga,17862829541581630,Está increíble 🔥
carloskinfotografia,17954765866475066,Excelentes tomas 👏
nativasoy,17882616455495785,Me encanta! 👏👏👏
juliolealortiz,17883752078487952,@nativasoy Graciaaaaas! Ya tenemos que volver a ir juntos!
geerardososa,18054106750291204,🔥🔥🔥
gasparsegura,17977710019398957,wooooow espectacular👏👏👏👏👏👏👏👏
unbesounaflor,17939056633526225,🤘🏻🤘🏻🤘🏻
juliolealortiz,18078878572286623,@unbesounaflor tremenda cenoteada 🙌
dvillo,17887444628258641,Wow qué genial
juliolealortiz,17893960295270022,@dvillo gracias! Cuando gustes!🙌
josetwitts,17916676981756726,Yo quiero nadar en lo profundo de tus ojos
juliolealortiz,17883046970496659,@josetwitts broooooo🔥🔥🔥
vitodisena,17937981898560724,Aquaman? ❤️ 🧔🏾🦈🧜
juliolealortiz,17937608683563940,@alv_carbajal el mismo!
marilethgo,18096659080256891,Cual es???
juliolealortiz,17896889750081264,@marilethgo se llama Xpakay 🔥
