https://www.instagram.com/p/DKdXWJOMzYC/,hashtags:,#fyp,#yucatan,#entrevista,#humor,#pokemon
username,comment_id,text
miguel.aviles88,17894054895122237,Aiñ! Yo diría lo mismo... 😢😳😅
juliolealortiz,17850511857435063,@miguel.aviles88 😂🙌🏽
joesantanab,17976788531845884,Chale mi risa jjajajaja
juliolealortiz,17876292255241583,@joesantanab 😂😂
jocsan_loa,17890321890256191,Pokemon España 😂
juliolealortiz,18510153430024883,@jocsan_loa 😂😂
san_antonio_59,18511300690028786,😂😂😂😂😂😂😂😂
freddyav1,18105957502514168,Jajajaja son un desmadre. Espero pronto ir a Mérida para cagarme de risa como tú.
juliolealortiz,17857162017439633,@freddyav1 😂🙌🏽
danibopka,18168110302344549,Jajajajajajaja boomers 😂😂
juliolealortiz,18050309159377176,@danibopka 😂
melmartinezleal,17881910889342534,😂😂😂
gnunjoel,17906015925176545,Bombaaa
juliolealortiz,17849996172472191,@gnunjoel 😂
saby.alouette,18061839182152849,Flamita 🔥❤️
juliolealortiz,18065115347321291,😂
